direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Carmen 602, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 80.000,73 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 20 días,Departamento Santiago Centro Excelente Ubicacion,https://www.portalinmobiliario.com/MLC-1600005294-departamento-santiago-centro-excelente-ubicacion-_JM#position=10&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4513017,-70.6410646,Santiago
"Compañía De Jesús 1429, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 120.000,90 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días,Arriendo Departamento 3 Dormitorios 2 Baños Stgo Centro,https://www.portalinmobiliario.com/MLC-1649865986-arriendo-departamento-3-dormitorios-2-banos-stgo-centro-_JM#position=11&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.43874455,-70.65733523786997,Santiago
"Santiago, 0, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 135.000,90 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Departamento Totalmente Renovado,https://www.portalinmobiliario.com/MLC-1384406169-departamento-totalmente-renovado-_JM#position=12&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4377756,-70.6504502,Santiago
"Santa Victoria, 366, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 65.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,Arriendo Dpto Mariposa Con Estacionamiento,https://www.portalinmobiliario.com/MLC-1674781446-arriendo-dpto-mariposa-con-estacionamiento-_JM#position=14&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.5848614,-71.0531652,Santiago
"Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 95.000,67 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 3 días por C21 Aprica,Se Arrienda Departamento De 2 Dormitorios En Lastarria,https://www.portalinmobiliario.com/MLC-1384425339-se-arrienda-departamento-de-2-dormitorios-en-lastarria-_JM#position=15&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4379207,-70.6504515,Santiago
"Manuel Rodriguez Sur 55, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",470.000,,45 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 4 días por Corredores Independientes,"01194 Nuevo Dpto. En Arriendo Con 2h, 2b, Estac, Y Bodega En",https://www.portalinmobiliario.com/MLC-1384030521-01194-nuevo-dpto-en-arriendo-con-2h-2b-estac-y-bodega-en-_JM#position=16&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4491371,-70.6600488,Santiago
"Av. Portugal 150, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 70.000,75 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,Arriendo Depto Amoblado 2 Habitaciones Santiago (5148),https://www.portalinmobiliario.com/MLC-1674425114-arriendo-depto-amoblado-2-habitaciones-santiago-5148-_JM#position=19&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4439847,-70.6370541,Santiago
"Franklin, Franklin - Biobío, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 85.000,59 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,Departamento En Arriendo De 2 Dormitorios Con Estacionamient,https://www.portalinmobiliario.com/MLC-1384663633-departamento-en-arriendo-de-2-dormitorios-con-estacionamient-_JM#position=20&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4766497,-70.6495304,Santiago
"Vicuña Mackenna,,argomedo, Santa Isabel, Santiago, RM (Metropolitana)",650.000,Gastos comunes aproximados $ 110.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días por Unne,"Cumbrespro Arrienda Dpto 2d/2b, Amoblado Con Estacionamiento",https://www.portalinmobiliario.com/MLC-1663690494-cumbrespro-arrienda-dpto-2d2b-amoblado-con-estacionamiento-_JM#position=21&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.5197565,-70.5961907,Santiago
"Tarapacá 1200 - 1500, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 110.000,75 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Inmueble 75 Mts+estac+bodega+terraza/ 3d+2b+excelente Estado,https://www.portalinmobiliario.com/MLC-1385046209-inmueble-75-mtsestacbodegaterraza-3d2bexcelente-estado-_JM#position=22&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4476085,-70.6523128,Santiago
"Avenida Vicuña Mackenna , Metro Ñuble, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 110.000,59 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días por Unne,Arriendo Dpto 2d-2b Con Estac. Y Bod. Cerca Del Metro Ñuble,https://www.portalinmobiliario.com/MLC-1670461482-arriendo-dpto-2d-2b-con-estac-y-bod-cerca-del-metro-nuble-_JM#position=23&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4532569,-70.6306064,Santiago
"Monjitas 744, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",475.000,Gastos comunes aproximados $ 65.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 2 días,Arriendo Depto Amoblado 2 Habitaciones Santiago (4953),https://www.portalinmobiliario.com/MLC-1384663019-arriendo-depto-amoblado-2-habitaciones-santiago-4953-_JM#position=24&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.43708110869565,-70.6477822,Santiago
"Santa Elena 1380, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",750.000,Gastos comunes aproximados $ 80.000,82 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día,Arriendo Departamento Dúplex 2 Habitaciones Santiago (5152),https://www.portalinmobiliario.com/MLC-1385036467-arriendo-departamento-duplex-2-habitaciones-santiago-5152-_JM#position=26&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.46081746666667,-70.62975965416666,Santiago
"San Isidro 234, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",480.000,,53 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 6 días,Arriendo Stgo Centro 2d+1b C/ Estac Y Bodega| Santa Lucia,https://www.portalinmobiliario.com/MLC-1660997750-arriendo-stgo-centro-2d1b-c-estac-y-bodega-santa-lucia-_JM#position=27&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4463468,-70.6439886,Santiago
"Rondizzoni, Parque O'Higgins, Santiago, RM (Metropolitana)",497.000,Gastos comunes aproximados $ 60.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1663676772-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=28&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4699073,-70.656324,Santiago
"Santa Elena, 1298, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 80.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día por Re/max Central,Departamento 2d 2b En Santiago Centro ,https://www.portalinmobiliario.com/MLC-1678291874-departamento-2d-2b-en-santiago-centro-_JM#position=29&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.2147156,-70.7328134,Santiago
"Almirante Blanco Encalada, 2501, Barrio República, Santiago, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 100.000,62 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Amplio Depto Mariposa Con Preciosa Vista,https://www.portalinmobiliario.com/MLC-1385414817-amplio-depto-mariposa-con-preciosa-vista-_JM#position=30&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4566598,-70.6604158,Santiago
"Parque O'Higgins, Santiago, RM (Metropolitana)",19,Gastos comunes aproximados $ 170,83 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Excelente Departamento En Arriendo  En Barrio Residencial.,https://www.portalinmobiliario.com/MLC-1385387099-excelente-departamento-en-arriendo-en-barrio-residencial-_JM#position=31&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4642907,-70.66038993880838,Santiago
"Santiago, Parque Almagro, Santiago, RM (Metropolitana)",470.000,,62 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 6 días,"Arriendo Departamento 2d + 2b, Parque Almagro, Santiago",https://www.portalinmobiliario.com/MLC-1661089830-arriendo-departamento-2d-2b-parque-almagro-santiago-_JM#position=32&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4377756,-70.6504502,Santiago
"Padre Luis De Valdivia, 339, Barrio Lastarria, Santiago, RM (Metropolitana)",550.000,,53 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día por Re/max Central,"Acodedor Depto 2 D 2b, Est Y Bodega, Lastarria.",https://www.portalinmobiliario.com/MLC-1385369123-acodedor-depto-2-d-2b-est-y-bodega-lastarria-_JM#position=33&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4395625,-70.6423737,Santiago
"Lord Cochrane 209, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 75.000,65 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 4 días,Cómodo Dpto Ubicado En Zona Céntrica,https://www.portalinmobiliario.com/MLC-1665293434-comodo-dpto-ubicado-en-zona-centrica-_JM#position=34&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4494469,-70.65516594311204,Santiago
"Centro Histórico de Santiago, Santiago, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 100.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Arriendo Departamento Sector Centro,https://www.portalinmobiliario.com/MLC-1384424493-arriendo-departamento-sector-centro-_JM#position=37&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4379207,-70.6504515,Santiago
"Carmen , Marcoleta, Santa Isabel, Santiago, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 90.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 6 días por Gestion&propiedad,Carmen / Marcoleta    ,https://www.portalinmobiliario.com/MLC-1658984970-carmen-marcoleta-_JM#position=38&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.457579,-70.6395354,Santiago
"Avenida España 77, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 100.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Amoblado A Pasos Del Metro Con Estacionamiento,https://www.portalinmobiliario.com/MLC-1669849066-amoblado-a-pasos-del-metro-con-estacionamiento-_JM#position=39&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.450148166666665,-70.67030698888888,Santiago
"Santa Elena 1298, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 80.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Arriendo Dpto 2d/2b/ Bod Y Estac En Santa Elena 1298 Santiag,https://www.portalinmobiliario.com/MLC-1385147321-arriendo-dpto-2d2b-bod-y-estac-en-santa-elena-1298-santiag-_JM#position=41&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.2058687,-70.728268,Santiago
"Diagonal Vicuña Mackenna 2004, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 100.000,69 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Diagonal Vicuña Mackenna 2004,https://www.portalinmobiliario.com/MLC-1677703160-diagonal-vicuna-mackenna-2004-_JM#position=43&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4703729516129,-70.62627874032258,Santiago
"Monjitas 744, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 110.000,73 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,3 Dormitorios + 2 Baños + 1 Estacionamiento,https://www.portalinmobiliario.com/MLC-1385374707-3-dormitorios-2-banos-1-estacionamiento-_JM#position=47&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.43708110869565,-70.6477822,Santiago
"Monjitas 744, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 110.000,73 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,"Metro Plaza De Armas, 3 Dormitorios + 2 Baños",https://www.portalinmobiliario.com/MLC-1385345313-metro-plaza-de-armas-3-dormitorios-2-banos-_JM#position=48&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.43708110869565,-70.6477822,Santiago
"Bulnes, Santiago, RM (Metropolitana)",595.000,Gastos comunes aproximados $ 80.000,52 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Amoblado A Pasos De Metro U. De Chile,https://www.portalinmobiliario.com/MLC-1669644032-amoblado-a-pasos-de-metro-u-de-chile-_JM#position=49&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.5898688,-70.7000305,Santiago
"Avenida San Pablo 1433, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 80.000,52 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento Amoblado 2d 2b Metro Puente Cal Y Canto Stgo,https://www.portalinmobiliario.com/MLC-1384990915-departamento-amoblado-2d-2b-metro-puente-cal-y-canto-stgo-_JM#position=50&search_layout=stack&type=item&tracking_id=aabb9a31-1c58-4df6-8092-13b2d8a43d35,-33.4349162,-70.6688562,Santiago
"Carmen 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 90.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,"Carmen / Marín Dp. Piso 15, 2 Dorm + 2 Baños + Box + Bodega",https://www.portalinmobiliario.com/MLC-1668728392-carmen-marin-dp-piso-15-2-dorm-2-banos-box-bodega-_JM#position=1&search_layout=stack&type=item&tracking_id=382830ba-24a8-442a-9fde-ddf54b98826a,-33.4672579,-70.636954,Santiago
"2000, Barrio República, Santiago, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 100.000,72 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día por Easyprop,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1677263136-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=2&search_layout=stack&type=item&tracking_id=382830ba-24a8-442a-9fde-ddf54b98826a,-33.4715197,-70.6367958,Santiago
"Metro Santa Lucía , Santiago Centro, Santa Isabel, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 50.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento En Arriendo De 2 Dorm.con Estacionamiento,https://www.portalinmobiliario.com/MLC-1385359379-departamento-en-arriendo-de-2-dormcon-estacionamiento-_JM#position=4&search_layout=stack&type=item&tracking_id=382830ba-24a8-442a-9fde-ddf54b98826a,-33.442229,-70.6448101,Santiago
"Merced , Lastarria, Barrio Lastarria, Santiago, RM (Metropolitana)",800.000,Gastos comunes aproximados $ 80.000,124 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días por Unne,Barrio Lastarria Depto. Antiguo Amplio,https://www.portalinmobiliario.com/MLC-1669976260-barrio-lastarria-depto-antiguo-amplio-_JM#position=7&search_layout=stack&type=item&tracking_id=382830ba-24a8-442a-9fde-ddf54b98826a,-33.4368592,-70.6356566,Santiago
"Marin, Santa Isabel, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 65.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día por Nexxos,Departamento En Arriendo De 2 Dorm. 2 Baños En Santiago,https://www.portalinmobiliario.com/MLC-1677705652-departamento-en-arriendo-de-2-dorm-2-banos-en-santiago-_JM#position=8&search_layout=stack&type=item&tracking_id=382830ba-24a8-442a-9fde-ddf54b98826a,-33.4466217,-70.6380974,Santiago
"Manuel Rodriguez Norte 867, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 100.000,83 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días por Capitalizarme Rent,"Ref:13605**   Arriendo Depto 3d+2b, Estacionamiento, Bodega,",https://www.portalinmobiliario.com/MLC-1663622620-ref13605-arriendo-depto-3d2b-estacionamiento-bodega-_JM#position=11&search_layout=stack&type=item&tracking_id=382830ba-24a8-442a-9fde-ddf54b98826a,-33.4447337,-70.6602316,Santiago
"C, Lira, Santa Isabel, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 100.000,70 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días,C/ Lira,https://www.portalinmobiliario.com/MLC-1383971657-c-lira-_JM#position=12&search_layout=stack&type=item&tracking_id=382830ba-24a8-442a-9fde-ddf54b98826a,-33.457663,-70.5471588,Santiago
"Ricardo Cumming 343, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",470.000,Gastos comunes aproximados $ 80.000,57 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 6 días,Arriendo Depto Metro Cumming Línea 5 Con Estacionamiento,https://www.portalinmobiliario.com/MLC-1659665394-arriendo-depto-metro-cumming-linea-5-con-estacionamiento-_JM#position=13&search_layout=stack&type=item&tracking_id=382830ba-24a8-442a-9fde-ddf54b98826a,-33.440949935294114,-70.66813066470588,Santiago
"Catedral  Sn, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",550.000,,70 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días,"Arriendo Depto 3d, 2b, 1e. Metro Sta Ana.",https://www.portalinmobiliario.com/MLC-1663661904-arriendo-depto-3d-2b-1e-metro-sta-ana-_JM#position=14&search_layout=stack&type=item&tracking_id=382830ba-24a8-442a-9fde-ddf54b98826a,-33.4375907,-70.653431,Santiago
"Museo De Bellas Artes, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 95.000,67 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 4 días,Clásico Y Recién Remodelado En Casco Histórico,https://www.portalinmobiliario.com/MLC-1384040779-clasico-y-recien-remodelado-en-casco-historico-_JM#position=16&search_layout=stack&type=item&tracking_id=382830ba-24a8-442a-9fde-ddf54b98826a,-33.4351126,-70.6444844,Santiago
