direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Av. Manuel Rodríguez 881, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 95.000,2 dormitorios / 1 baño,2,2023-05-18,Publicado hace 41 días por Assetplan Chile,Edificio Av. Manuel Rodríguez Piso 14,https://www.portalinmobiliario.com/MLC-1370424023-edificio-av-manuel-rodriguez-piso-14-_JM#position=38&search_layout=stack&type=item&tracking_id=d0f034a7-60eb-48cd-b396-0a99e64880b0,-33.5463584,-70.6150145,Santiago
"Avenida Almirante Blanco Encalada 2501, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 60.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 5 meses,Blanco Encalada - Barrio Universitario,https://www.portalinmobiliario.com/MLC-1580226944-blanco-encalada-barrio-universitario-_JM#position=39&search_layout=stack&type=item&tracking_id=d0f034a7-60eb-48cd-b396-0a99e64880b0,-33.45775185,-70.6698632548235,Santiago
"San Francisco 526, San Diego, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 50.000,31.97 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 14 días por Assetplan Chile,Edificio San Francisco Vista Sur Piso 5,https://www.portalinmobiliario.com/MLC-1620956296-edificio-san-francisco-vista-sur-piso-5-_JM#position=41&search_layout=stack&type=item&tracking_id=d0f034a7-60eb-48cd-b396-0a99e64880b0,-33.4512115,-70.64638337999625,Santiago
"San Francisco 228, Bulnes, Santiago, RM (Metropolitana)",305.000,,1 dormitorio / 1 baño,2,2023-05-18,Publicado hace 29 días por Assetplan Chile,Edificio San Francisco Piso 20,https://www.portalinmobiliario.com/MLC-1560990434-edificio-san-francisco-piso-20-_JM#position=42&search_layout=stack&type=item&tracking_id=d0f034a7-60eb-48cd-b396-0a99e64880b0,-33.036842,-70.7112002,Santiago
"Nataniel Cox 223, Bulnes, Santiago, RM (Metropolitana)",302.000,Gastos comunes aproximados $ 50.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 30 días por Assetplan Chile,Edificio Nataniel Cox Piso 21,https://www.portalinmobiliario.com/MLC-1374427763-edificio-nataniel-cox-piso-21-_JM#position=43&search_layout=stack&type=item&tracking_id=d0f034a7-60eb-48cd-b396-0a99e64880b0,-33.449147979297244,-70.65348479222656,Santiago
"Metro Irarrazaval ,  Vicuña Mackenna, Barrio Diez de Julio, Santiago, RM (Metropolitana)",310.000,,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 35 días,Metro Irarrazaval  Departamento Arriendo  1d 1 B,https://www.portalinmobiliario.com/MLC-1536591084-metro-irarrazaval-departamento-arriendo-1d-1-b-_JM#position=44&search_layout=stack&type=item&tracking_id=d0f034a7-60eb-48cd-b396-0a99e64880b0,-33.4528654,-70.6282039,Santiago
"San Diego 1499, Parque O'Higgins, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 45.000,2 dormitorios / 1 baño,2,2023-05-18,Publicado hace 41 días por Assetplan Chile,Edificio San Diego (1 Bod.) Piso 21,https://www.portalinmobiliario.com/MLC-1517221224-edificio-san-diego-1-bod-piso-21-_JM#position=45&search_layout=stack&type=item&tracking_id=d0f034a7-60eb-48cd-b396-0a99e64880b0,-33.4605299,-70.6490465,Santiago
"Avenida Vicuña Mackenna 881, Santiago, Ñuñoa, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 13 días,Arriendo Departamento Cod. 2105,https://www.portalinmobiliario.com/MLC-1384740867-arriendo-departamento-cod-2105-_JM#position=46&search_layout=stack&type=item&tracking_id=d0f034a7-60eb-48cd-b396-0a99e64880b0,-33.452683384,-70.63080866600001,Santiago
"Lord Cochrane ,, Avenida Matta, Parque Almagro, Santiago, RM (Metropolitana)",350.000,,52 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 15 días por Unne,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1379740963-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=47&search_layout=stack&type=item&tracking_id=d0f034a7-60eb-48cd-b396-0a99e64880b0,-33.4618418,-70.6531468,Santiago
"Carmen 90, Santa Isabel, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 75.000,36.11 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 14 días por Assetplan Chile,Edificio Carmen Vista Norte Piso 4,https://www.portalinmobiliario.com/MLC-1620929804-edificio-carmen-vista-norte-piso-4-_JM#position=48&search_layout=stack&type=item&tracking_id=d0f034a7-60eb-48cd-b396-0a99e64880b0,-33.44412425714285,-70.64288787619049,Santiago
"Vicuña Mackenna 327, Santa Isabel, Santiago, RM (Metropolitana)",355.000,,32.67 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 29 días por Assetplan Chile,Edificio Cima Vista Sur Piso 5,https://www.portalinmobiliario.com/MLC-1560955000-edificio-cima-vista-sur-piso-5-_JM#position=50&search_layout=stack&type=item&tracking_id=d0f034a7-60eb-48cd-b396-0a99e64880b0,-33.5464784,-70.619559,Santiago
"Mario Kreutzberger, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",8,Gastos comunes aproximados $ 30.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 29 días por Houm,Departamento Mario Kreutzberger Id: 89509,https://www.portalinmobiliario.com/MLC-1560951938-departamento-mario-kreutzberger-id-89509-_JM#position=1&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4358435,-70.6593312,Santiago
"Avenida Manuel Rodríguez 600 - 900, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 60.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 29 días,"Atardecer Insuperable, Metro Santa Ana",https://www.portalinmobiliario.com/MLC-1374590219-atardecer-insuperable-metro-santa-ana-_JM#position=2&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.54544783529412,-70.61860287058823,Santiago
"Curicó 380, Piso 8, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 72.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 58 días,"Departamento Recién Remodelado, Muy Cerca Del Metro ",https://www.portalinmobiliario.com/MLC-1565685196-departamento-recien-remodelado-muy-cerca-del-metro-_JM#position=3&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.445197549999996,-70.63949995,Santiago
"San Isidro 154, Depto 1414, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",360.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 14 días,"Edifiico Europlaza San Isidro 1, 5 Minutos Metro Santa Lucia",https://www.portalinmobiliario.com/MLC-1380049451-edifiico-europlaza-san-isidro-1-5-minutos-metro-santa-lucia-_JM#position=4&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4452774,-70.6441545,Santiago
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",315.000,Gastos comunes aproximados $ 55.000,39.06 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 14 días por Assetplan Chile,Edificio Chiloé Vista Sur Piso 2,https://www.portalinmobiliario.com/MLC-1380063883-edificio-chiloe-vista-sur-piso-2-_JM#position=5&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.47171293287671,-70.64534050821918,Santiago
"San Diego 1200 - 1500, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 70.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 19 días,Arriendo Departamento Estilo Mariposa-san Diego 1473,https://www.portalinmobiliario.com/MLC-1602456970-arriendo-departamento-estilo-mariposa-san-diego-1473-_JM#position=6&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4636725,-70.6488774,Santiago
"Av. Portugal 520, Santa Isabel, Santiago, RM (Metropolitana)",363.000,Gastos comunes aproximados $ 50.000,38.1 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 7 días por Assetplan Chile,Edificio Av. Portugal (1 Bod.) Vista Sur Piso 9,https://www.portalinmobiliario.com/MLC-1383417081-edificio-av-portugal-1-bod-vista-sur-piso-9-_JM#position=7&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.44857984615384,-70.63504917692308,Santiago
"Ricardo Cumming,martínez De Rozas, Parque Los Reyes, Santiago, RM (Metropolitana)",350.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 23 días,Ricardo Cumming/martínez De Rozas ,https://www.portalinmobiliario.com/MLC-1581423918-ricardo-cummingmartinez-de-rozas-_JM#position=8&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4402857,-70.668391,Santiago
"Moneda, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 50.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 21 días por Houm,Departamento Moneda Id: 36185,https://www.portalinmobiliario.com/MLC-1594166352-departamento-moneda-id-36185-_JM#position=9&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4431744,-70.6633208,Santiago
"Tarapacá 890, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 50.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 37 días,Tarapacá 890,https://www.portalinmobiliario.com/MLC-1527505370-tarapaca-890-_JM#position=10&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4476085,-70.6523128,Santiago
"Santiago 1320, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 65.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 34 días,Oportunidad Un Dormitorio Cercano Metro Parque O'higgins,https://www.portalinmobiliario.com/MLC-1540695346-oportunidad-un-dormitorio-cercano-metro-parque-ohiggins-_JM#position=12&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4377756,-70.6504502,Santiago
"San Francisco, Bulnes, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 75.000,65 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 14 días por Unne,Departamento En Arriendo De 2 Dorm. Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1619732252-departamento-en-arriendo-de-2-dorm-metro-parque-almagro-_JM#position=13&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.036842,-70.7112002,Santiago
"Tarapacá, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 40.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 14 días,Departamento Amoblado 1d/1b Santiago Centro,https://www.portalinmobiliario.com/MLC-1618301440-departamento-amoblado-1d1b-santiago-centro-_JM#position=14&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4476085,-70.6523128,Santiago
"Marin, General Jofre, Santa Isabel, Santiago, RM (Metropolitana)",340.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 35 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1536695300-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=16&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4466217,-70.6380974,Santiago
"Arturo Prat 631, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 50.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 10 días,"Departamento En Barrio Céntrico, Excelente Conectividad",https://www.portalinmobiliario.com/MLC-1639321956-departamento-en-barrio-centrico-excelente-conectividad-_JM#position=17&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.5924345,-70.7065622,Santiago
"Carmen 90, Santa Isabel, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 75.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 35 días por Assetplan Chile,Edificio Carmen- Vista Nororiente Piso 2,https://www.portalinmobiliario.com/MLC-1536582054-edificio-carmen-vista-nororiente-piso-2-_JM#position=18&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.44412425714285,-70.64288787619049,Santiago
"Eyzaguirre 766, San Diego, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 40.000,2 dormitorios / 1 baño,2,2023-05-18,Publicado hace 10 días por Assetplan Chile,Edificio Eyzaguirre Piso 6,https://www.portalinmobiliario.com/MLC-1382008131-edificio-eyzaguirre-piso-6-_JM#position=19&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4523007,-70.64589657567498,Santiago
"Argomedo 373, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 65.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 14 días por Assetplan Chile,Edificio Argomedo (1 Bod.) Vista Poniente Piso 12,https://www.portalinmobiliario.com/MLC-1620950130-edificio-argomedo-1-bod-vista-poniente-piso-12-_JM#position=20&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.44993431428571,-70.63734682857142,Santiago
"San Isidro 151, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 60.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 meses,San Isidro 151 Dp 910,https://www.portalinmobiliario.com/MLC-1608975088-san-isidro-151-dp-910-_JM#position=21&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4454153,-70.6442846,Santiago
"Santa Victoria 538, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 65.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 16 días,Acogedor Departamento Con Excelente Ubicación En Santiago,https://www.portalinmobiliario.com/MLC-1609814286-acogedor-departamento-con-excelente-ubicacion-en-santiago-_JM#position=22&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.44894848235294,-70.64254735294118,Santiago
"Eyzaguirre 771, San Diego, Santiago, RM (Metropolitana)",320.000,,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 34 días por Corredores Independientes,"Semi Nuevo, Entregado Año 2022, Full Equipado, A Pasos Metro",https://www.portalinmobiliario.com/MLC-1540655180-semi-nuevo-entregado-ano-2022-full-equipado-a-pasos-metro-_JM#position=23&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4518854,-70.6461449,Santiago
"Argomedo 65, Santa Isabel, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 75.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 29 días por Assetplan Chile,Edificio Argomedo (1 Bod.) Vista Poniente Piso 15,https://www.portalinmobiliario.com/MLC-1560990432-edificio-argomedo-1-bod-vista-poniente-piso-15-_JM#position=24&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4489962137931,-70.63277778965518,Santiago
"Nataniel Cox 1200 - 1500, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 65.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 30 días,"Se Arrienda Departamento En Nataniel Cox, Santiago",https://www.portalinmobiliario.com/MLC-1552198096-se-arrienda-departamento-en-nataniel-cox-santiago-_JM#position=25&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4448359,-70.6541011,Santiago
"Vicuna Mackenna - Avenida Vicuña Mackenna 625, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 50.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 36 días,Práctico Depto En Av. Vicuña Mackenna  Metro Santa Isabel ,https://www.portalinmobiliario.com/MLC-1531344076-practico-depto-en-av-vicuna-mackenna-metro-santa-isabel-_JM#position=26&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4511047,-70.6310103,Santiago
"Franklin, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 65.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 9 días por Houm,Departamento Franklin Id: 108188,https://www.portalinmobiliario.com/MLC-1382507949-departamento-franklin-id-108188-_JM#position=28&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4766497,-70.6495304,Santiago
"Santa Elena 1760, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",309.990,Gastos comunes aproximados $ 40.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 9 días,"Santiago Centro, Arriendo Depto, 1 Dorm, 30 Mts, Metro Ñuble",https://www.portalinmobiliario.com/MLC-1644611000-santiago-centro-arriendo-depto-1-dorm-30-mts-metro-nuble-_JM#position=29&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.46697211642239,-70.62792829182791,Santiago
"Eyzaguirre 782, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 55.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 28 días,Departamento Cercano A Parque Almagro Y Av Santa Isabel,https://www.portalinmobiliario.com/MLC-1565671536-departamento-cercano-a-parque-almagro-y-av-santa-isabel-_JM#position=30&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.452094175,-70.6461976375,Santiago
"Morande, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",360.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 13 días por Corredores Independientes,Arriendo Dpto A Estrenar 1d/1b/1b En Santiago Centro,https://www.portalinmobiliario.com/MLC-1621584428-arriendo-dpto-a-estrenar-1d1b1b-en-santiago-centro-_JM#position=31&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4405138,-70.6536014,Santiago
"Toesca 2173, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",360.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 20 días,Estudio Sin Gasto Comun Cercano Barrio Universitario ,https://www.portalinmobiliario.com/MLC-1378465127-estudio-sin-gasto-comun-cercano-barrio-universitario-_JM#position=32&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4530121,-70.6585911,Santiago
"Santa Victoria, 360, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 70.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 26 días,Cómodo Y Céntrico Departamento En Arriendo,https://www.portalinmobiliario.com/MLC-1571759330-comodo-y-centrico-departamento-en-arriendo-_JM#position=34&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.5848614,-71.0531652,Santiago
"Lord Cochrane 209, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 45.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 14 días,Excelente Depto A Pasos Del Metro Moneda 1d+1b+terraza,https://www.portalinmobiliario.com/MLC-1615446638-excelente-depto-a-pasos-del-metro-moneda-1d1bterraza-_JM#position=35&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4494469,-70.65516594311204,Santiago
"Carmen 90, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 75.000,34.55 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 7 días por Assetplan Chile,Edificio Carmen Vista Oriente Piso 8,https://www.portalinmobiliario.com/MLC-1655210008-edificio-carmen-vista-oriente-piso-8-_JM#position=36&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.44412425714285,-70.64288787619049,Santiago
"Coquimbo 777, San Diego, Santiago, RM (Metropolitana)",355.000,Gastos comunes aproximados $ 60.000,49.7 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 10 días por Assetplan Chile,Edificio Coquimbo (1 Bod.) Vista Oriente Piso 6,https://www.portalinmobiliario.com/MLC-1382019499-edificio-coquimbo-1-bod-vista-oriente-piso-6-_JM#position=37&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4532717,-70.630487,Santiago
"San Isidro, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 48.000,41 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 23 días,San Isidro,https://www.portalinmobiliario.com/MLC-1377114579-san-isidro-_JM#position=39&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.7025433,-70.9582364,Santiago
"Merced, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 55.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 38 días por Houm,Departamento Merced Id: 46692,https://www.portalinmobiliario.com/MLC-1524801510-departamento-merced-id-46692-_JM#position=41&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4368592,-70.6356566,Santiago
"Fray Camilo Henriquez , Santa Isabel, Barrio Diez de Julio, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 80.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 7 días,Depto En Arriendo De 1 Dorm. En Santiago / Metro,https://www.portalinmobiliario.com/MLC-1383532513-depto-en-arriendo-de-1-dorm-en-santiago-metro-_JM#position=42&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4538368,-70.6327293,Santiago
"Avenida Libertador Bernardo O'higgins 351, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",345.000,Gastos comunes aproximados $ 48.500,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 23 días,Lindo Studio Pasos Metro Universidad Católica,https://www.portalinmobiliario.com/MLC-1580195958-lindo-studio-pasos-metro-universidad-catolica-_JM#position=43&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.44033845,-70.64112165,Santiago
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",313.000,Gastos comunes aproximados $ 60.000,35.91 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 20 días por Assetplan Chile,Edificio Matucana Vista Norte Piso 1,https://www.portalinmobiliario.com/MLC-1378498477-edificio-matucana-vista-norte-piso-1-_JM#position=44&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4415775,-70.6797923,Santiago
"Coquimbo 777, San Diego, Santiago, RM (Metropolitana)",365.000,Gastos comunes aproximados $ 65.000,51.01 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 7 días por Assetplan Chile,Edificio Coquimbo Vista Oriente Piso 9,https://www.portalinmobiliario.com/MLC-1654503976-edificio-coquimbo-vista-oriente-piso-9-_JM#position=45&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.4532717,-70.630487,Santiago
"Santiago Centro, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",330.000,,37 m² totales,1,2023-05-18,Publicado hace 28 días,Santiago Centro ,https://www.portalinmobiliario.com/MLC-1565823794-santiago-centro-_JM#position=46&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-2.1960016,-79.883105,Santiago
"Avenida Vicuña Mackenna 1800 - 2100, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 80.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 23 días,Departamento Excelente Ubicacion Cercano Metro,https://www.portalinmobiliario.com/MLC-1377294657-departamento-excelente-ubicacion-cercano-metro-_JM#position=47&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.467138116981126,-70.62631792075472,Santiago
"Av. Brasil 601, Barrio Brasil, Santiago, RM (Metropolitana)",350.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 24 días por Corredores Independientes,Departamento 1 Dormitorio En Suite Excelente,https://www.portalinmobiliario.com/MLC-1576927124-departamento-1-dormitorio-en-suite-excelente-_JM#position=48&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.437919063636365,-70.66434027272727,Santiago
"Eleuterio Ramírez 900 - 1200, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 70.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 31 días,Metro Parque De Almagro 2d 1b Balcon ,https://www.portalinmobiliario.com/MLC-1552773966-metro-parque-de-almagro-2d-1b-balcon-_JM#position=50&search_layout=stack&type=item&tracking_id=94836d46-3445-4d87-ad96-fd4a418beb2f,-33.44882585925926,-70.64825213333333,Santiago
"Portugal , Coquimbo, Barrio Diez de Julio, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 40.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 31 días por Alejandro Jaime V. & Asociados,Oferta: Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1550779346-oferta-departamento-en-arriendo-en-santiago-_JM#position=1&search_layout=stack&type=item&tracking_id=41702843-495e-481c-a3af-6856236df102,-33.5627357,-70.5810908,Santiago
"Carmen, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 80.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 33 días,Departamento En Arriendo De 1 Dormitorio En Santiago,https://www.portalinmobiliario.com/MLC-1544911408-departamento-en-arriendo-de-1-dormitorio-en-santiago-_JM#position=3&search_layout=stack&type=item&tracking_id=41702843-495e-481c-a3af-6856236df102,-33.457579,-70.6395354,Santiago
