direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"La Gloria - Los Militares, Nueva Las Condes, Las Condes, RM (Metropolitana)",1.300.000,Gastos comunes aproximados $ 185.000,142 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 32 días por Nexxos,Departamento En Arriendo De 4 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1383778889-departamento-en-arriendo-de-4-dorm-en-las-condes-_JM#position=14&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Depto Cruz Del Sur, Metro Escuela Militar, Las Condes, RM (Metropolitana)",34,Gastos comunes aproximados $ 220.000,161 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 25 días por Unne,Hermoso Depto Con 2 Estacionamientos Metro Escuela Militar! ,https://www.portalinmobiliario.com/MLC-1683722242-hermoso-depto-con-2-estacionamientos-metro-escuela-militar-_JM#position=15&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Semi Nuevo , 3d 3b 2e . Vista Despejada, Puente Nuevo, Lo Barnechea, RM (Metropolitana)",1.400.000,Gastos comunes aproximados $ 200.000,144 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 7 días por Gestion&propiedad,"Semi Nuevo , 3d 3b 2e . Vista Despejada ",https://www.portalinmobiliario.com/MLC-1723742388-semi-nuevo-3d-3b-2e-vista-despejada-_JM#position=16&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Los Ciruelos, Lo Barnechea, Chile, La Dehesa, Lo Barnechea, RM (Metropolitana)",44,Gastos comunes aproximados $ 400.000,151 m² totales / 4 dormitorios / 4 baños,3,2023-06-13,Publicado hace 59 días,"Arriendo 3d/3b Más Servicios, El Rodeo Clínica Alemana",https://www.portalinmobiliario.com/MLC-1390855857-arriendo-3d3b-mas-servicios-el-rodeo-clinica-alemana-_JM#position=17&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Mar Jónico, Estadio Croata, Vitacura, RM (Metropolitana)",43,Gastos comunes aproximados $ 270.000,160 m² totales / 2 dormitorios / 3 baños,3,2023-06-13,Publicado hace 26 días,Arriendo Hermoso Y Soleado Departamento Duplex En Vitacura.,https://www.portalinmobiliario.com/MLC-1680929818-arriendo-hermoso-y-soleado-departamento-duplex-en-vitacura-_JM#position=18&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Kennedy 5933, Parque Arauco, Las Condes, RM (Metropolitana)",35,Gastos comunes aproximados $ 150.000,75 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 44 días por Unne,Bersa. Depto Amoblado 2 Dorm Arriendo Kennedy. Las Condes ,https://www.portalinmobiliario.com/MLC-1379028313-bersa-depto-amoblado-2-dorm-arriendo-kennedy-las-condes-_JM#position=19&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Santa María 9500, Vitacura, Chile, Vitacura, RM (Metropolitana)",38,Gastos comunes aproximados $ 280.000,136 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 2 meses,Exclusivo Y Amplio!! Av. Santa Maria/costanera Norte,https://www.portalinmobiliario.com/MLC-1610326364-exclusivo-y-amplio-av-santa-mariacostanera-norte-_JM#position=20&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Alto Las Condes | Departamento En Venta (3d3b) | Las Condes | One Propiedades, Alto Las Condes, Las Condes, RM (Metropolitana)",35,Gastos comunes aproximados $ 145.000,111 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 26 días,Departamento En Arriendo De 3 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1385436465-departamento-en-arriendo-de-3-dorm-en-las-condes-_JM#position=21&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Candelaria Goyenechea, Jardín Del Este, Vitacura, RM (Metropolitana)",1.350.000,Gastos comunes aproximados $ 270.000,130 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 20 días por Magnolia Property,Departamento En Arriendo De 3 Dorm En Vitacura + Servici,https://www.portalinmobiliario.com/MLC-1695517838-departamento-en-arriendo-de-3-dorm-en-vitacura-43-servici-_JM#position=22&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Excelente Departamento Sector El Golf, Barrio El Golf, Las Condes, RM (Metropolitana)",43,Gastos comunes aproximados $ 320.000,160 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 35 días,Excelente Departamento Sector El Golf,https://www.portalinmobiliario.com/MLC-1382431937-excelente-departamento-sector-el-golf-_JM#position=23&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Club Polo/ Saint George, Borde Río - Casa Piedra, Vitacura, RM (Metropolitana)",38,Gastos comunes aproximados $ 350.000,160 m² totales / 4 dormitorios / 4 baños,3,2023-06-13,Publicado hace 35 días,Club Polo/ Saint George,https://www.portalinmobiliario.com/MLC-1644571998-club-polo-saint-george-_JM#position=24&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Camino El Arroyo, 10.020, Chicureo, Colina, RM (Metropolitana)",1.400.000,Gastos comunes aproximados $ 170.000,147 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 19 días,Estupendo Departamento En Un Lugar Espectacular,https://www.portalinmobiliario.com/MLC-1387599159-estupendo-departamento-en-un-lugar-espectacular-_JM#position=25&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Rosaro Nte / Sasturno, Metro Manquehue - Apumanque, Las Condes, RM (Metropolitana)",1.500.000,,148 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 40 días,"Arriendo, Departamento, Las Condes. 3d/3b",https://www.portalinmobiliario.com/MLC-1380081489-arriendo-departamento-las-condes-3d3b-_JM#position=26&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Las Hualtatas/ San Damian, Tabancura, Vitacura, RM (Metropolitana)",38,Gastos comunes aproximados $ 250.000,120 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 10 días,Las Hualtatas/ San Damian,https://www.portalinmobiliario.com/MLC-1390818295-las-hualtatas-san-damian-_JM#position=27&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Augusto Leguia, Barrio El Golf, Las Condes, RM (Metropolitana)",42,Gastos comunes aproximados $ 160.000,149 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 36 días por Unne,Departamento En Arriendo De 4 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1382046267-departamento-en-arriendo-de-4-dorm-en-las-condes-_JM#position=28&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"El Retiro, Museo De La Moda,vitacura, Parque Arauco, Las Condes, RM (Metropolitana)",1.500.000,Gastos comunes aproximados $ 250.000,111 m² totales / 3 dormitorios,2,2023-06-13,Publicado hace 22 días por Vercellino & Puffe,Departamento En Arriendo De 3 Dorm. En Vitacura,https://www.portalinmobiliario.com/MLC-1691347570-departamento-en-arriendo-de-3-dorm-en-vitacura-_JM#position=29&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Luis Carrera / Club Manquehue, Estadio Manquehue, Vitacura, RM (Metropolitana)",43,Gastos comunes aproximados $ 260.000,160 m² totales / 4 dormitorios / 4 baños,3,2023-06-13,Publicado hace 32 días,Departamento En Arriendo De 4 Dorm. En Vitacura,https://www.portalinmobiliario.com/MLC-1661464852-departamento-en-arriendo-de-4-dorm-en-vitacura-_JM#position=30&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"El Tranque Sn, La Dehesa, Lo Barnechea, RM (Metropolitana)",1.500.000,Gastos comunes aproximados $ 230.000,138 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 33 días,Moderno Dpto 3 Dorm + Sala De Estar. 2 Estc. Lo Barnechea.,https://www.portalinmobiliario.com/MLC-1383546711-moderno-dpto-3-dorm-sala-de-estar-2-estc-lo-barnechea-_JM#position=31&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Parque Arauco, Parque Arauco, Las Condes, RM (Metropolitana)",36,Gastos comunes aproximados $ 220,95 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 13 días,Parque Arauco,https://www.portalinmobiliario.com/MLC-1716337816-parque-arauco-_JM#position=32&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Gustavo V, Metro Manquehue - Apumanque, Las Condes, RM (Metropolitana)",34,Gastos comunes aproximados $ 170,90 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 26 días por Century 21 Pro,Arriendo Departamento Apoquindo / Metro Manquehue Y Herna...,https://www.portalinmobiliario.com/MLC-1680999846-arriendo-departamento-apoquindo-metro-manquehue-y-herna-_JM#position=33&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Avenida Padre Hurtado Sur 1200 - 1500, Las Condes, Chile, Colón Oriente - Vital Apoquindo, Las Condes, RM (Metropolitana)",1.500.000,Gastos comunes aproximados $ 230.000,140 m² totales / 4 dormitorios / 4 baños,3,2023-06-13,Publicado hace 13 días,Se Arrienda Gran Departamento 3d + 3b + Servicio Completo,https://www.portalinmobiliario.com/MLC-1715569910-se-arrienda-gran-departamento-3d-3b-servicio-completo-_JM#position=34&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Mall Vivo Los Trapenses, Los Trapenses, Lo Barnechea, RM (Metropolitana)",1.485.000,,50 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 11 días,Departamento Amoblado En Arriendo De 1 Dorm. En Lo Barnechea,https://www.portalinmobiliario.com/MLC-1719189972-departamento-amoblado-en-arriendo-de-1-dorm-en-lo-barnechea-_JM#position=35&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Enrique Foster 0118, Las Condes, Chile, Barrio El Golf, Las Condes, RM (Metropolitana)",38,,130 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 20 días,El Golf - Enrique Foster,https://www.portalinmobiliario.com/MLC-1695825798-el-golf-enrique-foster-_JM#position=36&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Avenida Hernando De Aguirre 900 - 1200, Providencia, Chile, Las Lilas, Providencia, RM (Metropolitana)",35,Gastos comunes aproximados $ 200.000,98 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 12 días,Moderno Y Luminoso - Plaza Las Lilas,https://www.portalinmobiliario.com/MLC-1390400019-moderno-y-luminoso-plaza-las-lilas-_JM#position=37&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Portal La Dehesa, La Dehesa, Lo Barnechea, RM (Metropolitana)",39,Gastos comunes aproximados $ 280.000,125 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 10 días,Portal La Dehesa,https://www.portalinmobiliario.com/MLC-1390843473-portal-la-dehesa-_JM#position=38&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Luis Cousiño. Con Azotea, Metro Los Presidentes - Lo Hermida, Peñalolén, RM (Metropolitana)",1.300.000,Gastos comunes aproximados $ 220.000,170 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 32 días por Easyprop,Departamento En Arriendo De 3 Dorm. En Peñalolén,https://www.portalinmobiliario.com/MLC-1383813271-departamento-en-arriendo-de-3-dorm-en-penalolen-_JM#position=39&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Av. Pdte. Kennedy 6300 - 6600, Vitacura, Las Condes, Región Metropolitana, Chile, Las Condes, RM (Metropolitana)",1.551.000,Gastos comunes aproximados $ 260.000,165 m² totales / 2 dormitorios / 4 baños,3,2023-06-13,Publicado hace 11 días,"Este Es Tu Dpto. Amoblado, Vista Despejada Club De Golf",https://www.portalinmobiliario.com/MLC-1719278506-este-es-tu-dpto-amoblado-vista-despejada-club-de-golf-_JM#position=40&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Los Militares | Manquehue | Colegio Sek, Nueva Las Condes, Las Condes, RM (Metropolitana)",1.400.000,,100 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 14 días por Redflip,Los Militares | Manquehue | Colegio Sek,https://www.portalinmobiliario.com/MLC-1712899070-los-militares-manquehue-colegio-sek-_JM#position=41&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Vasco De Gana Departamento En Arriendo, Sebastián Elcano, Las Condes, RM (Metropolitana)",35,Gastos comunes aproximados $ 240.000,120 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 8 días por Gestion&propiedad,Vasco De Gana Departamento En Arriendo,https://www.portalinmobiliario.com/MLC-1391277117-vasco-de-gana-departamento-en-arriendo-_JM#position=42&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Vitacura, Región Metropolitana, Parque Bicentenario, Vitacura, RM (Metropolitana)",35,Gastos comunes aproximados $ 250.000,120 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 3 meses,"Arrienda 3 Dormitorios + Servicio, Armando Jaramillo - Las ",https://www.portalinmobiliario.com/MLC-1379687285-arrienda-3-dormitorios-servicio-armando-jaramillo-las-_JM#position=43&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Los Laureles, Parque Bicentenario, Vitacura, RM (Metropolitana)",1.300.000,Gastos comunes aproximados $ 300.000,152 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 11 días,Departamento En Arriendo De 4 Dorm. En Vitacura,https://www.portalinmobiliario.com/MLC-1719185852-departamento-en-arriendo-de-4-dorm-en-vitacura-_JM#position=44&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Dublé Almeyda, Ñuñoa, Chile, Plaza Ñuñoa, Ñuñoa, RM (Metropolitana)",35,Gastos comunes aproximados $ 250.000,137 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 29 días,"Amplio , Luminoso 4 Dor+ 2 Estc Ñuñoa . Oportunidad",https://www.portalinmobiliario.com/MLC-1384462175-amplio-luminoso-4-dor-2-estc-nunoa-oportunidad-_JM#position=45&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Luis Carrera / Vitacura / Las Hualtatas, Pío XI, Vitacura, RM (Metropolitana)",1.450.000,Gastos comunes aproximados $ 200.000,180 m² totales / 4 dormitorios / 4 baños,3,2023-06-13,Publicado hace 29 días por Unne,Departamento En Arriendo En Vitacura,https://www.portalinmobiliario.com/MLC-1384439825-departamento-en-arriendo-en-vitacura-_JM#position=46&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Salvador, Providencia, RM (Metropolitana)",1.400.000,,200 m² totales / 4 dormitorios / 2 baños,3,2023-06-13,Publicado hace 15 días,Gran Departamento Céntrico Primer Piso Con Patio,https://www.portalinmobiliario.com/MLC-1389353005-gran-departamento-centrico-primer-piso-con-patio-_JM#position=47&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Alvaro Casanova  Poniente Las Pircas, Las Pircas, Peñalolén, RM (Metropolitana)",1.250.000,Gastos comunes aproximados $ 200.000,201 m² totales / 4 dormitorios / 4 baños,3,2023-06-13,Publicado hace 40 días por Gestion&propiedad,Alvaro Casanova  Poniente Las Pircas,https://www.portalinmobiliario.com/MLC-1380085455-alvaro-casanova-poniente-las-pircas-_JM#position=48&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Calle San José De La Sierra 1 - 300, Lo Barnechea, Región Metropolitana, Chile, Puente Nuevo, Lo Barnechea, RM (Metropolitana)",1.300.000,Gastos comunes aproximados $ 220.000,150 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 3 meses,"Amplio, Luminoso, Calle San Jose De La Sierra",https://www.portalinmobiliario.com/MLC-1390395095-amplio-luminoso-calle-san-jose-de-la-sierra-_JM#position=49&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Av. Pdte. Kennedy 6300 - 6600, Vitacura, Las Condes, Región Metropolitana, Chile, Las Condes, RM (Metropolitana)",1.550.000,,165 m² totales / 2 dormitorios / 4 baños,3,2023-06-13,Publicado hace 11 días,"Elegante Dpto. Amoblado, Club De Golf, Hermosa Vista",https://www.portalinmobiliario.com/MLC-1390720739-elegante-dpto-amoblado-club-de-golf-hermosa-vista-_JM#position=50&search_layout=stack&type=item&tracking_id=bae1fff3-5a1a-4dbc-a8df-c1066f86de10
"Av. Pdte. Kennedy 6300 - 6600, Vitacura, Las Condes, Región Metropolitana, Chile, Las Condes, RM (Metropolitana)",1.550.000,,165 m² totales / 2 dormitorios / 4 baños,3,2023-06-13,Publicado hace 11 días,"Elegante Dpto. Amoblado, Club De Golf, Hermosa Vista",https://www.portalinmobiliario.com/MLC-1390720739-elegante-dpto-amoblado-club-de-golf-hermosa-vista-_JM#position=1&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Luis Carrera / Vitacura / Las Hualtatas, Pío XI, Vitacura, RM (Metropolitana)",1.450.000,Gastos comunes aproximados $ 200.000,180 m² totales / 4 dormitorios / 4 baños,3,2023-06-13,Publicado hace 26 días por Unne,4 Dorm. / Luis Carrera / Las Hualtatas / Vitacura,https://www.portalinmobiliario.com/MLC-1385406205-4-dorm-luis-carrera-las-hualtatas-vitacura-_JM#position=2&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Robles - Av La Dehesa, La Dehesa, Lo Barnechea, RM (Metropolitana)",35,Gastos comunes aproximados $ 230.000,99 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 15 días por Javier Cerpa Propiedades,Robles - Av La Dehesa,https://www.portalinmobiliario.com/MLC-1710485882-robles-av-la-dehesa-_JM#position=3&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Metro Manquehue - Apumanque, Las Condes, RM (Metropolitana)",36,Gastos comunes aproximados UF 230.000,140 m² totales / 4 dormitorios / 4 baños,3,2023-06-13,Publicado hace 14 días por Property Partners,Amplio Y Luminoso Departamento Cerca De Metro Manq...,https://www.portalinmobiliario.com/MLC-1712878652-amplio-y-luminoso-departamento-cerca-de-metro-manq-_JM#position=4&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Comandante Malbec Con Las Rosas, La Dehesa, Lo Barnechea, RM (Metropolitana)",40,,95 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 9 días,Departamento En Arriendo La Dehesa Portal,https://www.portalinmobiliario.com/MLC-1390952147-departamento-en-arriendo-la-dehesa-portal-_JM#position=5&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Las Hualtatas  11000, Tabancura, Vitacura, RM (Metropolitana)",37,Gastos comunes aproximados $ 160.000,85 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 7 días,Arriendo Dpto. Vitacura / Sector San Damián,https://www.portalinmobiliario.com/MLC-1391483911-arriendo-dpto-vitacura-sector-san-damian-_JM#position=6&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Departamento En Arriendo En Sector Luis Carrera, Vitacura, Pío XI, Vitacura, RM (Metropolitana)",1.350.000,Gastos comunes aproximados $ 260.000,165 m² totales / 4 dormitorios / 4 baños,3,2023-06-13,Publicado hace 22 días por Vercellino & Puffe,Departamento En Arriendo De 4 Dorm. En Vitacura,https://www.portalinmobiliario.com/MLC-1386588285-departamento-en-arriendo-de-4-dorm-en-vitacura-_JM#position=7&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Portofino // Las Condes (1734), Barrio El Golf, Las Condes, RM (Metropolitana)",36,Gastos comunes aproximados $ 280.000,111 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 35 días,Portofino // Las Condes (1734),https://www.portalinmobiliario.com/MLC-1645028170-portofino-las-condes-1734-_JM#position=8&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Precioso Departamento En San Carlos De Apopquindo, San Carlos de Apoquindo, Las Condes, RM (Metropolitana)",43,Gastos comunes aproximados $ 150.000,131 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 14 días por Magnolia Property,Departamento En Arriendo De 3 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1389710377-departamento-en-arriendo-de-3-dorm-en-las-condes-_JM#position=9&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Mall Vivo Los Trapenses / Proyecto Nucleo, Los Trapenses, Lo Barnechea, RM (Metropolitana)",1.550.000,,50 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 11 días,Departamento Amoblado En Arriendo De 1 Dorm. En Lo Barnechea,https://www.portalinmobiliario.com/MLC-1719165602-departamento-amoblado-en-arriendo-de-1-dorm-en-lo-barnechea-_JM#position=10&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Fernando De Arguello, Villa El Dorado, Vitacura, RM (Metropolitana)",1.280.000,Gastos comunes aproximados $ 220.000,100 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 7 días,Fernando De Arguello,https://www.portalinmobiliario.com/MLC-1723968264-fernando-de-arguello-_JM#position=11&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"El Trovador, Barrio El Golf, Las Condes, RM (Metropolitana)",36,Gastos comunes aproximados $ 400.000,168 m² totales / 3 dormitorios / 4 baños,3,2023-06-13,Publicado hace 21 días por Maudier Propiedades,Departamento En Arriendo De 3 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1386842351-departamento-en-arriendo-de-3-dorm-en-las-condes-_JM#position=12&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"La Gloria 1 - 300, Las Condes, Chile, Nueva Las Condes, Las Condes, RM (Metropolitana)",1.300.000,Gastos comunes aproximados $ 180.000,133 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 36 días,Amplio Depto 4d3b La Gloria - Los Militares,https://www.portalinmobiliario.com/MLC-1640000390-amplio-depto-4d3b-la-gloria-los-militares-_JM#position=13&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Sector Alto Las Condes, Alto Las Condes, Las Condes, RM (Metropolitana)",1.300.000,Gastos comunes aproximados $ 140.000,110 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 26 días por Alaluf,Sector Alto Las Condes,https://www.portalinmobiliario.com/MLC-1679393364-sector-alto-las-condes-_JM#position=14&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"La Capitanía 1 - 300, Las Condes, Chile, Metro Manquehue - Apumanque, Las Condes, RM (Metropolitana)",1.300.000,Gastos comunes aproximados $ 330.000,108 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 34 días,Departamento Pasos Metro La Capitanía Las Condes,https://www.portalinmobiliario.com/MLC-1649898396-departamento-pasos-metro-la-capitania-las-condes-_JM#position=15&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Pío Xi 900 - 1200, Vitacura, Chile, Pío XI, Vitacura, RM (Metropolitana)",37,,120 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 27 días,Pio Xi ,https://www.portalinmobiliario.com/MLC-1678199630-pio-xi-_JM#position=16&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Las Lilas, Providencia, RM (Metropolitana)",35,,187 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 14 días por Property Partners,Departamento En Arriendo Calle Las Hortensias,https://www.portalinmobiliario.com/MLC-1389731423-departamento-en-arriendo-calle-las-hortensias-_JM#position=17&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Av. Américo Vespucio Sur 345, Las Condes, Chile, Metro Escuela Militar, Las Condes, RM (Metropolitana)",1.553.000,,79 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 3 meses por Tricapitals Rent,Departamentos Exclusivos Semi Amoblados En Arriendo,https://www.portalinmobiliario.com/MLC-1719618882-departamentos-exclusivos-semi-amoblados-en-arriendo-_JM#position=18&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Presidente Riesco - El Golf, Barrio El Golf, Las Condes, RM (Metropolitana)",38,Gastos comunes aproximados $ 400.000,150 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 26 días,Departamento En Arriendo De 3 Dorm. El Golf Las Condes,https://www.portalinmobiliario.com/MLC-1681101050-departamento-en-arriendo-de-3-dorm-el-golf-las-condes-_JM#position=19&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Pst Departamento 3d 2 Estacionamientos Manquehue - Bilbao, Sebastián Elcano, Las Condes, RM (Metropolitana)",42,Gastos comunes aproximados $ 300.000,124 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 18 días,Pst Arriendo Depto. 3d-2b Las Condes 2 Estacionamientos,https://www.portalinmobiliario.com/MLC-1702547120-pst-arriendo-depto-3d-2b-las-condes-2-estacionamientos-_JM#position=20&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Parque Juan Pablo Ii | Depto En Arriendo O Venta (3d3b Mas Estar O Dormitorio) - Gran Vista | One Propiedades, Parque Arauco, Las Condes, RM (Metropolitana)",40,Gastos comunes aproximados $ 270.000,147 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 39 días,Departamento En Arriendo De 3 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1626743978-departamento-en-arriendo-de-3-dorm-en-las-condes-_JM#position=21&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
"Hernando De Aguirre / Lota, Las Lilas, Providencia, RM (Metropolitana)",1.400.000,Gastos comunes aproximados $ 350.000,234 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 25 días,Departamento En Arriendo En Providencia,https://www.portalinmobiliario.com/MLC-1683729066-departamento-en-arriendo-en-providencia-_JM#position=22&search_layout=stack&type=item&tracking_id=38bd591a-1708-4020-8a8f-90af971c6d6d
