direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"La Coruña 4890, Metro Ecuador, Estación Central, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 65.000,41 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 2 meses,Arriendo Departamento 2 Dormitorios Estación Central,https://www.portalinmobiliario.com/MLC-1365349609-arriendo-departamento-2-dormitorios-estacion-central-_JM#position=47&search_layout=stack&type=item&tracking_id=01653aa2-62c3-40b6-99e7-c849fe277169
"Metro Padre Hurtado / Metro Ecuador, San Alberto Hurtado, Estación Central, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 80.000,54 m² totales / 3 dormitorios / 2 baños,3,2023-06-12,Publicado hace 10 días,Departamento En Arriendo En Estación Central,https://www.portalinmobiliario.com/MLC-1719001898-departamento-en-arriendo-en-estacion-central-_JM#position=48&search_layout=stack&type=item&tracking_id=01653aa2-62c3-40b6-99e7-c849fe277169
"Marín 355, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 48.000,35 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 39 días,Departamento De 2 Dormitorios Frente A Campus U Andres Bello,https://www.portalinmobiliario.com/MLC-1379955013-departamento-de-2-dormitorios-frente-a-campus-u-andres-bello-_JM#position=49&search_layout=stack&type=item&tracking_id=01653aa2-62c3-40b6-99e7-c849fe277169
"Argomedo, 350, Santa Isabel, Santiago, RM (Metropolitana)",330.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 34 días,Se Arrienda Departamento Cómodo Y Seguro En Santiago Centro.,https://www.portalinmobiliario.com/MLC-1382122057-se-arrienda-departamento-comodo-y-seguro-en-santiago-centro-_JM#position=50&search_layout=stack&type=item&tracking_id=01653aa2-62c3-40b6-99e7-c849fe277169
"Argomedo, 350, Santa Isabel, Santiago, RM (Metropolitana)",330.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 34 días,Se Arrienda Departamento Cómodo Y Seguro En Santiago Centro.,https://www.portalinmobiliario.com/MLC-1382122057-se-arrienda-departamento-comodo-y-seguro-en-santiago-centro-_JM#position=1&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Av. Sta. Rosa 6898 A, 8780524 La Granja, Región Metropolitana, Chile, Parque Brasil, La Granja, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 60.000,45 m² totales / 3 dormitorios / 1 baño,3,2023-06-12,Publicado hace 17 días,Arriendo - Santa Ana Esq Santa Rosa (paradero 19 Santa Rosa),https://www.portalinmobiliario.com/MLC-1702187154-arriendo-santa-ana-esq-santa-rosa-paradero-19-santa-rosa-_JM#position=2&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"María Auxiliadora 721, El Llano, San Miguel, RM (Metropolitana)",320.000,,47 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 30 días,Aulen Propiedades Arrienda Dpto. De 2 Dorm. 1 Baño,https://www.portalinmobiliario.com/MLC-1661084030-aulen-propiedades-arrienda-dpto-de-2-dorm-1-bano-_JM#position=3&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Tarapacá 1324, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 45.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,"Departamento 45 Mtrs Con Balcón, Tarapacá.",https://www.portalinmobiliario.com/MLC-1392254761-departamento-45-mtrs-con-balcon-tarapaca-_JM#position=4&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"A Pasos De Metro Estación Plaza Chacabuco, Plaza Chacabuco, Independencia, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 64.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 31 días por Unne,Departamento Nuevo Y Moderno A Pasos Metro Plaza Chacabuco,https://www.portalinmobiliario.com/MLC-1659595618-departamento-nuevo-y-moderno-a-pasos-metro-plaza-chacabuco-_JM#position=5&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Avenida Departamental 1475, Santiago, La Florida, Chile, Plaza Vespucio, La Florida, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 50.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 9 días,Departamento 1 Dormitorio 1 Baño Nuevo La Florida,https://www.portalinmobiliario.com/MLC-1390845681-departamento-1-dormitorio-1-bano-nuevo-la-florida-_JM#position=6&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Metro Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 40.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 11 días,Metro Santa Isabel ,https://www.portalinmobiliario.com/MLC-1390353063-metro-santa-isabel-_JM#position=7&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Manuel Antonio Tocornal 601, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 17 días,"Departamento Remodelado, Amplios Espacios Y Vista Despejada",https://www.portalinmobiliario.com/MLC-1702388490-departamento-remodelado-amplios-espacios-y-vista-despejada-_JM#position=8&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"San Isidro 151, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 70.000,42 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 7 días,1 Dormitorio 1 Baño Metro Sta Lucía Con Aire Acondicionado,https://www.portalinmobiliario.com/MLC-1391273183-1-dormitorio-1-bano-metro-sta-lucia-con-aire-acondicionado-_JM#position=9&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Ejercito 557, Barrio República, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 63.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 27 días por Unne,"Ejercito 567, Depto. 1 D.1 B 1 Bodega. ",https://www.portalinmobiliario.com/MLC-1669976202-ejercito-567-depto-1-d1-b-1-bodega-_JM#position=10&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Metro Las Rejas, Metro Las Rejas, Estación Central, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 50.000,43 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 36 días,"Departamento En Arriendo 2 Dorm.estación Central, Las Rejas ",https://www.portalinmobiliario.com/MLC-1381463611-departamento-en-arriendo-2-dormestacion-central-las-rejas-_JM#position=11&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Lira 570, Santa Isabel, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 60.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 17 días,Arriendo Departamento 1 Dormitorio Santiago,https://www.portalinmobiliario.com/MLC-1388440169-arriendo-departamento-1-dormitorio-santiago-_JM#position=12&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"San Diego, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 70.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 39 días,Arriendo Departamento $330.000 / 1d+1b / 36 M2 / Santa Ro...,https://www.portalinmobiliario.com/MLC-1619506446-arriendo-departamento-330000-1d1b-36-m2-santa-ro-_JM#position=13&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Eleuterio Ramírez 600 - 900, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",345.000,Gastos comunes aproximados $ 90.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 31 días,Arriendo Dpto 1 Dormitorio Metro U De Chile Y Parque Almagro,https://www.portalinmobiliario.com/MLC-1659613368-arriendo-dpto-1-dormitorio-metro-u-de-chile-y-parque-almagro-_JM#position=14&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Departamento En Arriendo 1 Dormitorio Y 1 Baño. Calle Carmen Mena 838. Comuna De San Miguel., Ciudad del Niño, San Miguel, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 55.000,32.54 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 11 días,Arriendo De Departamento Carmen Mena 838 San Miguel ,https://www.portalinmobiliario.com/MLC-1390087295-arriendo-de-departamento-carmen-mena-838-san-miguel-_JM#position=15&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"San Pablo/almirante Barroso, Santiago, Barrio Brasil, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 30.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 10 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1390681977-departamento-en-arriendo-en-santiago-_JM#position=16&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Barrio Paris - Londres, Santa Isabel, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 38.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 12 días,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1389818603-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=17&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Froilán Lagos Sepúlveda, La Florida, Chile, Plaza Vespucio, La Florida, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 55.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Froilan Lagos Sepulveda 1500 Depto 911  La Florida,https://www.portalinmobiliario.com/MLC-1383055523-froilan-lagos-sepulveda-1500-depto-911-la-florida-_JM#position=18&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Diagonal Paraguay, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 70.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 12 días,"Departamento 1 Dormitorio, Diagonal Paraguay/ V. Mackenna",https://www.portalinmobiliario.com/MLC-1714365200-departamento-1-dormitorio-diagonal-paraguay-v-mackenna-_JM#position=19&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Carmen Mena 647, San Miguel, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",315.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 13 días,Departamento Interior,https://www.portalinmobiliario.com/MLC-1710970298-departamento-interior-_JM#position=20&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Edificio Cerca De La Iglesia Evangélica Bautista/ Metro L2 Departamental, Lo Vial, San Miguel, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 35.000,33.5 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 27 días por Unne,Departamento En Arriendo De 1d1b En San Miguel,https://www.portalinmobiliario.com/MLC-1384439513-departamento-en-arriendo-de-1d1b-en-san-miguel-_JM#position=21&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Fuenzalida Urrejola 490, Lo Ovalle, La Cisterna, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 60.000,46.11 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 9 días por Capitalizarme Rent,Ref:13705**        Arriendo Depto 2d 1b Con Terraza. Metro L,https://www.portalinmobiliario.com/MLC-1390695095-ref13705-arriendo-depto-2d-1b-con-terraza-metro-l-_JM#position=22&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Apostol Santiago 32, San Alberto Hurtado, Estación Central, RM (Metropolitana)",345.000,Gastos comunes aproximados $ 80.000,50.56 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 35 días por Unne,Arriendo Dpto 2d 1b Est Bodega. Est Central.,https://www.portalinmobiliario.com/MLC-1638701186-arriendo-dpto-2d-1b-est-bodega-est-central-_JM#position=23&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Inglaterra 1144. Metro Hospitales, Hospitales, Independencia, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 55.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 16 días,Inglaterra 1144. Metro Hospitales,https://www.portalinmobiliario.com/MLC-1704924258-inglaterra-1144-metro-hospitales-_JM#position=24&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Avenida Portugal 968, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",329.000,Gastos comunes aproximados $ 50.000,43 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 2 meses,Portugal 968 Santiago Depto. Mariposa 2d+1b P23,https://www.portalinmobiliario.com/MLC-1390090857-portugal-968-santiago-depto-mariposa-2d1b-p23-_JM#position=25&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"San Pablo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",8,Gastos comunes aproximados $ 52.905,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 34 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1382028253-departamento-en-arriendo-en-santiago-_JM#position=26&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Av. Vicuña Mackenna, 1725, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",340.000,,47 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 11 días,Departamento En Arriendo !!! 2d 1b En Santiago!,https://www.portalinmobiliario.com/MLC-1717962312-departamento-en-arriendo-2d-1b-en-santiago-_JM#position=27&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Vicuña Mackenna 6180, Metro Mirador, La Florida, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 27 días,Arriendo Departamento 1 Dormitorio La Florida,https://www.portalinmobiliario.com/MLC-1674777438-arriendo-departamento-1-dormitorio-la-florida-_JM#position=28&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Padre Alonso De Ovalle 884, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 50.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 12 días,Arriendo Departamento Amoblado Studio Santiago (2865),https://www.portalinmobiliario.com/MLC-1715960466-arriendo-departamento-amoblado-studio-santiago-2865-_JM#position=29&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Laguna Centro, Macul, Chile, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 70.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Rebajado  Laguna Centro ( Macul ),https://www.portalinmobiliario.com/MLC-1713436118-rebajado-laguna-centro-macul--_JM#position=30&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Calle El Molino 1500 - 1800, Independencia, Chile, Juan Antonio Ríos, Independencia, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 70.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 47 días,"Depto 2 Dormitorios, 1 Baño En Independencia",https://www.portalinmobiliario.com/MLC-1586252850-depto-2-dormitorios-1-bano-en-independencia-_JM#position=31&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Metro Univ De Chile / Barrio Paris, Bulnes, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 60.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días por Unne,Rebajado Amoblado / 1 Cuadra De Metro. 1dorm/1baño/1bodega,https://www.portalinmobiliario.com/MLC-1385461455-rebajado-amoblado-1-cuadra-de-metro-1dorm1bano1bodega-_JM#position=32&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Tercera Avenida 1200 - 1500, San Miguel, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 60.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 11 días,"Tercera Avenida 1d1b + Est Y Bdga, San Miguel",https://www.portalinmobiliario.com/MLC-1390104507-tercera-avenida-1d1b-est-y-bdga-san-miguel-_JM#position=33&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Juarez Larga, Recoleta, Chile, Patronato, Recoleta, RM (Metropolitana)",315.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 18 días,Departamento Un Dormitorio En Recoleta,https://www.portalinmobiliario.com/MLC-1698912462-departamento-un-dormitorio-en-recoleta-_JM#position=34&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Un Mes Arriendo Gratis Por Junio, Santa Isabel, Santiago, RM (Metropolitana)",336.990,Gastos comunes aproximados $ 67.576,37.5 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días,Un Mes Arriendo Gratis Por Junio,https://www.portalinmobiliario.com/MLC-1385529835-un-mes-arriendo-gratis-por-junio-_JM#position=35&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Santa Ana 85, Parque Brasil, La Granja, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 60.000,48 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 10 días,Santa Ana 85,https://www.portalinmobiliario.com/MLC-1719173854-santa-ana-85-_JM#position=36&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"(fnb) Conde Del Maule Esq General Amengual, Metro Ecuador, Estación Central, RM (Metropolitana)",315.000,Gastos comunes aproximados $ 55.000,51 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 42 días,Departamento En Arriendo De 2 Dorm. En Estación Central,https://www.portalinmobiliario.com/MLC-1605589934-departamento-en-arriendo-de-2-dorm-en-estacion-central-_JM#position=37&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Santa Elena 600 - 900, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 45.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 16 días,"Departamento En Arriendo Calle Santa Elena, Santiago",https://www.portalinmobiliario.com/MLC-1388674621-departamento-en-arriendo-calle-santa-elena-santiago-_JM#position=38&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Avenida Departamental 1475, Santiago, La Florida, Chile, Plaza Vespucio, La Florida, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 9 días,Depto Nuevo 1 Dormitorio En La Florida,https://www.portalinmobiliario.com/MLC-1719189608-depto-nuevo-1-dormitorio-en-la-florida-_JM#position=39&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Metro Matta - Zenteno - Pedro Lagos, Parque O'Higgins, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 50.000,43 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 37 días por Unne,Departamento En Arriendo En Zenteno -metro P. O Higgins,https://www.portalinmobiliario.com/MLC-1626106310-departamento-en-arriendo-en-zenteno-metro-p-o-higgins-_JM#position=40&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Av. María 6415, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 85.000,43 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 14 días por Tricapitals Rent,Sin Aval  Piso 9 Hermoso Departamento En Arriendo,https://www.portalinmobiliario.com/MLC-1389171235-sin-aval-piso-9-hermoso-departamento-en-arriendo-_JM#position=41&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Novena Avenida - San Miguel, Ciudad del Niño, San Miguel, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 46.000,31.97 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 27 días,Departamento En Arriendo En San Miguel,https://www.portalinmobiliario.com/MLC-1384743265-departamento-en-arriendo-en-san-miguel-_JM#position=42&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Arrienda Depto. 1d + 1b, Metro Irarrázabal, Barrio Diez de Julio, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 55.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 27 días por Gestion&propiedad,"Arrienda Depto. 1d + 1b, Metro Irarrázabal",https://www.portalinmobiliario.com/MLC-1670460438-arrienda-depto-1d-1b-metro-irarrazabal-_JM#position=43&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Juan De Barros, 3885, Parque Padre Renato Poblete, Quinta Normal, RM (Metropolitana)",340.000,,54 m² totales / 3 dormitorios / 1 baño,3,2023-06-12,Publicado hace 25 días,"Departamento En Arriendo 3d+1b, Quinta Normal",https://www.portalinmobiliario.com/MLC-1680932680-departamento-en-arriendo-3d1b-quinta-normal-_JM#position=44&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Departamento En Condominio Tranquilo 82, Metro Ecuador, Estación Central, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 10.000,47 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 13 días,Departamento En Condominio Tranquilo (3061),https://www.portalinmobiliario.com/MLC-1389772009-departamento-en-condominio-tranquilo-3061-_JM#position=45&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Depto 3d&#43;1b Cercano Metro Lo Ovalle-promoción Corretaje, Ciudad del Niño, San Miguel, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 68.000,46 m² totales / 3 dormitorios / 1 baño,3,2023-06-12,Publicado hace 23 días,Dpto Arriendo 3d1b San Petersburgo-ciudad Del Niño Sn Miguel,https://www.portalinmobiliario.com/MLC-1685307802-dpto-arriendo-3d1b-san-petersburgo-ciudad-del-nino-sn-miguel-_JM#position=46&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Av. Peru // Recoleta, Cerro Blanco, Recoleta, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 70.000,41 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 17 días,Av. Peru // Recoleta,https://www.portalinmobiliario.com/MLC-1701969566-av-peru-recoleta-_JM#position=47&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Brasil / Santo Domingo, Barrio Brasil, Santiago, RM (Metropolitana)",315.000,,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 8 días,En Arriendo Departamento A Estrenar 1d 1b  Santiago,https://www.portalinmobiliario.com/MLC-1390874899-en-arriendo-departamento-a-estrenar-1d-1b-santiago-_JM#position=48&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Parque Ohiggins, Parque O'Higgins, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 50.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 14 días por Unne,Departamento Estudio + Estac. En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1710465350-departamento-estudio-43-estac-en-arriendo-en-santiago-_JM#position=49&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Conde Del Maule 4670, Santiago, Estación Central, Chile, Metro Ecuador, Estación Central, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 70.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 10 días,"Gran Oportunidad, Moderno Dpto A Pasos Del Metro Ecuador.",https://www.portalinmobiliario.com/MLC-1717945184-gran-oportunidad-moderno-dpto-a-pasos-del-metro-ecuador-_JM#position=50&search_layout=stack&type=item&tracking_id=c31bff6e-5ae7-4e99-8211-1c2b8a359b69
"Moneda 1576, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 60.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 31 días,En Moneda Con Tucapel Jiménez A Pasos Del Metro Moneda,https://www.portalinmobiliario.com/MLC-1659563112-en-moneda-con-tucapel-jimenez-a-pasos-del-metro-moneda-_JM#position=1&search_layout=stack&type=item&tracking_id=9cb06d42-2dc8-4d03-a0c1-43cb5d270c89
"Maria Angelica, Enea, Pudahuel, RM (Metropolitana)",340.000,,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 11 días,Departamento En Arriendo De 2 Dorm. En Pudahuel,https://www.portalinmobiliario.com/MLC-1390362287-departamento-en-arriendo-de-2-dorm-en-pudahuel-_JM#position=2&search_layout=stack&type=item&tracking_id=9cb06d42-2dc8-4d03-a0c1-43cb5d270c89
"Manuel Rodríguez  867, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 50.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 9 días por Capitalizarme Rent,Ref:11356**                Arriendo Dpto 1d+1b+estacionamint,https://www.portalinmobiliario.com/MLC-1390695087-ref11356-arriendo-dpto-1d1bestacionamint-_JM#position=3&search_layout=stack&type=item&tracking_id=9cb06d42-2dc8-4d03-a0c1-43cb5d270c89
"Departamento Nuevo  En Arriendo, San Alberto Hurtado, Estación Central, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 80.000,47.32 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 38 días,Departamento Nuevo  En Arriendo,https://www.portalinmobiliario.com/MLC-1624057686-departamento-nuevo-en-arriendo-_JM#position=4&search_layout=stack&type=item&tracking_id=9cb06d42-2dc8-4d03-a0c1-43cb5d270c89
