direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"General Prieto 1305, Metro Cal y Canto, Independencia, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 35.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 días por Assetplan Chile,Edificio General Prieto Vista Norponiente Piso 17,https://www.portalinmobiliario.com/MLC-1727877846-edificio-general-prieto-vista-norponiente-piso-17-_JM#position=32&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Santo Domingo 4272, Gruta de Lourdes, Quinta Normal, RM (Metropolitana)",285.000,Gastos comunes aproximados $ 61.416,30.76 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 días por Assetplan Chile,Edificio Santo Domingo - Mf Vista Poniente Piso 6,https://www.portalinmobiliario.com/MLC-1727903358-edificio-santo-domingo-mf-vista-poniente-piso-6-_JM#position=33&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Embajador Quintana 4334, San Alberto Hurtado, Estación Central, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 50.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 días por Assetplan Chile,Edificio Embajador Quintana Vista Oriente Piso 15,https://www.portalinmobiliario.com/MLC-1391388273-edificio-embajador-quintana-vista-oriente-piso-15-_JM#position=34&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Metro Ecuador Calle Conde Del Maule  2dor+1baño, Metro Ecuador, Estación Central, RM (Metropolitana)",300.000,,39 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 6 días,Metro Ecuador Calle Conde Del Maule  2dor+1baño,https://www.portalinmobiliario.com/MLC-1391242539-metro-ecuador-calle-conde-del-maule-2dor1bano-_JM#position=35&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Coronel Souper 4060, Santiago., San Alberto Hurtado, Estación Central, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 3 días,"2d+ 1b, Coronel Souper 4060, Santiago.",https://www.portalinmobiliario.com/MLC-1391902955-2d43-1b-coronel-souper-4060-santiago-_JM#position=36&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Barrio Bellas Artes Esmeralda 772, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,1 dormitorio / 1 baño,2,2023-06-12,Publicado hace 3 días,Departamento En Arriendo Barrio Bellas Artes Santiago,https://www.portalinmobiliario.com/MLC-1392241177-departamento-en-arriendo-barrio-bellas-artes-santiago-_JM#position=37&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"San Isidro 234, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días por Assetplan Chile,Edificio San Isidro Vista Poniente Piso 14,https://www.portalinmobiliario.com/MLC-1723960220-edificio-san-isidro-vista-poniente-piso-14-_JM#position=38&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Alvarez De Toledo 730, El Llano, San Miguel, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,35 m² totales / 1 baño,2,2023-06-12,Publicado hace 2 días por Capitalizarme Rent,Ref:9734**     Home Estudio 35m2;  C/ Estacionamiento Y Terr,https://www.portalinmobiliario.com/MLC-1728233562-ref9734-home-estudio-35m2-c-estacionamiento-y-terr-_JM#position=39&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Santo Domingo 4272, Gruta de Lourdes, Quinta Normal, RM (Metropolitana)",288.000,Gastos comunes aproximados $ 65.648,31.56 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día por Assetplan Chile,Edificio Santo Domingo - Mf Vista Oriente Piso 11,https://www.portalinmobiliario.com/MLC-1392525823-edificio-santo-domingo-mf-vista-oriente-piso-11-_JM#position=40&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Vicuña Mackenna 1231, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,Departamento Arriendo Vicuña Mackenna 1231 1d-1b,https://www.portalinmobiliario.com/MLC-1727618334-departamento-arriendo-vicuna-mackenna-1231-1d-1b-_JM#position=41&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Gran Avenida / Briones Luco, Lo Ovalle, La Cisterna, RM (Metropolitana)",290.000,,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,Gran Avenida / Briones Luco Nuevo Y Equipado 1d 1b,https://www.portalinmobiliario.com/MLC-1392162881-gran-avenida-briones-luco-nuevo-y-equipado-1d-1b-_JM#position=42&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Carmen Mena 838, Ciudad del Niño, San Miguel, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,39.28 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días por Capitalizarme Rent,Ref:13670**    Arriendo Departamento De 1d+1b Con Terraza,https://www.portalinmobiliario.com/MLC-1727062550-ref13670-arriendo-departamento-de-1d1b-con-terraza-_JM#position=43&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Conde Del Maule 4106, San Alberto Hurtado, Estación Central, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,35.34 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 días por Assetplan Chile,Edificio Conde Del Maule Vista Poniente Piso 6,https://www.portalinmobiliario.com/MLC-1392287007-edificio-conde-del-maule-vista-poniente-piso-6-_JM#position=44&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Amunátegui 810, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días,"Departamento En Arriendo Disponible, Metro Santa Ana ",https://www.portalinmobiliario.com/MLC-1723930604-departamento-en-arriendo-disponible-metro-santa-ana-_JM#position=45&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Beauchef, Parque O'Higgins, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,34.75 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1727960040-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=46&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Catedral 1289, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,"1d 1b Full Eléctrico, Orientación Norte (vista Interior)",https://www.portalinmobiliario.com/MLC-1725570812-1d-1b-full-electrico-orientacion-norte-vista-interior-_JM#position=47&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Briones Luco 300 - 600, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",285.000,Gastos comunes aproximados $ 50.000,42 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 días,"Hermoso Departamento En Briones Luco, La Cisterna",https://www.portalinmobiliario.com/MLC-1723724426-hermoso-departamento-en-briones-luco-la-cisterna-_JM#position=48&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Constantino / Metro San Alberto Hurtado Sin Reajuste Primeros 12 Meses, San Alberto Hurtado, Estación Central, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 115.000,68 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 4 días por Unne,Dp 2 Dorm Metro Factibilidad Estaciona Sin Reajuste Un Año,https://www.portalinmobiliario.com/MLC-1391912785-dp-2-dorm-metro-factibilidad-estaciona-sin-reajuste-un-ano-_JM#position=49&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"Depto.1dorm. Santago Centro 651, Barrio Diez de Julio, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,Depto.1dorm. Santago Centro (2006),https://www.portalinmobiliario.com/MLC-1726455160-depto1dorm-santago-centro-2006-_JM#position=50&search_layout=stack&type=item&tracking_id=c25449be-16c4-4e53-8671-d0fbd30ebe4d
"San Pablo 4629, Quinta Normal, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 días por Capitalizarme Rent,Ref:13758**    3 Meses A 270.000: Depto Nuevo 1d + 1b Y Bode,https://www.portalinmobiliario.com/MLC-1391399371-ref13758-3-meses-a-270000-depto-nuevo-1d-1b-y-bode-_JM#position=1&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Blanco Garcés, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 27.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día,Departamento De Una Habitación 25 M2,https://www.portalinmobiliario.com/MLC-1729688488-departamento-de-una-habitacion-25-m2-_JM#position=2&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"San Nicolás 1446, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 65.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días,Se Arrienda Dp 1d Calle San Nicolás San Miguel ,https://www.portalinmobiliario.com/MLC-1723979894-se-arrienda-dp-1d-calle-san-nicolas-san-miguel-_JM#position=3&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Avenida San Pablo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 días por Houm,Departamento Avenida San Pablo Id: 109647,https://www.portalinmobiliario.com/MLC-1727878332-departamento-avenida-san-pablo-id-109647-_JM#position=4&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Eleuterio Ramirez 1291, Bulnes, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 65.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día por Assetplan Chile,Edificio Eleuterio Ramirez- Piso 12,https://www.portalinmobiliario.com/MLC-1730732306-edificio-eleuterio-ramirez-piso-12-_JM#position=5&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Martinez De Rozas &amp; Cautin Barrio Yungay, Parque Los Reyes, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 55.000,,0,2023-06-12,Publicado hace 4 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1726376478-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=6&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Avenida María Rozas Velásquez 45, Santiago, Estación Central, Chile, Metro Las Rejas, Estación Central, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 50.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,Exclusivo Departamento Con Balcon En Metro Las Rejas,https://www.portalinmobiliario.com/MLC-1391655529-exclusivo-departamento-con-balcon-en-metro-las-rejas-_JM#position=7&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Victor Jara 3866 Estacion Central, Universidad de Santiago, Estación Central, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,Departamento En Arriendo En Estación Central,https://www.portalinmobiliario.com/MLC-1391634071-departamento-en-arriendo-en-estacion-central-_JM#position=8&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Conde Del Maule Entre Av. Radal Y Purísima, Metro Ecuador, Estación Central, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días por Nexxos,"Departamento En Arriendo De 36m2,1d,1b. Metro Ecuador",https://www.portalinmobiliario.com/MLC-1391605449-departamento-en-arriendo-de-36m21d1b-metro-ecuador-_JM#position=9&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Avenida Américo Vespucio 8654, Santiago, La Florida, Chile, Metro Santa Julia, La Florida, RM (Metropolitana)",300.000,,60 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 1 día,"Depto. 2 Dorm. Piso 1, A 2 Cuadras Metro Santa Julia . Estac",https://www.portalinmobiliario.com/MLC-1729131948-depto-2-dorm-piso-1-a-2-cuadras-metro-santa-julia-estac-_JM#position=10&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Metro San Miguel- Maria Auxiliadora-santa Rosa, Parque Padre Renato Poblete, Quinta Normal, RM (Metropolitana)",300.000,,47 m² totales / 3 dormitorios / 1 baño,3,2023-06-12,Publicado hace 4 días por Unne,Departamento En Arriendo De 3 Dorm. En Quinta Normal,https://www.portalinmobiliario.com/MLC-1391719853-departamento-en-arriendo-de-3-dorm-en-quinta-normal-_JM#position=11&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"General Gana, Franklin - Biobío, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 40.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días por Houm,Departamento General Gana Id: 109438,https://www.portalinmobiliario.com/MLC-1723809600-departamento-general-gana-id-109438-_JM#position=12&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Eyzaguirre 766, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 30.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 días por Assetplan Chile,Edificio Eyzaguirre Vista Poniente Piso 20,https://www.portalinmobiliario.com/MLC-1391401929-edificio-eyzaguirre-vista-poniente-piso-20-_JM#position=13&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Radal 0102, Metro Ecuador, Estación Central, RM (Metropolitana)",285.000,Gastos comunes aproximados $ 70.000,44 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 2 días por Assetplan Chile,Edificio Radal (1 Est. 1 Bod.) Piso 25,https://www.portalinmobiliario.com/MLC-1727961482-edificio-radal-1-est-1-bod-piso-25-_JM#position=14&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Av. Carmen Mena 838, Ciudad del Niño, San Miguel, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,1 dormitorio / 1 baño,2,2023-06-12,Publicado hace 1 día por Easyprop,"Dpto 1d/1b En Av. Carmen Mena, San Miguel",https://www.portalinmobiliario.com/MLC-1730836294-dpto-1d1b-en-av-carmen-mena-san-miguel-_JM#position=15&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Carvajal 0358, Lo Ovalle, La Cisterna, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 35.000,33.77 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días por Assetplan Chile,Edificio Carvajal Vista Oriente Piso 6,https://www.portalinmobiliario.com/MLC-1391876495-edificio-carvajal-vista-oriente-piso-6-_JM#position=16&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Gran Avenida 4200 - 4500, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",300.000,,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días por Proyecto Inmueble,Gran Avenida José Miguel - Av. Salesianos / Metro San Miguel,https://www.portalinmobiliario.com/MLC-1723733276-gran-avenida-jose-miguel-av-salesianos-metro-san-miguel-_JM#position=17&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Nueva San Martín 65, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 días,Mg Home Amplio Iluminado Metro Moneda,https://www.portalinmobiliario.com/MLC-1391288515-mg-home-amplio-iluminado-metro-moneda-_JM#position=18&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Av. Independencia 740 Independencia Región Metropolitana Chile, Hospitales, Independencia, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 65.000,39 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 2 días,Arriendo Departamento 2hab 1ba Independencia 740,https://www.portalinmobiliario.com/MLC-1392316639-arriendo-departamento-2hab-1ba-independencia-740-_JM#position=19&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Metro Irarrazabal, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,"Departamento 1 Dormitorio. Metro Irarrazabal, Santiago",https://www.portalinmobiliario.com/MLC-1727089204-departamento-1-dormitorio-metro-irarrazabal-santiago-_JM#position=20&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Avenida Portugal 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día,"Metro Sta. Isabel, Portugal Con Sta. Victoria ",https://www.portalinmobiliario.com/MLC-1392421865-metro-sta-isabel-portugal-con-sta-victoria-_JM#position=21&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Se Arrienda Centrico Depto En Huerfanos 1d/1b, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días por Gestion&propiedad,Se Arrienda Centrico Depto En Huerfanos 1d/1b,https://www.portalinmobiliario.com/MLC-1391482713-se-arrienda-centrico-depto-en-huerfanos-1d1b-_JM#position=22&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Santa Victoria / Angamos, Santa Isabel, Santiago, RM (Metropolitana)",300.000,,34.24 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día,Santa Victoria / Angamos,https://www.portalinmobiliario.com/MLC-1392735015-santa-victoria-angamos-_JM#position=23&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Departamento Nuevo 1 Dormitorio Y 1 Baño. Coronel Godoy. Estación Central., San Alberto Hurtado, Estación Central, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,32.18 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,Departamento Nuevo De 1 D Y 1. Comuna Estación Central.,https://www.portalinmobiliario.com/MLC-1391657191-departamento-nuevo-de-1-d-y-1-comuna-estacion-central-_JM#position=24&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Macul, Metro Camino Agrícola, Macul, RM (Metropolitana)",290.000,,33 m² totales / 1 baño,2,2023-06-12,Publicado hace 3 días,Promo Estudio + Bodega - Camino Agricola - Macul,https://www.portalinmobiliario.com/MLC-1727756804-promo-estudio-bodega-camino-agricola-macul-_JM#position=25&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Rosas, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 75.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 días,"Cómodo Departamento 1d + 1b, Cercano Metro Moneda, Santa",https://www.portalinmobiliario.com/MLC-1391379953-comodo-departamento-1d-43-1b-cercano-metro-moneda-santa-_JM#position=26&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Gran Avenida 5888, San Miguel, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,Departamento En Excelente Estado,https://www.portalinmobiliario.com/MLC-1725273354-departamento-en-excelente-estado-_JM#position=27&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Placilla 1 - 300, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 44.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,"Departamento 1,d, 1b. Excelente Ubicacion Lado Metro",https://www.portalinmobiliario.com/MLC-1391635805-departamento-1d-1b-excelente-ubicacion-lado-metro-_JM#position=28&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"A Pasos Estacion Metro San Alberto Hurtado Linea 1, San Alberto Hurtado, Estación Central, RM (Metropolitana)",305.000,Gastos comunes aproximados $ 35.000,55.24 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,Departamento En Arriendo En Estación Central,https://www.portalinmobiliario.com/MLC-1391671555-departamento-en-arriendo-en-estacion-central-_JM#position=29&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Parque Almagro, Parque Almagro, Santiago, RM (Metropolitana)",8,Gastos comunes aproximados $ 75.000,48 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día,"Departamento 1 D + 1 B, Sector Parque Almagro",https://www.portalinmobiliario.com/MLC-1392747017-departamento-1-d-43-1-b-sector-parque-almagro-_JM#position=30&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Metro Av Matta, Parque O'Higgins, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 55.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día,"Departamento 1 Dormitorio, Metro Av Matta, Santiago",https://www.portalinmobiliario.com/MLC-1392697479-departamento-1-dormitorio-metro-av-matta-santiago-_JM#position=31&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Metro Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,Departamento 1 Dormitorio Metro Santa Isabel. Santiago,https://www.portalinmobiliario.com/MLC-1727076266-departamento-1-dormitorio-metro-santa-isabel-santiago-_JM#position=32&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Eyzaguirre Con San Francisco, San Diego, Santiago, RM (Metropolitana)",300.000,,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1726396412-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=33&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"San Francisco / Eleuterio Ramirez, Bulnes, Santiago, RM (Metropolitana)",300.000,,42 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 6 días,San Francisco / Eleuterio Ramirez ,https://www.portalinmobiliario.com/MLC-1723799246-san-francisco-eleuterio-ramirez-_JM#position=34&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Avenida Inglaterra 900 - 1200, Independencia, Chile, Hospitales, Independencia, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,42 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 2 días,Cercano Metro Hospitales / Vista Despejada Oriente,https://www.portalinmobiliario.com/MLC-1728130658-cercano-metro-hospitales-vista-despejada-oriente-_JM#position=35&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Manuel Antonio Matta 524, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,26 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 días por Assetplan Chile,Edificio Manuel Antonio Matta (1 Bod.) Vista Norponiente Pi,https://www.portalinmobiliario.com/MLC-1727948516-edificio-manuel-antonio-matta-1-bod-vista-norponiente-pi-_JM#position=36&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Lord Cochrane 1 - 300, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 días,"Metro Moneda 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1392269299-metro-moneda-1d1b-santiago-_JM#position=37&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Av. María 6415, Lo Ovalle, La Cisterna, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 35.000,32.9 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días por Assetplan Chile,Edificio Av. María- Vista Sur Piso 8,https://www.portalinmobiliario.com/MLC-1392192721-edificio-av-maria-vista-sur-piso-8-_JM#position=38&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
"Nueva Andres Bello 1890, Juan Antonio Ríos, Independencia, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 35.000,1 dormitorio / 1 baño,2,2023-06-12,Publicado hace 2 días por Assetplan Chile,Edificio Nueva Andres Bello (1 Bod.) Piso 8,https://www.portalinmobiliario.com/MLC-1727865372-edificio-nueva-andres-bello-1-bod-piso-8-_JM#position=39&search_layout=stack&type=item&tracking_id=7ee38e3b-cd34-42d4-bb03-7cac6998139b
