direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Metro Macul, Las Torres, Peñalolén, RM (Metropolitana)",500.000,,64 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 8 días por Corredores Independientes,"Semi Nuevo Con Estacionamiento, Arriendo Rebajado",https://www.portalinmobiliario.com/MLC-1391005469-semi-nuevo-con-estacionamiento-arriendo-rebajado-_JM#position=37&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Sergio Viera De Mello, Metro Macul, Macul, RM (Metropolitana)",495.000,Gastos comunes aproximados $ 100.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 24 días por Unne,Departamento Arriendo 2 Dorm/2 Baños Estilo Mariposa. Macul,https://www.portalinmobiliario.com/MLC-1386164373-departamento-arriendo-2-dorm2-banos-estilo-mariposa-macul-_JM#position=38&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"San Nicolás 1207, Lo Vial, San Miguel, RM (Metropolitana)",480.000,,62 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días por Corredores Independientes,"Se Arrienda Dpto 2d, 2b, Estac, San Nicolas, San Miguel",https://www.portalinmobiliario.com/MLC-1718067620-se-arrienda-dpto-2d-2b-estac-san-nicolas-san-miguel-_JM#position=39&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Alcalde Pedro Alarcón 825, San Miguel, El Llano, San Miguel, RM (Metropolitana)",460.000,,53 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 21 días por Corredores Independientes,"Se Arrienda Dpto 2d, 2b, Estac + Bodega, Alcalde Pedro Alarc",https://www.portalinmobiliario.com/MLC-1386957969-se-arrienda-dpto-2d-2b-estac-bodega-alcalde-pedro-alarc-_JM#position=40&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Parque Almagro, San Diego, Santiago, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 105.000,48 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 14 días,"Depto En Arriendo 2 Dorm, Parque Almagro",https://www.portalinmobiliario.com/MLC-1713949956-depto-en-arriendo-2-dorm-parque-almagro-_JM#position=41&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Los Viñedos 0614, Puente Alto 6462, Ciudad del Este, Puente Alto, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 68.000,6802 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 17 días,"Los Viñedos 0614, Puente Alto (2979)",https://www.portalinmobiliario.com/MLC-1705774160-los-vinedos-0614-puente-alto-2979-_JM#position=42&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Milán Con Barcelona Excelente Departamento En Arriendo, El Llano, San Miguel, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 70.000,74 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 8 días,Excelente Departamento En Arriendo En San Miguel,https://www.portalinmobiliario.com/MLC-1391253971-excelente-departamento-en-arriendo-en-san-miguel-_JM#position=43&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Avenida Teniente Cruz 19, Pudahuel, Chile, Laguna Sur, Pudahuel, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 85.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 36 días,"Teniente Cruz, Pajaritos / 2d, 2b + Est.",https://www.portalinmobiliario.com/MLC-1639993872-teniente-cruz-pajaritos-2d-2b-est-_JM#position=44&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Metro Toesca, Ejército - Toesca, Santiago, RM (Metropolitana)",13,Gastos comunes aproximados $ 80.000,63 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 40 días,Arriendo Departamento 2 Dormitorios Y 2 Baños En Santiago,https://www.portalinmobiliario.com/MLC-1615732054-arriendo-departamento-2-dormitorios-y-2-banos-en-santiago-_JM#position=45&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Arriendo Depto Metro Lo Vial San Miguel, Lo Vial, San Miguel, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 80.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 19 días,Arriendo Depto Metro Lo Vial San Miguel,https://www.portalinmobiliario.com/MLC-1699112400-arriendo-depto-metro-lo-vial-san-miguel-_JM#position=46&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Avenida Tobalaba 7311, La Florida, Chile, La Florida Alto, La Florida, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 80.000,58 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 28 días,Departamento Con 2 Estacionacionamientos Tobalaba 7311,https://www.portalinmobiliario.com/MLC-1384654817-departamento-con-2-estacionacionamientos-tobalaba-7311-_JM#position=47&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Colombia 7800, Vicente Valdés, La Florida, RM (Metropolitana)",465.000,Gastos comunes aproximados $ 70.000,66 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 8 días por Unne,Dpto En Arriendo Con Disponibilidad Inmediata 2d 1b 1e Y Bod,https://www.portalinmobiliario.com/MLC-1391220507-dpto-en-arriendo-con-disponibilidad-inmediata-2d-1b-1e-y-bod-_JM#position=48&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Alcalde Pedro Alarcon 851, El Llano, San Miguel, RM (Metropolitana)",485.000,Gastos comunes aproximados $ 115.000,56.05 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 33 días por Assetplan Chile,Edificio Alcalde Pedro Alarcon (1 Est. 1 Bod.) Vista Norpon,https://www.portalinmobiliario.com/MLC-1383455607-edificio-alcalde-pedro-alarcon-1-est-1-bod-vista-norpon-_JM#position=49&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Avenida La Florida 10200 - 10500, La Florida, Chile, San José de La Estrella, La Florida, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 65.000,65 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 21 días,Av La Florida- Jose M Carrera  Con Estacionamiento,https://www.portalinmobiliario.com/MLC-1386926855-av-la-florida-jose-m-carrera-con-estacionamiento-_JM#position=50&search_layout=stack&type=item&tracking_id=3d9aeb82-ff63-4e65-a245-6d57096057c5
"Alcalde Pedro Alarcon 851, El Llano, San Miguel, RM (Metropolitana)",485.000,Gastos comunes aproximados $ 115.000,56.05 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 33 días por Assetplan Chile,Edificio Alcalde Pedro Alarcon (1 Est. 1 Bod.) Vista Norpon,https://www.portalinmobiliario.com/MLC-1383455607-edificio-alcalde-pedro-alarcon-1-est-1-bod-vista-norpon-_JM#position=1&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Avenida La Florida 10200 - 10500, La Florida, Chile, San José de La Estrella, La Florida, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 65.000,65 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 21 días,Av La Florida- Jose M Carrera  Con Estacionamiento,https://www.portalinmobiliario.com/MLC-1386926855-av-la-florida-jose-m-carrera-con-estacionamiento-_JM#position=2&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"El Blanco 58, La Florida, Chile, Vicente Valdés, La Florida, RM (Metropolitana)",490.000,,38 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 21 días,Lo Blanco 58,https://www.portalinmobiliario.com/MLC-1693256846-lo-blanco-58-_JM#position=3&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Av. Vicuña Mackenna 1300, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",495.000,Gastos comunes aproximados $ 75.000,64 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 25 días,Hermoso Departamento Mariposa 2d2b,https://www.portalinmobiliario.com/MLC-1684257042-hermoso-departamento-mariposa-2d2b-_JM#position=4&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Las Palmas De Macul 1559, Metro Macul, Macul, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 80.000,59 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 20 días,Las Palmas De Macul (2753),https://www.portalinmobiliario.com/MLC-1387023261-las-palmas-de-macul-2753-_JM#position=5&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"San Pablo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",12,Gastos comunes aproximados $ 70.893,43 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 36 días,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1640237904-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=6&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Se Arrienda En La Florida 7785, Vicente Valdés, La Florida, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 100.000,66 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días,Se Arrienda En La Florida (3301),https://www.portalinmobiliario.com/MLC-1718499230-se-arrienda-en-la-florida-3301-_JM#position=7&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Toro Mazote 76, San Alberto Hurtado, Estación Central, RM (Metropolitana)",500.000,,65 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 26 días por Corredores Independientes,"Se Arrienda Depto Amoblado De 3d Y 2b , Estacionamiento Y Bo",https://www.portalinmobiliario.com/MLC-1385181889-se-arrienda-depto-amoblado-de-3d-y-2b-estacionamiento-y-bo-_JM#position=8&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Metro Lo Vial, Lo Vial, San Miguel, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 85.000,62 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 13 días por Unne,"Dpto Metro Lo Vial, Estilo Mariposa De 2 Dorm. En San Miguel",https://www.portalinmobiliario.com/MLC-1715564484-dpto-metro-lo-vial-estilo-mariposa-de-2-dorm-en-san-miguel-_JM#position=9&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Providencia - Andrés De Fuenzalida, Los Leones, Providencia, RM (Metropolitana)",14,Gastos comunes aproximados $ 220.000,64 m² totales / 1 dormitorio / 2 baños,3,2023-06-13,Publicado hace 11 días,Departamento En Arriendo En Providencia,https://www.portalinmobiliario.com/MLC-1390481287-departamento-en-arriendo-en-providencia-_JM#position=10&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Goycolea / Gran Avenida, Metro La Cisterna, La Cisterna, RM (Metropolitana)",460.000,,73 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 10 días,Goycolea / Gran Avenida,https://www.portalinmobiliario.com/MLC-1390831199-goycolea-gran-avenida-_JM#position=11&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Depto De 2d+2b+estc. Cerca A Metro Parque Almagro, San Diego, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 85.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 34 días,Depto De 2d+2b+estc. Cerca A Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1649059598-depto-de-2d2bestc-cerca-a-metro-parque-almagro-_JM#position=12&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Alcalde Pedro Alarcón 825, San Miguel, Chile, El Llano, San Miguel, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 100.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 26 días,"Se Arrienda Dpto 2d, 2b, Estac + Bodega, A Pedro Alarcón, Sm",https://www.portalinmobiliario.com/MLC-1681082114-se-arrienda-dpto-2d-2b-estac-bodega-a-pedro-alarcon-sm-_JM#position=13&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Blanco Encalada 2527, Barrio República, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 80.000,57.87 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días por Capitalizarme Rent,Ref:13666**      Arriendo Dpto 2d 2b Estac Bodega. Barrio Un,https://www.portalinmobiliario.com/MLC-1719278532-ref13666-arriendo-dpto-2d-2b-estac-bodega-barrio-un-_JM#position=14&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Avenida Santa Rosa 634, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 85.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 3 meses,"Dpto En Arriendo Santa Rosa 634 , 2 Dormitorios 2 Baños.",https://www.portalinmobiliario.com/MLC-1391268125-dpto-en-arriendo-santa-rosa-634-2-dormitorios-2-banos-_JM#position=15&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Franklin 160, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 80.000,54.04 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 meses,"Metro Ñuble, Nuevo Dos Dormitorios, Estilo Mariposa",https://www.portalinmobiliario.com/MLC-1730928762-metro-nuble-nuevo-dos-dormitorios-estilo-mariposa-_JM#position=16&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Argomedo, Santa Isabel, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 60.000,63 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 25 días,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1385831497-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=17&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Av. Vicuña Mackenna 7500 - 7800, La Florida, Región Metropolitana, Chile, Vicente Valdés, La Florida, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 100.000,61.6 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días,¡ Disponibilidad Inmediata ! Estilo Mariposa.-,https://www.portalinmobiliario.com/MLC-1719185158--disponibilidad-inmediata-estilo-mariposa--_JM#position=18&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Santa Isabel 55, Santa Isabel, Santiago, RM (Metropolitana)",492.000,Gastos comunes aproximados $ 98.000,48.67 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 40 días por Assetplan Chile,Edificio Santa Isabel Vista Sur Piso 8,https://www.portalinmobiliario.com/MLC-1620915734-edificio-santa-isabel-vista-sur-piso-8-_JM#position=19&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Avenida Concha Y Toro 796, Puente Alto, Chile, Las Mercedes, Puente Alto, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 20.000,65 m² totales / 3 dormitorios / 1 baño,3,2023-06-13,Publicado hace 22 días,Se Arrienda Depto. Domingo Tocornal / Concha Y Toro,https://www.portalinmobiliario.com/MLC-1386603455-se-arrienda-depto-domingo-tocornal-concha-y-toro-_JM#position=20&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Zañartu 980, Ñuñoa, Chile, Estadio Nacional, Ñuñoa, RM (Metropolitana)",510.000,,46 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 21 días,Hermoso Departamento 2dormitorios 1baño - Ñuñoa (est.+bod.),https://www.portalinmobiliario.com/MLC-1386983959-hermoso-departamento-2dormitorios-1bano-nunoa-estbod-_JM#position=21&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Alcalde Pedro Alarcón 700 San Miguel Región Metropolitana Chile, San Miguel, RM (Metropolitana)",510.000,Gastos comunes aproximados $ 80.000,51 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 16 días,Arriendo Departamento 2hab 2ba Metro San Miguel,https://www.portalinmobiliario.com/MLC-1707681838-arriendo-departamento-2hab-2ba-metro-san-miguel-_JM#position=22&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"General Mackenna 1555, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",470.000,Gastos comunes aproximados $ 120.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 8 meses, Estilo Mariposa Cerca Metro Santa Ana Y Calicanto,https://www.portalinmobiliario.com/MLC-1385009915-estilo-mariposa-cerca-metro-santa-ana-y-calicanto-_JM#position=23&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Lord Cochrane /eleuterio Ramírez, Parque Almagro, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 100.000,64 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días por Easyprop,Depto 2d-2b-1e-1b Lord Cochrane 302,https://www.portalinmobiliario.com/MLC-1718999500-depto-2d-2b-1e-1b-lord-cochrane-302-_JM#position=24&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Santa Elena 962, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",500.000,,2 dormitorios / 1 baño,2,2023-06-13,Publicado hace 14 días,Arriendo Departamento Metro Irarrázabal 2 Dorm 1 Baño Esta,https://www.portalinmobiliario.com/MLC-1713921608-arriendo-departamento-metro-irarrazabal-2-dorm-1-bano-esta-_JM#position=25&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Padre Orellana 1308, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",505.000,Gastos comunes aproximados $ 100.000,59.44 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 28 días,Departamento 2d2b Mariposa Con Patio Padre Orellana,https://www.portalinmobiliario.com/MLC-1674698014-departamento-2d2b-mariposa-con-patio-padre-orellana-_JM#position=26&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"San Martín 898, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 80.000,64 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 36 días,Arriendo Departamento 3 Dormitorios Cod. 1501,https://www.portalinmobiliario.com/MLC-1639979142-arriendo-departamento-3-dormitorios-cod-1501-_JM#position=27&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Departamental 1455, Plaza Vespucio, La Florida, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 70.000,71 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 22 días por Easyprop,Departamento En Arriendo De 2 Dorm. En La Florida,https://www.portalinmobiliario.com/MLC-1691540046-departamento-en-arriendo-de-2-dorm-en-la-florida-_JM#position=28&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Armando Moock / Metro Quilin 351, Villa Macul, Macul, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 100.000,64 m² totales / 2 dormitorios,2,2023-06-13,Publicado hace 32 días,Armando Moock / Metro Quilin (2202),https://www.portalinmobiliario.com/MLC-1383819029-armando-moock-metro-quilin-2202-_JM#position=29&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Avenida Santa Rosa 634, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 90.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 meses,Depto Santa Rosa Con Eyzaguirre En Arriendo ,https://www.portalinmobiliario.com/MLC-1391254897-depto-santa-rosa-con-eyzaguirre-en-arriendo-_JM#position=30&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Sta. Victoria 9448, La Florida Alto, La Florida, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 55.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 25 días por Assetplan Chile,Edificio Sta. Victoria (1 Est.) Vista Oriente Piso 2,https://www.portalinmobiliario.com/MLC-1683156862-edificio-sta-victoria-1-est-vista-oriente-piso-2-_JM#position=31&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Metro Irarrázaval, Ñuñoa, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 130.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 15 días por Engel & Völkers Ñuñoa,Departamento 2d Metro Irarrázaval,https://www.portalinmobiliario.com/MLC-1389313609-departamento-2d-metro-irarrazaval-_JM#position=32&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Santa Victoria Con Rojas Magallanes, La Florida Alto, La Florida, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 60.000,61 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 25 días por Easyprop,Departamento Nuevo Arriendo En La Florida 2dormitorios2baños,https://www.portalinmobiliario.com/MLC-1385829511-departamento-nuevo-arriendo-en-la-florida-2dormitorios2banos-_JM#position=33&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Gran Avenida 4310, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 80.000,62 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 15 días,Se Arrienda Dpto Edificio Parque San Miguel,https://www.portalinmobiliario.com/MLC-1710751102-se-arrienda-dpto-edificio-parque-san-miguel-_JM#position=34&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Pedro Mira 1028 Estacion Lo Vial, Lo Vial, San Miguel, RM (Metropolitana)",464.000,Gastos comunes aproximados $ 78.000,50.58 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 21 días por Easyprop,50% Descuento En Arriendo Por 2 Meses ,https://www.portalinmobiliario.com/MLC-1386903155-50-descuento-en-arriendo-por-2-meses-_JM#position=35&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Alcalde Pedro Alarcon / Metro El Llano, El Llano, San Miguel, RM (Metropolitana)",490.000,,66 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 32 días por Unne,Departamento En Arriendo De 2 Dorm. En San Miguel,https://www.portalinmobiliario.com/MLC-1659640552-departamento-en-arriendo-de-2-dorm-en-san-miguel-_JM#position=36&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Departamental/macul, Plaza Vespucio, La Florida, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 60.000,69.66 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 21 días por Unne,Departamento En Arriendo De 2 Dorm 2 Baños En Macul,https://www.portalinmobiliario.com/MLC-1386867853-departamento-en-arriendo-de-2-dorm-2-banos-en-macul-_JM#position=37&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Santa Victoria, La Florida Alto, La Florida, RM (Metropolitana)",479.990,Gastos comunes aproximados $ 70.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 27 días,"Sin Pago Garantía, La Cisterna, Arrienda Dpto, 2 Dorm, 2 Bañ",https://www.portalinmobiliario.com/MLC-1678014696-sin-pago-garantia-la-cisterna-arrienda-dpto-2-dorm-2-ban-_JM#position=38&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Vergara Y José Miguel Carrera, Ejército - Toesca, Santiago, RM (Metropolitana)",480.000,,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 28 días por Nexxos,Departamento En Arriendo De 1 Dormitorio En Santiago,https://www.portalinmobiliario.com/MLC-1384528397-departamento-en-arriendo-de-1-dormitorio-en-santiago-_JM#position=39&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Avenida Manuel Rodríguez, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",510.000,Gastos comunes aproximados $ 100.000,68 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días por Houm,Departamento Avenida Manuel Rodríguez Id: 67058,https://www.portalinmobiliario.com/MLC-1390700381-departamento-avenida-manuel-rodriguez-id-67058-_JM#position=40&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Walker Martínez 1620, V, La Florida, Chile, La Florida, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 75.000,70.22 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 28 días,Lindo Depto Amplio Con Excelente Ubicación.,https://www.portalinmobiliario.com/MLC-1384651763-lindo-depto-amplio-con-excelente-ubicacion-_JM#position=41&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Avenida Américo Vespucio 4451, Metro Las Torres, Macul, RM (Metropolitana)",460.000,,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 29 días,2d 2b Con Estac Y Bod Metro Las Torres,https://www.portalinmobiliario.com/MLC-1384473657-2d-2b-con-estac-y-bod-metro-las-torres-_JM#position=42&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Avenida Fernandez Albano, El Parrón, La Cisterna, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 70.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 28 días por Houm,Departamento Avenida Fernandez Albano Id: 81051,https://www.portalinmobiliario.com/MLC-1672478696-departamento-avenida-fernandez-albano-id-81051-_JM#position=43&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
"Avenida Salesianos 815, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",485.000,Gastos comunes aproximados $ 90.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 18 días,Nuevo 2 Dorms 2 Baños / Metro Sn Miguel,https://www.portalinmobiliario.com/MLC-1388596747-nuevo-2-dorms-2-banos-metro-sn-miguel-_JM#position=44&search_layout=stack&type=item&tracking_id=a273bae9-35fa-4f34-96ef-70d28d99ef0b
