direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Coronel Souper 4250, San Alberto Hurtado, Estación Central, RM (Metropolitana)",425.000,Gastos comunes aproximados $ 82.000,57.69 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 3 días por Assetplan Chile,Edificio Plaza Souper Vista Oriente Piso 9,https://www.portalinmobiliario.com/MLC-1727865334-edificio-plaza-souper-vista-oriente-piso-9-_JM#position=36&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",435.000,Gastos comunes aproximados $ 75.000,48.92 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días por Assetplan Chile,Edificio Matucana Vista Sur Piso 9,https://www.portalinmobiliario.com/MLC-1727771608-edificio-matucana-vista-sur-piso-9-_JM#position=37&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Parque Almagro, Plaza Chacabuco, Independencia, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 130.000,75 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Parque Almagro,https://www.portalinmobiliario.com/MLC-1727670020-parque-almagro-_JM#position=38&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Cnel. Souper 4400, San Alberto Hurtado, Estación Central, RM (Metropolitana)",429.894,Gastos comunes aproximados $ 89.859,46 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días por Assetplan Chile,Edificio Concon Vista Poniente Piso 9,https://www.portalinmobiliario.com/MLC-1725570036-edificio-concon-vista-poniente-piso-9-_JM#position=39&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Echaurren 424, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 66.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 5 días,Dpto 1 Dorm Amoblado Echaurren/gorbea,https://www.portalinmobiliario.com/MLC-1391911873-dpto-1-dorm-amoblado-echaurrengorbea-_JM#position=40&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Metro Santa Isabel / Vicuña Mackenna, Santa Isabel, Santiago, RM (Metropolitana)",420.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 1 día,Metro Santa Isabel Departamento Nuevo 1d 1 B Estacionamiento,https://www.portalinmobiliario.com/MLC-1730611564-metro-santa-isabel-departamento-nuevo-1d-1-b-estacionamiento-_JM#position=41&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Macul 3700, Villa Macul, Macul, RM (Metropolitana)",450.000,,52 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 4 días,Se Arrienda Departamento Vista Cordillerana,https://www.portalinmobiliario.com/MLC-1392185909-se-arrienda-departamento-vista-cordillerana-_JM#position=42&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Arrienda Dpto. Metro Republica, G.comun Incluido, Barrio Yungay, Santiago, RM (Metropolitana)",450.000,,58 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 4 días por Gestion&propiedad,"Arrienda Dpto. Metro Republica, G.comun Incluido",https://www.portalinmobiliario.com/MLC-1392252131-arrienda-dpto-metro-republica-gcomun-incluido-_JM#position=43&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Coronel Souper, Metro Ecuador, Estación Central, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 50.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día,Departamento En Arriendo De 2 Dorm. En Estación Central,https://www.portalinmobiliario.com/MLC-1733177752-departamento-en-arriendo-de-2-dorm-en-estacion-central-_JM#position=44&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Los Aliaga 5530, Ñuñoa, Región Metropolitana, Chile, Diagonal Oriente, Ñuñoa, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 80.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 1 día,Como Nuevo!!! Los Aliagas/mall Egaña/1d/1b/estac.,https://www.portalinmobiliario.com/MLC-1733290188-como-nuevo-los-aliagasmall-egana1d1bestac-_JM#position=45&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Blanco Encalada 2527, Barrio República, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 45.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1733200614-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=46&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Coronel Souper 4222, San Alberto Hurtado, Estación Central, RM (Metropolitana)",415.000,Gastos comunes aproximados $ 76.000,48.23 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día por Assetplan Chile,Edificio Vida Central (1 Est.) Vista Norte Piso 20,https://www.portalinmobiliario.com/MLC-1730931570-edificio-vida-central-1-est-vista-norte-piso-20-_JM#position=47&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Coronel Souper 4222, San Alberto Hurtado, Estación Central, RM (Metropolitana)",415.000,Gastos comunes aproximados $ 76.000,52.19 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día por Assetplan Chile,Edificio Vida Central Vista Sur Piso 10,https://www.portalinmobiliario.com/MLC-1731044958-edificio-vida-central-vista-sur-piso-10-_JM#position=48&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",415.000,Gastos comunes aproximados $ 80.000,48.52 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días por Assetplan Chile,Edificio Chiloé Vista Poniente Piso 4,https://www.portalinmobiliario.com/MLC-1391898285-edificio-chiloe-vista-poniente-piso-4-_JM#position=49&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Cnel. Souper 4400, San Alberto Hurtado, Estación Central, RM (Metropolitana)",429.894,Gastos comunes aproximados $ 89.859,48 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días por Assetplan Chile,Edificio Concon Vista Norte Piso 11,https://www.portalinmobiliario.com/MLC-1726392172-edificio-concon-vista-norte-piso-11-_JM#position=50&search_layout=stack&type=item&tracking_id=6680ed14-9455-4af1-8414-a37901a3ee74
"Manuel Rodriguez Sur, Parque Almagro, Santiago, RM (Metropolitana)",450.000,,47 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1726458550-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=1&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Alvarez De Toledo 706, El Llano, San Miguel, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 80.000,49 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día por Capitalizarme Rent,Ref:13664**     Arriendo Dpto. 2d+2b+estc+bod. Metro San Mig,https://www.portalinmobiliario.com/MLC-1730844072-ref13664-arriendo-dpto-2d2bestcbod-metro-san-mig-_JM#position=2&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Independencia Con Vespucio, Cardenal Caro, Conchalí, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 10.000,75 m² totales / 3 dormitorios / 1 baño,3,2023-06-13,Publicado hace 6 días,Amplio Departamento Metro Los Libertadores 3 Dormitorios,https://www.portalinmobiliario.com/MLC-1724797880-amplio-departamento-metro-los-libertadores-3-dormitorios-_JM#position=3&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Maestra Lidia Torres 158, Recoleta, Chile, Cerro Blanco, Recoleta, RM (Metropolitana)",440.000,,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 4 días,Dp 1 Dormitorio Amoblado En Metro Metro Cerro Blanco,https://www.portalinmobiliario.com/MLC-1726470838-dp-1-dormitorio-amoblado-en-metro-metro-cerro-blanco-_JM#position=4&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Nicasio Retamales 115, Estación Central, Universidad de Santiago, Estación Central, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 70.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 4 días,"1d+1b(est Y Bod), Nicasio Retamales 115, Estación Centra",https://www.portalinmobiliario.com/MLC-1726470478-1d431best-y-bod-nicasio-retamales-115-estacion-centra-_JM#position=5&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Av. Quilín 1 - 300, Macul, Chile, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 90.000,59 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 4 días,2dorm 1baño Luminoso C/vista Estacionamiento Laguna Y Playa ,https://www.portalinmobiliario.com/MLC-1391935585-2dorm-1bano-luminoso-cvista-estacionamiento-laguna-y-playa-_JM#position=6&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"María Graham 545, Cementerios, Recoleta, RM (Metropolitana)",420.000,,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Amplio Depto 2d2b En Arriendo - Metro Cementerios - Recoleta,https://www.portalinmobiliario.com/MLC-1726433528-amplio-depto-2d2b-en-arriendo-metro-cementerios-recoleta-_JM#position=7&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Primera Avenida 1115, 8920250 San Miguel, Región Metropolitana, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 70.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,"Se Arrienda Depto Mariposa 2d, 2b+bodega Primera Avenida",https://www.portalinmobiliario.com/MLC-1723921600-se-arrienda-depto-mariposa-2d-2bbodega-primera-avenida-_JM#position=8&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Juan De Pineda 7699, La Florida, Vicente Valdés, La Florida, RM (Metropolitana)",430.000,,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 5 días,"Arriendo Dpto. De 2d, 1b, 1e, Calle Juan De Pineda, Comuna D",https://www.portalinmobiliario.com/MLC-1725633022-arriendo-dpto-de-2d-1b-1e-calle-juan-de-pineda-comuna-d-_JM#position=9&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Serrano 633, San Diego, Santiago, RM (Metropolitana)",428.000,Gastos comunes aproximados $ 95.000,48.98 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 3 días por Assetplan Chile,Edificio Serrano (1 Est. 1 Bod.) Piso 6,https://www.portalinmobiliario.com/MLC-1392271261-edificio-serrano-1-est-1-bod-piso-6-_JM#position=10&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Lord Cochrane 298, 8330402 Santiago, Región Metropolitana, Chile, Parque Almagro, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 120.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 3 días,Dpto 2 Hab. Con Estac. Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1392303331-dpto-2-hab-con-estac-metro-parque-almagro-_JM#position=11&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Independencia / Olivos, Hospitales, Independencia, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 90.000,50 m² totales / 3 dormitorios / 1 baño,3,2023-06-13,Publicado hace 1 día por Fuenzalida Santiago Centro,Arriendo Departamento Independencia Hospitales3 Dormitorios ,https://www.portalinmobiliario.com/MLC-1392896829-arriendo-departamento-independencia-hospitales3-dormitorios-_JM#position=12&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Vicente Huidobro 3000 - 3300, Macul, Chile, Macul, RM (Metropolitana)",420.000,,45 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 1 día por Newhouse Propiedades,Edificio Vicente Huidobro / Entrega Inmediata,https://www.portalinmobiliario.com/MLC-1392901861-edificio-vicente-huidobro-entrega-inmediata-_JM#position=13&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Metro Mirador, Plaza Vespucio, La Florida, RM (Metropolitana)",425.000,Gastos comunes aproximados $ 80.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 1 día,Departamento En Arriendo En La Florida,https://www.portalinmobiliario.com/MLC-1392813681-departamento-en-arriendo-en-la-florida-_JM#position=14&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Carmen 644, Barrio Diez de Julio, Santiago, RM (Metropolitana)",450.001,Gastos comunes aproximados $ 100.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días,Departamento En Arriendo De 2 Dormitorios En Santiago,https://www.portalinmobiliario.com/MLC-1391671823-departamento-en-arriendo-de-2-dormitorios-en-santiago-_JM#position=15&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"General Jofré 41, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",12,,51 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 1 día,"Cómodo, Practico Y Acogedor Departamento A Pasos Del Metro",https://www.portalinmobiliario.com/MLC-1392836419-comodo-practico-y-acogedor-departamento-a-pasos-del-metro-_JM#position=16&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Maruri 600 - 900, Independencia, Chile, Hospitales, Independencia, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 50.000,47 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 3 días,"Departamento 2d,1b Con Estacionamiento, Barrio Independencia",https://www.portalinmobiliario.com/MLC-1727866026-departamento-2d1b-con-estacionamiento-barrio-independencia-_JM#position=17&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"San Eugenio, Parque San Eugenio - Metro Ñuble, Ñuñoa, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 45.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 1 día por Unne,Moderno Depto. Estudio ¡para Estrenar! Metro Irarrázaval,https://www.portalinmobiliario.com/MLC-1730846842-moderno-depto-estudio-para-estrenar-metro-irarrazaval-_JM#position=18&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 95.000,53.47 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día por Assetplan Chile,Edificio Chiloé (1 Est. 1 Bod.) Vista Norte Piso 4,https://www.portalinmobiliario.com/MLC-1730623760-edificio-chiloe-1-est-1-bod-vista-norte-piso-4-_JM#position=19&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Americo Vespucio- Metro Las Torres, Metro Las Torres, Macul, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 50.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 3 días por Gestion&propiedad,Americo Vespucio- Metro Las Torres,https://www.portalinmobiliario.com/MLC-1392275039-americo-vespucio-metro-las-torres-_JM#position=20&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"San Francisco/eleuterio Ramirez, Bulnes, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 105.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 5 días,San Francisco/eleuterio Ramirez,https://www.portalinmobiliario.com/MLC-1726355836-san-franciscoeleuterio-ramirez-_JM#position=21&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Montau, Plaza Chacabuco, Independencia, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 125.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día por Houm,Departamento Montau Id: 101097,https://www.portalinmobiliario.com/MLC-1733054766-departamento-montau-id-101097-_JM#position=22&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Rosas, Barrio República, Santiago, RM (Metropolitana)",430.000,,40 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 1 día por Corredores Independientes,Moderno Y Funcional Depto A Estrenar En El Corazón De Santia,https://www.portalinmobiliario.com/MLC-1733180640-moderno-y-funcional-depto-a-estrenar-en-el-corazon-de-santia-_JM#position=23&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Cnel. Souper 4400, San Alberto Hurtado, Estación Central, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 89.859,46 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día por Assetplan Chile,Edificio Concon Vista Poniente Piso 9,https://www.portalinmobiliario.com/MLC-1731045224-edificio-concon-vista-poniente-piso-9-_JM#position=24&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Yelcho, Villa Francia, Estación Central, RM (Metropolitana)",440.000,,65 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 2 días,Departamento En Arriendo En Estación Central,https://www.portalinmobiliario.com/MLC-1392462065-departamento-en-arriendo-en-estacion-central-_JM#position=25&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Matucana 1161, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 75.000,49.4 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 1 día por Capitalizarme Rent,Ref:1453**                  Arriendo Depto De 2d +1b Estacio,https://www.portalinmobiliario.com/MLC-1730854116-ref1453-arriendo-depto-de-2d-1b-estacio-_JM#position=26&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Av. Irarrázaval 5400 - 5700, Ñuñoa, Chile, Plaza Egaña, Ñuñoa, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 55.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 1 día,Hermoso Departamento Estudio Amoblado A Pasos De Metro,https://www.portalinmobiliario.com/MLC-1392586947-hermoso-departamento-estudio-amoblado-a-pasos-de-metro-_JM#position=27&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Se Arrienda Dpto. Vicuña Mackenna Con Rojas Magallanes, Rojas Magallanes, La Florida, RM (Metropolitana)",450.000,,49 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días,Se Arrienda Dpto. Vicuña Mackenna Con Rojas Magallanes,https://www.portalinmobiliario.com/MLC-1725605348-se-arrienda-dpto-vicuna-mackenna-con-rojas-magallanes-_JM#position=28&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Chacabuco 1355, Parque Los Reyes, Santiago, RM (Metropolitana)",450.000,,49.82 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días por Assetplan Chile,Edificio Chacabuco (2 Est.) Vista Poniente Piso 4,https://www.portalinmobiliario.com/MLC-1724954376-edificio-chacabuco-2-est-vista-poniente-piso-4-_JM#position=29&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Metro Parque Almagro - Eleuterio Ramírez, San Diego, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 65.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 4 días por Nexxos,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1392226595-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=30&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Avenida Fermín Vivaceta 1800 - 2100, Independencia, Chile, Plaza Chacabuco, Independencia, RM (Metropolitana)",415.000,,60 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 6 días,Fermin Vivaceta - Hipodromo Chile,https://www.portalinmobiliario.com/MLC-1724733778-fermin-vivaceta-hipodromo-chile-_JM#position=31&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Carmen 616, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 90.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días,"Depto. 2d+2b En Arriendo En Calle Carmen, Santiago Centro",https://www.portalinmobiliario.com/MLC-1725622346-depto-2d2b-en-arriendo-en-calle-carmen-santiago-centro-_JM#position=32&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Lira 510, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 45,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días por Gestion&propiedad,Lira 510,https://www.portalinmobiliario.com/MLC-1391656639-lira-510-_JM#position=33&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Matucana - Estación Central - Quinta Normal, Barrio Yungay, Santiago, RM (Metropolitana)",425.000,Gastos comunes aproximados $ 80.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días por Gestion&propiedad,Matucana - Estación Central - Quinta Normal,https://www.portalinmobiliario.com/MLC-1723745438-matucana-estacion-central-quinta-normal-_JM#position=34&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Federico Errázuriz 1250, Pudahuel, Chile, San Francisco, Pudahuel, RM (Metropolitana)",450.000,,66 m² totales / 3 dormitorios / 1 baño,3,2023-06-13,Publicado hace 5 días,Excelente Departamento En Arriendo. Cod. 32,https://www.portalinmobiliario.com/MLC-1391886979-excelente-departamento-en-arriendo-cod-32-_JM#position=35&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Bartolo Soto 3900 - 4200, San Miguel, Chile, El Llano, San Miguel, RM (Metropolitana)",430.000,,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 6 días por Proyecto Inmueble,Metro San Miguel / Av. Salesianos - Bartolo Soto,https://www.portalinmobiliario.com/MLC-1723694208-metro-san-miguel-av-salesianos-bartolo-soto-_JM#position=36&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Matucana 1161, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 80.000,49.3 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 1 día por Capitalizarme Rent,Ref:1454**          Arriendo Depto 2d + 1b + Estaci + Bod En,https://www.portalinmobiliario.com/MLC-1730854114-ref1454-arriendo-depto-2d-1b-estaci-bod-en-_JM#position=37&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Dpto 2d2b Con Estacionamiento Y Bodega, Parque Los Reyes, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 80.000,51 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días,Dpto 2d2b Con Estacionamiento Y Bodega,https://www.portalinmobiliario.com/MLC-1391862301-dpto-2d2b-con-estacionamiento-y-bodega-_JM#position=38&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"El Radal / Av Ecuador, Metro Ecuador, Estación Central, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 40.000,52 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 5 días,Departamento En Arriendo De 2d+1b+1e. Estación Centr,https://www.portalinmobiliario.com/MLC-1391633917-departamento-en-arriendo-de-2d431b431e-estacion-centr-_JM#position=39&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Parque O&quot;higgins., Barrio Club Hípico, Parque O'Higgins, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 55.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 4 días por Magnolia Property,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1727659984-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Madame Adriana Bolland 150, Metro La Cisterna, La Cisterna, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 80.000,75 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Madame Adriana Bolland (3546),https://www.portalinmobiliario.com/MLC-1391476815-madame-adriana-bolland-3546-_JM#position=41&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Bandera, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 75.000,45 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días por Houm,Departamento Bandera Id: 109505,https://www.portalinmobiliario.com/MLC-1727858830-departamento-bandera-id-109505-_JM#position=42&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Chacabuco 1355, Parque Los Reyes, Santiago, RM (Metropolitana)",435.000,,49.82 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día por Assetplan Chile,Edificio Chacabuco (1 Est. 1 Bod.) Vista Poniente Piso 7,https://www.portalinmobiliario.com/MLC-1730828318-edificio-chacabuco-1-est-1-bod-vista-poniente-piso-7-_JM#position=43&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Walker Martinez 1620, La Florida, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 100.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día por Capitalizarme Rent,Ref:12682**          Dpto. 2d+2b+ Estac+bod. Walker Martinez,https://www.portalinmobiliario.com/MLC-1730842584-ref12682-dpto-2d2b-estacbod-walker-martinez-_JM#position=44&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
"Ruta 5 Sur, Ciudad del Niño, San Miguel, RM (Metropolitana)",450.000,,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día,Departamento En Arriendo De 2 Dorm. En San Miguel,https://www.portalinmobiliario.com/MLC-1392735685-departamento-en-arriendo-de-2-dorm-en-san-miguel-_JM#position=45&search_layout=stack&type=item&tracking_id=d1197d7f-69c8-4370-90c5-5560ed375609
