direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Lorenzo De Médicis 21, 7560500 Las Condes, Las Condes, Región Metropolitana, Chile, Metro Hernando de Magallanes, Las Condes, RM (Metropolitana)",980.000,Gastos comunes aproximados $ 160.000,70 m² totales / 1 dormitorio / 2 baños,3,2023-06-13,Publicado hace 27 días,Arriendo Loft Amoblado 1 Habitación Las Condes (5176),https://www.portalinmobiliario.com/MLC-1384960537-arriendo-loft-amoblado-1-habitacion-las-condes-5176-_JM#position=33&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Kennedy / Las Tranqueras / Lo Saldes, Alto Las Condes, Las Condes, RM (Metropolitana)",950.000,,120 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 14 días,Kennedy / Las Tranqueras / Lo Saldes,https://www.portalinmobiliario.com/MLC-1389773853-kennedy-las-tranqueras-lo-saldes-_JM#position=34&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Iglesia Del Bosque, Las Lilas, Providencia, RM (Metropolitana)",900.000,Gastos comunes aproximados $ 285.000,70 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 33 días por Teresita Greve Propiedades,Iglesia Del Bosque,https://www.portalinmobiliario.com/MLC-1383545255-iglesia-del-bosque-_JM#position=35&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Diagonal Oriente, Ñuñoa, RM (Metropolitana)",850.000,Gastos comunes aproximados $ 100.000,85 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 39 días,Privilegiada Vista Suecia 2 Dorm. Campus Oriente Uc,https://www.portalinmobiliario.com/MLC-1380482273-privilegiada-vista-suecia-2-dorm-campus-oriente-uc-_JM#position=36&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Maria Teresa, 0, Metro Manquehue - Apumanque, Las Condes, RM (Metropolitana)",1.200.000,Gastos comunes aproximados $ 178.000,152 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 10 días,Espectacular Vista/ Apumanque/manquehue,https://www.portalinmobiliario.com/MLC-1390808443-espectacular-vista-apumanquemanquehue-_JM#position=37&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"El Edificio Se Encuentra Cercano Estación De Metro L6 - Inés De Suárez, Campus Oriente, Providencia, RM (Metropolitana)",1.080.000,Gastos comunes aproximados $ 190.000,107.64 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 29 días por Unne,Departamento En Arriendo De 2d2b En Providencia,https://www.portalinmobiliario.com/MLC-1384475501-departamento-en-arriendo-de-2d2b-en-providencia-_JM#position=38&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"San Juan De Luz 4500 - 4800, Providencia, Ñuñoa, Región Metropolitana, Chile, Diego de Almagro, Ñuñoa, RM (Metropolitana)",950.000,Gastos comunes aproximados $ 145.000,130 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 22 días,Ñuñoa San Juan De Luz ,https://www.portalinmobiliario.com/MLC-1386672665-nunoa-san-juan-de-luz-_JM#position=39&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Coimbra, Las Condes, Chile, Metro Escuela Militar, Las Condes, RM (Metropolitana)",970.000,Gastos comunes aproximados $ 130.000,124.6 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 2 meses,Amplio Departamento  Las Condes (cercano Metro )buen Barrio,https://www.portalinmobiliario.com/MLC-1691781378-amplio-departamento-las-condes-cercano-metro-buen-barrio-_JM#position=40&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Camino Del Paisaje Y Santa Sofía, Lo Cañas - Alto Macul, La Florida, RM (Metropolitana)",850.000,Gastos comunes aproximados $ 100.000,96 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 24 días,Camino Del Paisaje Y Santa Sofía,https://www.portalinmobiliario.com/MLC-1386087559-camino-del-paisaje-y-santa-sofia-_JM#position=41&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Martín De Zamora 5100 - 5400, Las Condes, Chile, Sebastián Elcano, Las Condes, RM (Metropolitana)",25,Gastos comunes aproximados $ 130.000,108.5 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 27 días,Martín De Zamora / Jorge Vi,https://www.portalinmobiliario.com/MLC-1677702522-martin-de-zamora-jorge-vi-_JM#position=42&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Plaza Las Lilas/providencia, 2839, Las Lilas, Providencia, RM (Metropolitana)",1.200.000,Gastos comunes aproximados $ 150.000,128 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 9 días, Plaza Las Lilas/providencia 3 Dormitoriso 3 Baños,https://www.portalinmobiliario.com/MLC-1390934891-plaza-las-lilasprovidencia-3-dormitoriso-3-banos-_JM#position=43&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Cam. Del Monte 6100, 8280521 La Florida, Región Metropolitana, Chile, Lo Cañas - Alto Macul, La Florida, RM (Metropolitana)",1.100.000,Gastos comunes aproximados $ 166.000,129 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 7 meses,Arriendo Departamento-altavista Iii Alto Macul-la Florida,https://www.portalinmobiliario.com/MLC-1381854967-arriendo-departamento-altavista-iii-alto-macul-la-florida-_JM#position=44&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Ricardo Lyon/suecia, Providencia, RM (Metropolitana)",950.000,Gastos comunes aproximados $ 150.000,127 m² totales / 2 dormitorios / 3 baños,3,2023-06-13,Publicado hace 12 días por Procasa,Departamento Ricardo Lyon/suecia,https://www.portalinmobiliario.com/MLC-1716898336-departamento-ricardo-lyonsuecia-_JM#position=45&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Plaza Las Lilas, Las Lilas, Providencia, RM (Metropolitana)",1.150.000,Gastos comunes aproximados $ 400.000,130 m² totales / 3 dormitorios / 4 baños,3,2023-06-13,Publicado hace 14 días,Departamento En Arriendo De 3 Dorm. En Providencia,https://www.portalinmobiliario.com/MLC-1713772104-departamento-en-arriendo-de-3-dorm-en-providencia-_JM#position=46&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Luis Amundsen 2100 - 2400, Providencia, Chile, Inés de Suárez, Providencia, RM (Metropolitana)",1.100.000,Gastos comunes aproximados $ 200.000,96 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 7 días por Re/max Synergy,¿queres Seguridad Tranquilidad Y Paz?,https://www.portalinmobiliario.com/MLC-1391422001-queres-seguridad-tranquilidad-y-paz-_JM#position=47&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Holanda/irarrázabal/metro Chile, 3705, Plaza Ñuñoa, Ñuñoa, RM (Metropolitana)",980.000,Gastos comunes aproximados $ 160.000,220 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 17 días, Cámbiate 2d+2b+estudio+jardín/patio+estc+bod,https://www.portalinmobiliario.com/MLC-1388873819-cambiate-2d2bestudiojardinpatioestcbod-_JM#position=48&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Dublé Almeyda 3800, Ñuñoa, Chile, Parque Juan XXIII, Ñuñoa, RM (Metropolitana)",970.000,Gastos comunes aproximados $ 180.000,76 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 2 meses,Dpto Arriendo Con Compromiso De Compra Espectacular,https://www.portalinmobiliario.com/MLC-1391863413-dpto-arriendo-con-compromiso-de-compra-espectacular-_JM#position=49&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Amunátegui 86, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",28,Gastos comunes aproximados $ 190.000,190 m² totales / 5 dormitorios / 5 baños,3,2023-06-13,Publicado hace 10 meses,Oficina Centro Histórico De Santiago Con Mobiliario,https://www.portalinmobiliario.com/MLC-1381854579-oficina-centro-historico-de-santiago-con-mobiliario-_JM#position=50&search_layout=stack&type=item&tracking_id=c9988b41-f52e-4934-8497-9902e9a991cc
"Las Palmas / Club De Campo, Peñalolén, RM (Metropolitana)",1.100.000,,149 m² totales / 3 dormitorios / 4 baños,3,2023-06-13,Publicado hace 22 días,Las Palmas / Club De Campo,https://www.portalinmobiliario.com/MLC-1691493752-las-palmas-club-de-campo-_JM#position=1&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"El Bosque / Carmen Silva.- M.l.a, Metro Tobalaba - Mall Costanera, Providencia, RM (Metropolitana)",1.200.000,Gastos comunes aproximados $ 400.000,190 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 28 días,Depto Arriendo 4 Dorm. 2 Estac. Y Bodega En Providencia Mla,https://www.portalinmobiliario.com/MLC-1674782028-depto-arriendo-4-dorm-2-estac-y-bodega-en-providencia-mla-_JM#position=2&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Av. La Dehesa, Lo Barnechea, Puente Nuevo, Lo Barnechea, RM (Metropolitana)",25,Gastos comunes aproximados $ 195.000,72 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 22 días por Vercellino & Puffe,Departamento En Arriendo De 2 Dorm. En Lo Barnechea,https://www.portalinmobiliario.com/MLC-1386598403-departamento-en-arriendo-de-2-dorm-en-lo-barnechea-_JM#position=3&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Juan Xxiii 61800 - 62100, Vitacura, Santiago, Región Metropolitana, Chile, Juan XXIII, Vitacura, RM (Metropolitana)",1.200.000,Gastos comunes aproximados $ 150.000,140 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 27 días,Amplio Dpto A Pasos De Clinica Alemana Vitacura ,https://www.portalinmobiliario.com/MLC-1675266918-amplio-dpto-a-pasos-de-clinica-alemana-vitacura-_JM#position=4&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Nueva Las Condes, Las Condes, RM (Metropolitana)",29,Gastos comunes aproximados $ 280.000,96 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 9 días por C21 Aprica,"Departamento 3 Dormitorios Arriendo, Las Condes",https://www.portalinmobiliario.com/MLC-1720211680-departamento-3-dormitorios-arriendo-las-condes-_JM#position=5&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Brown Sur - Santa Julia, Plaza Ñuñoa, Ñuñoa, RM (Metropolitana)",945.000,,104 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 26 días,Departamento En Arriendo De 3 Dorm. En Ñuñoa,https://www.portalinmobiliario.com/MLC-1681169934-departamento-en-arriendo-de-3-dorm-en-nunoa-_JM#position=6&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"José Domingo Cañas 2400 - 2700, Ñuñoa, Chile, Metro Ñuñoa, Ñuñoa, RM (Metropolitana)",900.000,Gastos comunes aproximados $ 225.000,110 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 38 días,Arriendo Bonito Dep. 4 Dorm. En Ñuñoa / José Domingo Cañas,https://www.portalinmobiliario.com/MLC-1381088069-arriendo-bonito-dep-4-dorm-en-nunoa-jose-domingo-canas-_JM#position=7&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Glamis 3296, Piso 6 Norponiente, 100m2 Amoblado, 1 Gran Suite, Sala De Estar, Cocina., Barrio El Golf, Las Condes, RM (Metropolitana)",1.000.000,Gastos comunes aproximados $ 500.000,100 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 19 días,"100m2 Departamento En Arriendo De Gran Suite., El Golf ",https://www.portalinmobiliario.com/MLC-1699348208-100m2-departamento-en-arriendo-de-gran-suite-el-golf-_JM#position=8&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Los Gladiolos 10200 - 10500, Las Condes, Chile, Estoril, Las Condes, RM (Metropolitana)",1.200.000,Gastos comunes aproximados $ 180.000,144 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 13 días,"A Pasos De Estoril, Colegios Y Supermercado.",https://www.portalinmobiliario.com/MLC-1715958618-a-pasos-de-estoril-colegios-y-supermercado-_JM#position=9&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Los Leones, Providencia, RM (Metropolitana)",28,,98 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 8 días por Property Partners,Arriendo Los Leones / Pocuro,https://www.portalinmobiliario.com/MLC-1721276030-arriendo-los-leones-pocuro-_JM#position=10&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Las Verbenas 8935, Las Condes, Chile, Alto Las Condes, Las Condes, RM (Metropolitana)",33,Gastos comunes aproximados $ 250.000,103.8 m² totales / 2 dormitorios / 3 baños,3,2023-06-13,Publicado hace 11 días,"Moderno, Iluminado Y Amplio Departamento ",https://www.portalinmobiliario.com/MLC-1719205446-moderno-iluminado-y-amplio-departamento-_JM#position=11&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"El Vergel, Los Leones, Providencia, RM (Metropolitana)",33,Gastos comunes aproximados $ 300.000,160 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 2 meses,Departamento En Arriendo De 3 Dorm + Servicio En Provide,https://www.portalinmobiliario.com/MLC-1649923046-departamento-en-arriendo-de-3-dorm-43-servicio-en-provide-_JM#position=12&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Luz 2959, Las Condes, Chile, Centro Financiero, Las Condes, RM (Metropolitana)",900.000,Gastos comunes aproximados $ 130.000,114 m² totales / 2 dormitorios / 3 baños,3,2023-06-13,Publicado hace 20 días,Espectacular 2 Dormitorios Mas Escritorio - El Golf,https://www.portalinmobiliario.com/MLC-1695945560-espectacular-2-dormitorios-mas-escritorio-el-golf-_JM#position=13&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Iv Centenario 751, Las Condes, Chile, Rotonda Atenas, Las Condes, RM (Metropolitana)",950.000,,120 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 22 días,Departamento Recien Remodelado,https://www.portalinmobiliario.com/MLC-1691562102-departamento-recien-remodelado-_JM#position=14&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Avenida Américo Vespucio Sur 1 - 300, Las Condes, Chile, Metro Escuela Militar, Las Condes, RM (Metropolitana)",1.200.000,Gastos comunes aproximados $ 210.000,140 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 20 días,Departamento A Pasos De Metro Escuela Militar,https://www.portalinmobiliario.com/MLC-1696090716-departamento-a-pasos-de-metro-escuela-militar-_JM#position=15&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Martín De Zamora 5400 - 5700, Las Condes, Chile, Sebastián Elcano, Las Condes, RM (Metropolitana)",31,,130 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 25 días,Martín De Zamora ,https://www.portalinmobiliario.com/MLC-1385917375-martin-de-zamora-_JM#position=16&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Los Militares 4800 - 5100, Las Condes, Chile, Metro Escuela Militar, Las Condes, RM (Metropolitana)",1.050.000,Gastos comunes aproximados $ 205.000,105 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 21 días,Los Militares / Porto Alegre,https://www.portalinmobiliario.com/MLC-1386886409-los-militares-porto-alegre-_JM#position=17&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Av. Las Condes 9434, Las Condes, Chile, Las Condes, RM (Metropolitana)",850.000,,100 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 año,Av Las Condes Alto Las Condes,https://www.portalinmobiliario.com/MLC-1715695682-av-las-condes-alto-las-condes-_JM#position=18&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Hamburgo / Simón Bolívar, Ñuñoa, Plaza Egaña, Ñuñoa, RM (Metropolitana)",850.000,Gastos comunes aproximados $ 90.000,78 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días,"Estupendo Departamento, 2 Dormitorios, 2 Baños, Ñuñoa",https://www.portalinmobiliario.com/MLC-1390659083-estupendo-departamento-2-dormitorios-2-banos-nunoa-_JM#position=19&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Ricardo Lyon/ Diego De Almagro, Inés de Suárez, Providencia, RM (Metropolitana)",900.000,Gastos comunes aproximados $ 180.000,72 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 12 días,Departamento En Arriendo De 2 Dorm. En Providencia,https://www.portalinmobiliario.com/MLC-1718014918-departamento-en-arriendo-de-2-dorm-en-providencia-_JM#position=20&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Las Malvas 1 - 300, Las Condes, Chile, Metro Manquehue - Apumanque, Las Condes, RM (Metropolitana)",27,Gastos comunes aproximados $ 150.000,90 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 23 días,"Departamento Piso 12, Cocina Recién Remodelada",https://www.portalinmobiliario.com/MLC-1386311659-departamento-piso-12-cocina-recien-remodelada-_JM#position=21&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Bello Horizonte, Rotonda Atenas, Las Condes, RM (Metropolitana)",860.000,Gastos comunes aproximados $ 120.000,76.3 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 10 días,Departamento En Arriendo De 2d-2b-1e En Las Condes,https://www.portalinmobiliario.com/MLC-1390757361-departamento-en-arriendo-de-2d-2b-1e-en-las-condes-_JM#position=22&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Av. Providencia/costanera, Los Leones, Providencia, RM (Metropolitana)",31,,61 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 35 días por Corredores Independientes,"Arriendo Amoblado Departamentos Nuevos, Providencia",https://www.portalinmobiliario.com/MLC-1640459568-arriendo-amoblado-departamentos-nuevos-providencia-_JM#position=23&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Eliodoro Yañez 2885, Santiago, Providencia, Chile, Las Lilas, Providencia, RM (Metropolitana)",950.000,Gastos comunes aproximados $ 175.000,141 m² totales / 4 dormitorios / 2 baños,3,2023-06-13,Publicado hace 7 días,"Arriendo Departamento Plaza Las Lilas, Metro Estación Colón",https://www.portalinmobiliario.com/MLC-1723801718-arriendo-departamento-plaza-las-lilas-metro-estacion-colon-_JM#position=24&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Av, Las Condes/ Cantagallo/u Del Desarrollo, Mall Sport, Las Condes, RM (Metropolitana)",23,Gastos comunes aproximados $ 150.000,90 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 33 días por Romo Propiedades,Departamento En Arriendo De 2 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1654694708-departamento-en-arriendo-de-2-dorm-en-las-condes-_JM#position=25&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Suecia /eliodoro Yañez, Los Leones, Providencia, RM (Metropolitana)",31,Gastos comunes aproximados $ 250.000,134 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 22 días,Departamento En Arriendo En Providencia,https://www.portalinmobiliario.com/MLC-1691644128-departamento-en-arriendo-en-providencia-_JM#position=26&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Pedro Canisio /las Hualtatas/parque Arauco, Pío XI, Vitacura, RM (Metropolitana)",32,Gastos comunes aproximados $ 200.000,103 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 32 días,Pedro Canisio /las Hualtatas/parque Arauco,https://www.portalinmobiliario.com/MLC-1383796133-pedro-canisio-las-hualtatasparque-arauco-_JM#position=27&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Arturo Claro 1200 - 1500, Providencia, Chile, Inés de Suárez, Providencia, RM (Metropolitana)",850.000,Gastos comunes aproximados $ 215.000,92 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 21 días,Acogedor Y Luminoso Depto Cerca De Parque,https://www.portalinmobiliario.com/MLC-1386959989-acogedor-y-luminoso-depto-cerca-de-parque-_JM#position=28&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Calle Lota / Metro Los Leones, Los Leones, Providencia, RM (Metropolitana)",1.150.000,Gastos comunes aproximados $ 180.000,150 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 16 días,Calle Lota / Metro Los Leones,https://www.portalinmobiliario.com/MLC-1389084263-calle-lota-metro-los-leones-_JM#position=29&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Pedro De Valdivia Con Génova, Providencia, RM (Metropolitana)",26,,47 m² totales / 1 dormitorio / 2 baños,3,2023-06-13,Publicado hace 24 días,Departamento En Arriendo De 1 Dorm. En Providencia,https://www.portalinmobiliario.com/MLC-1385945923-departamento-en-arriendo-de-1-dorm-en-providencia-_JM#position=30&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Suecia 403, Santiago, Providencia, Chile, Los Leones, Providencia, RM (Metropolitana)",1.100.000,Gastos comunes aproximados $ 200.000,160 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 19 días,Gran Depto. Mejor Barrio Suecia,https://www.portalinmobiliario.com/MLC-1387589655-gran-depto-mejor-barrio-suecia-_JM#position=31&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Silvina Hurtado / Antonio Varas, Pedro de Valdivia, Providencia, RM (Metropolitana)",1.000.000,Gastos comunes aproximados $ 170.000,94 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 18 días,Silvina Hurtado / Antonio Varas,https://www.portalinmobiliario.com/MLC-1388446721-silvina-hurtado-antonio-varas-_JM#position=32&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Coronel & Suecia, Providencia, Chile, Los Leones, Providencia, RM (Metropolitana)",850.000,Gastos comunes aproximados $ 150.000,175 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 2 meses,Corazon Providencia  Departamento Con Jardin,https://www.portalinmobiliario.com/MLC-1693610542-corazon-providencia-departamento-con-jardin-_JM#position=33&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Avenida Presidente Riesco 5275, Nueva Las Condes, Las Condes, RM (Metropolitana)",1.050.000,Gastos comunes aproximados $ 165.000,119 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 29 días,"Departamento En Las Condes Av. Pdte. Riesco, Parque Arauc...",https://www.portalinmobiliario.com/MLC-1384489419-departamento-en-las-condes-av-pdte-riesco-parque-arauc-_JM#position=34&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Barros Borgoño | Metro Manuel Montt, Manuel Montt, Providencia, RM (Metropolitana)",900.000,Gastos comunes aproximados $ 120.000,64 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 15 días por Redflip,Barros Borgoño | Metro Manuel Montt,https://www.portalinmobiliario.com/MLC-1389419885-barros-borgono-metro-manuel-montt-_JM#position=35&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Martin De Zamora/manquehue, Rotonda Atenas, Las Condes, RM (Metropolitana)",920.000,Gastos comunes aproximados $ 140.000,100 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 42 días por Fuenzalida Apoquindo,Departamento En Arriendo 2 Dormitorios Amoblad En Las Condes,https://www.portalinmobiliario.com/MLC-1610689912-departamento-en-arriendo-2-dormitorios-amoblad-en-las-condes-_JM#position=36&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Las Malvas - Del Inca, Metro Manquehue - Apumanque, Las Condes, RM (Metropolitana)",28,Gastos comunes aproximados $ 180.000,135 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 7 días,"Depto. En Arriendo De 3dorm. 3baños, A Pasos Metro Manquehue",https://www.portalinmobiliario.com/MLC-1723734660-depto-en-arriendo-de-3dorm-3banos-a-pasos-metro-manquehue-_JM#position=37&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Victor Rae, 0, Sebastián Elcano, Las Condes, RM (Metropolitana)",1.050.000,,124 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 14 días,Maravilloso Y Amplio Departamento - Arriendo - Las Condes,https://www.portalinmobiliario.com/MLC-1713922924-maravilloso-y-amplio-departamento-arriendo-las-condes-_JM#position=38&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Los Adobes 1500 - 1800, Santiago, Lo Barnechea, Chile, La Dehesa, Lo Barnechea, RM (Metropolitana)",25,Gastos comunes aproximados $ 200.000,71.37 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 48 días,Moderno Depto. De 1 Dom. Y 1 Baño Frente Al Portal La Dehesa,https://www.portalinmobiliario.com/MLC-1377850945-moderno-depto-de-1-dom-y-1-bano-frente-al-portal-la-dehesa-_JM#position=39&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
"Las Dalias, Las Lilas, Providencia, RM (Metropolitana)",27,Gastos comunes aproximados $ 380.000,128 m² totales / 4 dormitorios / 3 baños,3,2023-06-13,Publicado hace 14 días,Departamento En Arriendo De 4 Dorm. En Providencia,https://www.portalinmobiliario.com/MLC-1389710837-departamento-en-arriendo-de-4-dorm-en-providencia-_JM#position=40&search_layout=stack&type=item&tracking_id=0fe3275b-8719-42a4-9d2a-78e8af26b4e8
