direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Monseñor Miller, Providencia, Chile, Plaza Italia, Providencia, RM (Metropolitana)",690.000,Gastos comunes aproximados $ 80.000,65 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 3 días,"Departamento 2 Dormitorio, Vaticano Chico Providencia",https://www.portalinmobiliario.com/MLC-1392418391-departamento-2-dormitorio-vaticano-chico-providencia-_JM#position=8&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Las Verbenas / Av. Las Condes, Alto Las Condes, Las Condes, RM (Metropolitana)",18,Gastos comunes aproximados $ 100.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 5 días,Las Verbenas / Av. Las Condes,https://www.portalinmobiliario.com/MLC-1725638670-las-verbenas-av-las-condes-_JM#position=9&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Padre Mariano 87, Providencia, Chile, Pedro de Valdivia, Providencia, RM (Metropolitana)",680.000,Gastos comunes aproximados $ 100.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Metro Pedro De Valdivia,https://www.portalinmobiliario.com/MLC-1391619645-metro-pedro-de-valdivia-_JM#position=10&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Robinson Crusoe 900 - 1200, Las Condes, Chile, Rotonda Atenas, Las Condes, RM (Metropolitana)",680.000,Gastos comunes aproximados $ 140.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Robinson Crusoe / Cristobal Colon,https://www.portalinmobiliario.com/MLC-1724733688-robinson-crusoe-cristobal-colon-_JM#position=11&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Málaga 79, Depto 600 - 900, Las Condes, Chile, Barrio El Golf, Las Condes, RM (Metropolitana)",650.000,Gastos comunes aproximados $ 110.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 5 días,"Excelente Ubicación, Como Nuevo A Pasos Del Metro!!",https://www.portalinmobiliario.com/MLC-1391911183-excelente-ubicacion-como-nuevo-a-pasos-del-metro-_JM#position=12&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Profesor Juan Gomes Millas 3003, Ñuñoa, Estadio Nacional, Ñuñoa, RM (Metropolitana)",690.000,Gastos comunes aproximados $ 160.000,85 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días,"3d+ 2b + Est Y Bod, Juan Gomez Millas 3003,ñuñoa",https://www.portalinmobiliario.com/MLC-1726458310-3d43-2b-43-est-y-bod-juan-gomez-millas-3003nunoa-_JM#position=13&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Barrio Lastarria-metro Bellas Artes-parque Forestal, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",650.000,Gastos comunes aproximados $ 55.000,86 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 5 días por Gestion&propiedad,Barrio Lastarria-metro Bellas Artes-parque Forestal,https://www.portalinmobiliario.com/MLC-1391924309-barrio-lastarria-metro-bellas-artes-parque-forestal-_JM#position=14&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"La Gloria / Las Condes, Metro Escuela Militar, Las Condes, RM (Metropolitana)",780.000,Gastos comunes aproximados $ 130.000,66 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días por Unne,Amplio Departamento En Arriendo 2d/2b Metro Escuela Militar,https://www.portalinmobiliario.com/MLC-1392224815-amplio-departamento-en-arriendo-2d2b-metro-escuela-militar-_JM#position=15&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Fontanarosa/robinson Crusoe, Rotonda Atenas, Las Condes, RM (Metropolitana)",750.000,Gastos comunes aproximados $ 110.000,95 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Fontanarosa/robinson Crusoe,https://www.portalinmobiliario.com/MLC-1727900822-fontanarosarobinson-crusoe-_JM#position=16&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Avenida Ricardo Lyon 2121, Inés de Suárez, Providencia, RM (Metropolitana)",650.000,,56 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 5 días,Metro Inés De Suarez,https://www.portalinmobiliario.com/MLC-1391840471-metro-ines-de-suarez-_JM#position=17&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Matilde Salamanca 910, Providencia, Chile, Pedro de Valdivia, Providencia, RM (Metropolitana)",674.000,Gastos comunes aproximados $ 180.000,72 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días,Matilde Salamanca - Plaza Ambrosio Del Rio,https://www.portalinmobiliario.com/MLC-1726391694-matilde-salamanca-plaza-ambrosio-del-rio-_JM#position=18&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Hernán Cortés 2700 - 3000, Ñuñoa, Chile, Ñuñoa, RM (Metropolitana)",760.000,Gastos comunes aproximados $ 138.000,90 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días,Edificio Moderno / Hernán Cortés / Ricardo Lyon /,https://www.portalinmobiliario.com/MLC-1726345212-edificio-moderno-hernan-cortes-ricardo-lyon--_JM#position=19&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Arriendo Departamento 2 Dormitorios En Apoquindo / Metro Manquehue / Apumanque., Metro Manquehue - Apumanque, Las Condes, RM (Metropolitana)",20,,55 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 4 días,Departamento En Arriendo De 2 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1727882128-departamento-en-arriendo-de-2-dorm-en-las-condes-_JM#position=20&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Francisco Puelma / Bellavista, Bellavista, Providencia, RM (Metropolitana)",18,Gastos comunes aproximados $ 120.000,63 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,"Lindo Departamento En Arriendo Providencia, Remodelado. ",https://www.portalinmobiliario.com/MLC-1727872926-lindo-departamento-en-arriendo-providencia-remodelado-_JM#position=21&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Lolco 7500 - 7800, Las Condes, Chile, Parque Padre Alberto Hurtado, Las Condes, RM (Metropolitana)",700.000,,80 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Arriendo Departamento - Las Condes,https://www.portalinmobiliario.com/MLC-1727858546-arriendo-departamento-las-condes-_JM#position=22&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Avenida Apoquindo 7205, Las Condes, Chile, Metro Hernando de Magallanes, Las Condes, RM (Metropolitana)",22,Gastos comunes aproximados $ 77.000,90 m² totales / 4 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,"Oportunidad, Amplio Dpto. Remodelado Pasos Metro Magallanes",https://www.portalinmobiliario.com/MLC-1391719943-oportunidad-amplio-dpto-remodelado-pasos-metro-magallanes-_JM#position=23&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Pocuro / Los Leones, Providencia, RM (Metropolitana)",19,Gastos comunes aproximados $ 140.000,73 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 2 días,Departamento En Arriendo En Providencia,https://www.portalinmobiliario.com/MLC-1729401228-departamento-en-arriendo-en-providencia-_JM#position=24&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Francisco Bilbao / Julio Prado, Barrio Italia, Providencia, RM (Metropolitana)",670.000,Gastos comunes aproximados $ 130.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Francisco Bilbao / Julio Prado,https://www.portalinmobiliario.com/MLC-1392273093-francisco-bilbao-julio-prado-_JM#position=25&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Departamento Comodo Y Excelente Conectividad, 2d&#43;2b. Las Condes, Parque Arauco, Las Condes, RM (Metropolitana)",800.000,Gastos comunes aproximados $ 150.000,70 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 3 días por Easyprop,Departamento En Arriendo De 2 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1392302971-departamento-en-arriendo-de-2-dorm-en-las-condes-_JM#position=26&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Sucre / Marchant Pereira / Metro Ñuñoa, Metro Ñuñoa, Ñuñoa, RM (Metropolitana)",750.000,Gastos comunes aproximados $ 110.000,81 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 3 días,Sucre / Marchant Pereira / Metro Ñuñoa,https://www.portalinmobiliario.com/MLC-1392282497-sucre-marchant-pereira-metro-nunoa-_JM#position=27&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Avenida Manuel Montt 1200 - 1500, Providencia, Chile, Inés de Suárez, Providencia, RM (Metropolitana)",790.000,Gastos comunes aproximados $ 125.000,70 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Manuel Montt / Francisco Bilbao / Semi- Nuevo / Mariposa,https://www.portalinmobiliario.com/MLC-1391472601-manuel-montt-francisco-bilbao-semi-nuevo-mariposa-_JM#position=28&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Acogedor Departamento Cerca De Todo Lo Que Necesitas, Plaza Ñuñoa, Ñuñoa, RM (Metropolitana)",700.000,,69 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,"Acogedor Depto. En Arriendo 2d+2b+1e+1bod, En Ñu",https://www.portalinmobiliario.com/MLC-1391720893-acogedor-depto-en-arriendo-2d432b431e431bod-en-nu-_JM#position=29&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Bustos Providencia Región Metropolitana Chile, Campus Oriente, Providencia, RM (Metropolitana)",700.000,Gastos comunes aproximados $ 140.000,68 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 3 días,Arriendo Departamento 2hab 2ba Bustos 2410,https://www.portalinmobiliario.com/MLC-1392303755-arriendo-departamento-2hab-2ba-bustos-2410-_JM#position=30&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Estoril, Las Condes, RM (Metropolitana)",670.000,Gastos comunes aproximados $ 70.000,67 m² totales / 1 dormitorio / 2 baños,3,2023-06-13,Publicado hace 5 días,Av. Las Condes Cercano A Estoril,https://www.portalinmobiliario.com/MLC-1391898141-av-las-condes-cercano-a-estoril-_JM#position=31&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Avenida Manquehue Sur 1200 - 1500, Las Condes, Chile, Rotonda Atenas, Las Condes, RM (Metropolitana)",750.000,,78 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días,Cómodo Y Luminoso Dpto En Las Condes,https://www.portalinmobiliario.com/MLC-1726385952-comodo-y-luminoso-dpto-en-las-condes-_JM#position=32&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Evaristo Lillo 1 - 300, Las Condes, Chile, Metro Escuela Militar, Las Condes, RM (Metropolitana)",21,Gastos comunes aproximados $ 100.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Vista Panorámica / Escuela Militar / 2 Dorms 2 Baños,https://www.portalinmobiliario.com/MLC-1724964014-vista-panoramica-escuela-militar-2-dorms-2-banos-_JM#position=33&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"A Pasos Del Estadio Nacional Y Mall Portal Ñuñoa, Estadio Nacional, Ñuñoa, RM (Metropolitana)",680.000,Gastos comunes aproximados $ 120.000,94 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Departamento Excelente Ubicación En Arriendo En Ñuñoa,https://www.portalinmobiliario.com/MLC-1392228991-departamento-excelente-ubicacion-en-arriendo-en-nunoa-_JM#position=34&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Teniente Montt 1800 - 2100, Ñuñoa, Chile, Metro Monseñor Eyzaguirre, Ñuñoa, RM (Metropolitana)",800.000,Gastos comunes aproximados $ 180.000,95 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Espacioso Departamento Recién Remodelado,https://www.portalinmobiliario.com/MLC-1725260250-espacioso-departamento-recien-remodelado-_JM#position=35&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"La Gloria 30, Las Condes, Chile 80, Metro Escuela Militar, Las Condes, RM (Metropolitana)",750.000,Gastos comunes aproximados $ 90.000,70 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días,"La Gloria 30, Las Condes, Chile (3660)",https://www.portalinmobiliario.com/MLC-1726460118-la-gloria-30-las-condes-chile-3660-_JM#position=36&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Echeñique, Metro Simón Bolivar, Ñuñoa, RM (Metropolitana)",670.000,Gastos comunes aproximados $ 90.000,86 m² totales / 3 dormitorios,2,2023-06-13,Publicado hace 1 día por Gestion&propiedad,Echeñique,https://www.portalinmobiliario.com/MLC-1730055750-echenique-_JM#position=37&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Jose Manuel Infante 2511, Metro Monseñor Eyzaguirre, Ñuñoa, RM (Metropolitana)",650.000,,75 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día,Metro Monseñor Eyzaguirre. Ñuñoa,https://www.portalinmobiliario.com/MLC-1392575299-metro-monsenor-eyzaguirre-nunoa-_JM#position=38&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Luis Uribe 2700 - 3000, Ñuñoa, Chile, Plaza Ñuñoa, Ñuñoa, RM (Metropolitana)",750.000,Gastos comunes aproximados $ 160.000,90 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Ñuñoa 2 Dorm +2 Baños+ Estc+ Bod. Oportunidad,https://www.portalinmobiliario.com/MLC-1391668533-nunoa-2-dorm-2-banos-estc-bod-oportunidad-_JM#position=39&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Tomas Moro 915, Rotonda Atenas, Las Condes, RM (Metropolitana)",750.000,Gastos comunes aproximados $ 105.000,80 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Departamento En Arriendo De 2 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1392229775-departamento-en-arriendo-de-2-dorm-en-las-condes-_JM#position=40&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Ricardo Lyon, Los Leones, Providencia, RM (Metropolitana)",22,Gastos comunes aproximados $ 116.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Departamento En Arriendo De 3 Dorm. En Providencia,https://www.portalinmobiliario.com/MLC-1391656737-departamento-en-arriendo-de-3-dorm-en-providencia-_JM#position=41&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Monseñor Eyzaguirre, 103, Metro Monseñor Eyzaguirre, Ñuñoa, RM (Metropolitana)",660.000,Gastos comunes aproximados $ 50.000,70 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días por Re/max Central,Arriendo 2 Dormitorios - Metro Monseñor Eyzaguirre,https://www.portalinmobiliario.com/MLC-1391672237-arriendo-2-dormitorios-metro-monsenor-eyzaguirre-_JM#position=42&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Máximo Humbser, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",18,Gastos comunes aproximados $ 3,110 m² totales / 3 dormitorios / 3 baños,3,2023-06-13,Publicado hace 6 días,Espacios Abiertos En Edificio Clasico Barrio Santa Lucia,https://www.portalinmobiliario.com/MLC-1391626093-espacios-abiertos-en-edificio-clasico-barrio-santa-lucia-_JM#position=43&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Darío Urzúa Providencia Región Metropolitana Chile, Pedro de Valdivia, Providencia, RM (Metropolitana)",795.000,Gastos comunes aproximados $ 150.000,95 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Arriendo Departamento 2hab 2ba Dario Urzua Con Marchant Pere,https://www.portalinmobiliario.com/MLC-1391618463-arriendo-departamento-2hab-2ba-dario-urzua-con-marchant-pere-_JM#position=44&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Francisco De Villagra/irarrazabal/plaza Egaña, Plaza Egaña, Ñuñoa, RM (Metropolitana)",650.000,Gastos comunes aproximados $ 93.000,65 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días,Dp 2d 2b 1estac. Inmediato A Plza Egaña/irarrázabal/f.villag,https://www.portalinmobiliario.com/MLC-1726395850-dp-2d-2b-1estac-inmediato-a-plza-eganairarrazabalfvillag-_JM#position=45&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Duble Almeyda / A. Vespucio / Metro Orientales, Ñuñoa, RM (Metropolitana)",750.000,Gastos comunes aproximados $ 150.000,91 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 3 días,Duble Almeyda / A. Vespucio / Metro Orientales,https://www.portalinmobiliario.com/MLC-1728233716-duble-almeyda-a-vespucio-metro-orientales-_JM#position=46&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Pedro Marín/ Metro Ñuñoa 2650, Metro Ñuñoa, Ñuñoa, RM (Metropolitana)",740.000,Gastos comunes aproximados $ 170.000,120 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Pedro Marín/ Metro Ñuñoa (3718),https://www.portalinmobiliario.com/MLC-1727762604-pedro-marin-metro-nunoa-3718-_JM#position=47&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Dublé Almeyda 1730, Metro Monseñor Eyzaguirre, Ñuñoa, RM (Metropolitana)",700.000,,83 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Departamento Dublé Almeyda,https://www.portalinmobiliario.com/MLC-1391648987-departamento-duble-almeyda-_JM#position=48&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Robinson Crusoe 900 - 1200, Las Condes, Chile, Rotonda Atenas, Las Condes, RM (Metropolitana)",730.000,Gastos comunes aproximados $ 140.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Robinson Crusoe / Cristobal Colon,https://www.portalinmobiliario.com/MLC-1724950714-robinson-crusoe-cristobal-colon-_JM#position=49&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Macul, Santa Julia de Macul, Macul, RM (Metropolitana)",670.000,,85 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 3 días por Corredores Independientes,Arriendo Dpto 3d+2b+est Y Bd Increible Vista Despejada Nor O,https://www.portalinmobiliario.com/MLC-1727879432-arriendo-dpto-3d2best-y-bd-increible-vista-despejada-nor-o-_JM#position=50&search_layout=stack&type=item&tracking_id=bde367bd-bec5-4e1b-abef-cf5b5cd22c22
"Av. Los Leones 2270, Providencia, Chile, Campus Oriente, Providencia, RM (Metropolitana)",780.000,Gastos comunes aproximados $ 200.000,80 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,"Cómodo Departamento 2d 2b, Sector Los Leones",https://www.portalinmobiliario.com/MLC-1727767950-comodo-departamento-2d-2b-sector-los-leones-_JM#position=1&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Seminario 128, Plaza Italia, Providencia, RM (Metropolitana)",750.000,,92 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Grace Kelm Arrienda Amplio Depto 2dorm/2bañ/coc.indep/ Estyb,https://www.portalinmobiliario.com/MLC-1392162873-grace-kelm-arrienda-amplio-depto-2dorm2bancocindep-estyb-_JM#position=2&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Augusto Villanueva - Ángel Cruchaga, Parque Juan XXIII, Ñuñoa, RM (Metropolitana)",800.000,,90 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Departamento En Arriendo De 3 Dorm. En Ñuñoa,https://www.portalinmobiliario.com/MLC-1727766808-departamento-en-arriendo-de-3-dorm-en-nunoa-_JM#position=3&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Avenida Presidente Kennedy 5700 - 6000, Vitacura, Chile, Parque Bicentenario, Vitacura, RM (Metropolitana)",650.000,Gastos comunes aproximados $ 100.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 2 días,Luminoso Depto Amoblado Con Terraza A Pasos Del P. Arauco ,https://www.portalinmobiliario.com/MLC-1729597576-luminoso-depto-amoblado-con-terraza-a-pasos-del-p-arauco-_JM#position=4&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Avenida Del Parque 5400 - 5700, Huechuraba, Chile, Ciudad Empresarial, Huechuraba, RM (Metropolitana)",740.000,Gastos comunes aproximados $ 200.000,108 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,"Departamento, Ciudad Empresarial, 3d 2b, Vista Panorámica",https://www.portalinmobiliario.com/MLC-1725260054-departamento-ciudad-empresarial-3d-2b-vista-panoramica-_JM#position=5&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Avenida Ricardo Lyon 1600, Providencia, Chile, Los Leones, Providencia, RM (Metropolitana)",750.000,,87 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 día,Avenida Ricardo Lyon,https://www.portalinmobiliario.com/MLC-1730834996-avenida-ricardo-lyon-_JM#position=6&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Salvador, Providencia, RM (Metropolitana)",820.000,,75 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Arriendo De Departamento En Providencia,https://www.portalinmobiliario.com/MLC-1391908479-arriendo-de-departamento-en-providencia-_JM#position=7&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Luis Valenzuela Aris 3000 - 3300, Macul, Chile, Villa Macul, Macul, RM (Metropolitana)",699.000,Gastos comunes aproximados $ 140.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 6 días,Amplio Departamento 3d | 2b | Terraza | Recorrido Virtual,https://www.portalinmobiliario.com/MLC-1391691341-amplio-departamento-3d-2b-terraza-recorrido-virtual-_JM#position=8&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Neveria 5160, Metro Escuela Militar, Las Condes, RM (Metropolitana)",19,,55 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 6 días,Amoblado 2 Habitaciones 1baño,https://www.portalinmobiliario.com/MLC-1724863064-amoblado-2-habitaciones-1bano-_JM#position=9&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Las Condes, RM (Metropolitana)",800.000,,2 dormitorios / 2 baños,2,2023-06-13,Publicado hace 2 días,Las Condes / G Fuenzalida C_422229,https://www.portalinmobiliario.com/MLC-1392461907-las-condes-g-fuenzalida-c422229-_JM#position=10&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Apoquindo, Metro Escuela Militar, Las Condes, RM (Metropolitana)",670.000,Gastos comunes aproximados $ 130.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 6 días por Maudier Propiedades,Departamento En Arriendo De 1 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1724950866-departamento-en-arriendo-de-1-dorm-en-las-condes-_JM#position=11&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Los Oleandros/cristobal De Colon, Vaticano, Las Condes, RM (Metropolitana)",750.000,Gastos comunes aproximados $ 100.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 5 días,Los Oleandros/cristobal De Colon,https://www.portalinmobiliario.com/MLC-1391878639-los-oleandroscristobal-de-colon-_JM#position=12&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Callao Y Hendaya, Barrio El Golf, Las Condes, RM (Metropolitana)",680.000,Gastos comunes aproximados $ 100.000,42 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 6 días por Nexxos,Depto Amoblado Callao - Hendaya,https://www.portalinmobiliario.com/MLC-1724964000-depto-amoblado-callao-hendaya-_JM#position=13&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Pedro Torres 1 - 300, Ñuñoa, Chile, Parque Juan XXIII, Ñuñoa, RM (Metropolitana)",21,Gastos comunes aproximados $ 55.000,90 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días,Pedro Torres / Irarrázaval / Metro Chile España,https://www.portalinmobiliario.com/MLC-1727899174-pedro-torres-irarrazaval-metro-chile-espana-_JM#position=14&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Av. Providencia 2145, Los Leones, Providencia, RM (Metropolitana)",825.000,Gastos comunes aproximados $ 110.000,95 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 días por Assetplan Chile,Edificio Av. Providencia- Vista Suroriente Piso 1,https://www.portalinmobiliario.com/MLC-1392253507-edificio-av-providencia-vista-suroriente-piso-1-_JM#position=15&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
"Luis Thayer Ojeda Con Carlos Antunez, Las Lilas, Providencia, RM (Metropolitana)",650.000,,55 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 5 días,Departamento En Arriendo De 1 Dorm. En Providencia,https://www.portalinmobiliario.com/MLC-1726392458-departamento-en-arriendo-de-1-dorm-en-providencia-_JM#position=16&search_layout=stack&type=item&tracking_id=fb31dcd1-1620-4acf-8650-f866ba7bd7bf
