direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 72.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 25 días por Blue Home,"Santo Domingo 3251 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1680567616-santo-domingo-3251-departamento-1d1b-santiago-_JM#position=42&search_layout=stack&type=item&tracking_id=44cd42b5-ddf8-44fe-b70d-5194aa083b3c
"José Ureta 180, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",267.000,Gastos comunes aproximados $ 56.000,24 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 10 días por Blue Home,"Jose Ureta 180 - Departamento Studio, La Cisterna",https://www.portalinmobiliario.com/MLC-1390459579-jose-ureta-180-departamento-studio-la-cisterna-_JM#position=43&search_layout=stack&type=item&tracking_id=44cd42b5-ddf8-44fe-b70d-5194aa083b3c
"José Ureta 180, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",267.000,Gastos comunes aproximados $ 56.000,24 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 14 días por Blue Home,"Jose Ureta 180 - Departamento Studio, La Cisterna",https://www.portalinmobiliario.com/MLC-1389358281-jose-ureta-180-departamento-studio-la-cisterna-_JM#position=44&search_layout=stack&type=item&tracking_id=44cd42b5-ddf8-44fe-b70d-5194aa083b3c
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 72.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 21 días por Blue Home,"Santo Domingo 3251 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1691481226-santo-domingo-3251-departamento-1d1b-santiago-_JM#position=45&search_layout=stack&type=item&tracking_id=44cd42b5-ddf8-44fe-b70d-5194aa083b3c
"Toro Mazote 150, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central, RM (Metropolitana)",245.000,Gastos comunes aproximados $ 50.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,Toro Mazotte; 1 Dormitorio Y 1 Baño Nuevo Sin Uso Impecable.,https://www.portalinmobiliario.com/MLC-1392263395-toro-mazotte-1-dormitorio-y-1-bano-nuevo-sin-uso-impecable-_JM#position=46&search_layout=stack&type=item&tracking_id=44cd42b5-ddf8-44fe-b70d-5194aa083b3c
"Rosas 1339, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 70.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,"Departamento 1/h 1/b Y  Terraza, Cerca Metro Santa Ana",https://www.portalinmobiliario.com/MLC-1392253511-departamento-1h-1b-y-terraza-cerca-metro-santa-ana-_JM#position=47&search_layout=stack&type=item&tracking_id=44cd42b5-ddf8-44fe-b70d-5194aa083b3c
"Av. Vicuña Mackenna 563, 8330317 Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 50.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día,"Se Arrienda Departamento En Vicuña Mackenna, Santiago",https://www.portalinmobiliario.com/MLC-1392688079-se-arrienda-departamento-en-vicuna-mackenna-santiago-_JM#position=48&search_layout=stack&type=item&tracking_id=44cd42b5-ddf8-44fe-b70d-5194aa083b3c
"Avenida Manuel Rodríguez 881, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 días,Manuel Rodríguez 881 - Metro Santa Ana - Entrega Inmediata,https://www.portalinmobiliario.com/MLC-1392233519-manuel-rodriguez-881-metro-santa-ana-entrega-inmediata-_JM#position=49&search_layout=stack&type=item&tracking_id=44cd42b5-ddf8-44fe-b70d-5194aa083b3c
"Las Rejas Sur, Santiago, Estación Central, Chile, Villa Francia, Estación Central, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 50.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,Brown Propiedades Ofrece En Arriendo,https://www.portalinmobiliario.com/MLC-1726374552-brown-propiedades-ofrece-en-arriendo-_JM#position=50&search_layout=stack&type=item&tracking_id=44cd42b5-ddf8-44fe-b70d-5194aa083b3c
"Radal 828, Quinta Normal, Chile, Blanqueado, Quinta Normal, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 20.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días,Radal Con Catedral Cerca Metro Blanqueado,https://www.portalinmobiliario.com/MLC-1724773034-radal-con-catedral-cerca-metro-blanqueado-_JM#position=1&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Avenida Ecuador 5079, Santiago, Estación Central, Chile, Metro Las Rejas, Estación Central, RM (Metropolitana)",265.000,Gastos comunes aproximados $ 55.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día,Dpto. Excelente.. Nuevo!!,https://www.portalinmobiliario.com/MLC-1392447457-dpto-excelente-nuevo-_JM#position=2&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"María Auxiliadora 721, San Miguel, Chile, El Llano, San Miguel, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 50.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 2 meses,Cómodo Depto.  2 Dormitorios  Metro San Miguel ,https://www.portalinmobiliario.com/MLC-1639321694-comodo-depto-2-dormitorios-metro-san-miguel-_JM#position=3&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Frankfort 5071, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",230.000,Gastos comunes aproximados $ 55.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 meses,Arriendo Lindo Departamento 1 Dormitorio En San Miguel,https://www.portalinmobiliario.com/MLC-1372546029-arriendo-lindo-departamento-1-dormitorio-en-san-miguel-_JM#position=4&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Mapocho 1890, Parque Los Reyes, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 45.000,345 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 meses,Depto. Nuevo Jardines Mapocho 1d 1b ,https://www.portalinmobiliario.com/MLC-1365419046-depto-nuevo-jardines-mapocho-1d-1b-_JM#position=5&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Sazie 2575, Barrio República, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 45.000,33.5 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 48 días,Departamento Arriendo Estudio Metro U L A (5 Mins),https://www.portalinmobiliario.com/MLC-1377252185-departamento-arriendo-estudio-metro-u-l-a-5-mins-_JM#position=6&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Porvenir 1017, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 45.000,42 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,"Porvenir 1017, Stgo, Metro Av Matta, Seguridad 24/7",https://www.portalinmobiliario.com/MLC-1605569008-porvenir-1017-stgo-metro-av-matta-seguridad-247-_JM#position=7&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Colón 6479 - Departamento 1709, Lo Ovalle, La Cisterna, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 50.000,48 m² totales / 3 dormitorios / 1 baño,3,2023-06-12,Publicado hace 1 año,Comodo Depto. 3 Dormitorios Briones Luco Metro Lo Ovalle,https://www.portalinmobiliario.com/MLC-1096869154-comodo-depto-3-dormitorios-briones-luco-metro-lo-ovalle-_JM#position=8&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Compañia De Jesus, Barrio Brasil, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 50.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 44 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1378548499-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=9&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"José Miguel Carrera, La Florida, Chile, Trinidad, La Florida, RM (Metropolitana)",220.000,Gastos comunes aproximados $ 10.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 28 días,Pieza En La Florida,https://www.portalinmobiliario.com/MLC-1665286078-pieza-en-la-florida-_JM#position=10&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Como Nuevo!!!disponibilidad Inmediata. Santa Isabel Esq San Francisco, San Diego, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 85.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 37 días,"Como Nuevo, Inst Para Lavadora, Disponibilidad Inmediata ",https://www.portalinmobiliario.com/MLC-1380511709-como-nuevo-inst-para-lavadora-disponibilidad-inmediata-_JM#position=11&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Moneda 720, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 42.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 19 días,Central Departamento Pasos Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1695788290-central-departamento-pasos-metro-santa-lucia-_JM#position=12&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Trinidad Ramírez 654, La Cisterna, Chile, Metro La Cisterna, La Cisterna, RM (Metropolitana)",220.000,Gastos comunes aproximados $ 55.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 meses,Arriendo Depto. 1 Dormitorio En Trinidad Ramirez San Miguel,https://www.portalinmobiliario.com/MLC-1355118199-arriendo-depto-1-dormitorio-en-trinidad-ramirez-san-miguel-_JM#position=13&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Carmen 1153, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 60.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,"Lindo Departamento 1h/1b, Cerca Metro Matta",https://www.portalinmobiliario.com/MLC-1490243196-lindo-departamento-1h1b-cerca-metro-matta-_JM#position=14&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Avenida Mapocho 4242, Quinta Normal, Chile, Quinta Normal, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 45.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 1 mes,Arriendo Departamento 2 Dormitorios ,https://www.portalinmobiliario.com/MLC-1536270696-arriendo-departamento-2-dormitorios-_JM#position=15&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Avenida El Parrón 103, La Cisterna, Chile, El Parrón, La Cisterna, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 45.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 28 días,Frente Al Metro El Parrón; Como Nuevo. 1 Dormitorio 1 Baño,https://www.portalinmobiliario.com/MLC-1384127215-frente-al-metro-el-parron-como-nuevo-1-dormitorio-1-bano-_JM#position=16&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Av. María Rozas Velásquez 45, Santiago, Estación Central, Chile, Metro Las Rejas, Estación Central, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 55.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,"Lindo Departamento A Estrenar, 1h/1b, Cerca Metro La Rejas  ",https://www.portalinmobiliario.com/MLC-1430504616-lindo-departamento-a-estrenar-1h1b-cerca-metro-la-rejas-_JM#position=17&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Avenida Inglaterra 900 - 1200, Independencia, Chile, Hospitales, Independencia, RM (Metropolitana)",240.000,Gastos comunes aproximados $ 32.000,30.85 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 mes,Independencia 1d+1b 50% De Descuento Por 2 Meses,https://www.portalinmobiliario.com/MLC-1372585597-independencia-1d1b-50-de-descuento-por-2-meses-_JM#position=18&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Abtao 24, Santiago, Estación Central, Chile, Metro Ecuador, Estación Central, RM (Metropolitana)",200.000,Gastos comunes aproximados $ 35.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Calle Abtao. Depto. Equipado Un Ambiente Tipo Estudio. ,https://www.portalinmobiliario.com/MLC-1391717685-calle-abtao-depto-equipado-un-ambiente-tipo-estudio-_JM#position=19&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Tarapacá 1331, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 40 días,"Depto 1 Dormitorio, Excelente Ubicacion.   ",https://www.portalinmobiliario.com/MLC-1390668477-depto-1-dormitorio-excelente-ubicacion-_JM#position=20&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Av. San Ignacio 1498, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",235.000,Gastos comunes aproximados $ 30.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 14 días,Departamento Un Ambiente A Dos Calles De Metro Rodizzoni,https://www.portalinmobiliario.com/MLC-1389191719-departamento-un-ambiente-a-dos-calles-de-metro-rodizzoni-_JM#position=21&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Avenida San Ignacio 4250, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 35.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 meses,"Rebajado!! Depto.tipo Estudio Con Terraza, Metro San Miguel.",https://www.portalinmobiliario.com/MLC-1705881304-rebajado-deptotipo-estudio-con-terraza-metro-san-miguel-_JM#position=22&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Conde Del Maule 4200 - 4500, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central, RM (Metropolitana)",230.000,Gastos comunes aproximados $ 30.000,28.36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,"Conde Del Maule, 1d+1b+k 50% Descuento Primeros 3 Meses",https://www.portalinmobiliario.com/MLC-1372232759-conde-del-maule-1d1bk-50-descuento-primeros-3-meses-_JM#position=23&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Conde Del Maule 4175, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 50.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 10 días,Excelente Departamento,https://www.portalinmobiliario.com/MLC-1718004590-excelente-departamento-_JM#position=24&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Av. Independencia 1800 - 2100, Independencia, Chile, Plaza Chacabuco, Independencia, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 40 días,Metro Plaza Chacabuco,https://www.portalinmobiliario.com/MLC-1613874516-metro-plaza-chacabuco-_JM#position=25&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Av. Jose Miguel Carrera 6477, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",7,Gastos comunes aproximados $ 56.000,26 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 meses,Excelente Ubicacion,https://www.portalinmobiliario.com/MLC-1681002914-excelente-ubicacion-_JM#position=26&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Miguel Claro, Barrio Italia, Providencia, RM (Metropolitana)",250.000,,80 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días por Easyprop,Arriendo Pieza En Providencia,https://www.portalinmobiliario.com/MLC-1391677841-arriendo-pieza-en-providencia-_JM#position=27&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"General Flores, Providencia, Chile, Manuel Montt, Providencia, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 2.000,14 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días,General Flores 69 Dpto. E     Rts,https://www.portalinmobiliario.com/MLC-1723945660-general-flores-69-dpto-e-rts-_JM#position=28&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Santa Rosa Con Coquimbo, San Diego, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 80.000,42 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días por Easyprop,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1723948550-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=29&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Av. ecuador 3866, Estación central, Universidad de Santiago, Estación Central, RM (Metropolitana)",150.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,Promo Depto 1d1b - Av. Victor Jara - Estacion Central,https://www.portalinmobiliario.com/MLC-1726433430-promo-depto-1d1b-av-victor-jara-estacion-central-_JM#position=30&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"San Francisco 335, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",240.000,Gastos comunes aproximados $ 40.000,23 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días,Dpto Estudio Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1723964798-dpto-estudio-metro-santa-lucia-_JM#position=31&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Depto Cernano A 3 Metros, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 75.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días,Depto Cercano A 3 Estaciones De Metro,https://www.portalinmobiliario.com/MLC-1724847102-depto-cercano-a-3-estaciones-de-metro-_JM#position=32&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Estación Central, Metro Las Rejas, Estación Central, RM (Metropolitana)",250.000,,49 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 5 días,"Arrienda Dpto 2d, 1b, Ecuador (metro)  - Estación Central",https://www.portalinmobiliario.com/MLC-1723969226-arrienda-dpto-2d-1b-ecuador-metro-estacion-central-_JM#position=33&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Av. Mapocho 1800 - 2100, Santiago, Región Metropolitana, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,"Oportunidad Metro Santa Ana 1d1b + Opción A Est , Santiago",https://www.portalinmobiliario.com/MLC-1726430448-oportunidad-metro-santa-ana-1d1b-opcion-a-est-santiago-_JM#position=34&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Av. Departamental 900 - 1200, San Miguel, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 40.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 días,"Metro Departamental Estudio + Est, San Miguel",https://www.portalinmobiliario.com/MLC-1391241053-metro-departamental-estudio-est-san-miguel-_JM#position=35&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"San Isidro 250, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 46.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día,"Metro Santa Lucia, Piso 5 /  Totalmente Disponible",https://www.portalinmobiliario.com/MLC-1729158720-metro-santa-lucia-piso-5-totalmente-disponible-_JM#position=36&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Carmen Mena 838, Ciudad del Niño, San Miguel, RM (Metropolitana)",270.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,Arriendo: 3 Departamentos Nuevos Sin Estrenar De 1 D En San,https://www.portalinmobiliario.com/MLC-1727631164-arriendo-3-departamentos-nuevos-sin-estrenar-de-1-d-en-san-_JM#position=37&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Gral Amengual 102, San Alberto Hurtado, Estación Central, RM (Metropolitana)",261.000,Gastos comunes aproximados $ 48.000,27.45 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días por Assetplan Chile,Edificio Amengual Vista Norte Piso 6,https://www.portalinmobiliario.com/MLC-1726672466-edificio-amengual-vista-norte-piso-6-_JM#position=38&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Metro Vicente Valdes, Vicente Valdés, La Florida, RM (Metropolitana)",195.000,Gastos comunes aproximados $ 50.000,43.7 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días,Departamento En Arriendo De 1 Dormitorio En La Florida,https://www.portalinmobiliario.com/MLC-1391599713-departamento-en-arriendo-de-1-dormitorio-en-la-florida-_JM#position=39&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Av Libertador Bernardo O'higgins 4320, San Alberto Hurtado, Estación Central, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 59.000,33.08 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días por Assetplan Chile,Edificio Alameda Park- Vista Norponiente Piso 29,https://www.portalinmobiliario.com/MLC-1392250857-edificio-alameda-park-vista-norponiente-piso-29-_JM#position=40&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"General Rondizzoni 2030, Parque O'Higgins, Santiago, RM (Metropolitana)",270.000,,34 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,Como Nuevo 1d 1b Metro Rondizzoni,https://www.portalinmobiliario.com/MLC-1727868078-como-nuevo-1d-1b-metro-rondizzoni-_JM#position=41&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Arriendo Hermoso Departamento, En Independencia, Juan Antonio Ríos, Independencia, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 45.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días,"Arriendo Hermoso Departamento, En Independencia",https://www.portalinmobiliario.com/MLC-1391482855-arriendo-hermoso-departamento-en-independencia-_JM#position=42&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Av Libertador Bernardo O'higgins 4320, San Alberto Hurtado, Estación Central, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 53.000,33.22 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día por Assetplan Chile,Edificio Alameda Park Vista Nororiente Piso 22,https://www.portalinmobiliario.com/MLC-1729477836-edificio-alameda-park-vista-nororiente-piso-22-_JM#position=43&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Metro Cal Y Canto, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",240.000,Gastos comunes aproximados $ 90.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 días por Easyprop,Departamento 1 Dormitorio En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1727875820-departamento-1-dormitorio-en-arriendo-en-santiago-_JM#position=44&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"García Reyes 1 - 300, Barrio Yungay, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 70.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 días,Con Terraza Y Vista Despejada,https://www.portalinmobiliario.com/MLC-1391242761-con-terraza-y-vista-despejada-_JM#position=45&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Departamento Disponible En Arriendo 1d&#43;1b. Arturo Prat 655. Comuna De Santiago, San Diego, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 40.000,31.94 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 días,Depto En Arriendo 1d+1b Arturo Prat 655 Santiago ,https://www.portalinmobiliario.com/MLC-1727763846-depto-en-arriendo-1d431b-arturo-prat-655-santiago-_JM#position=46&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Gral Amengual 102, San Alberto Hurtado, Estación Central, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 55.000,33.52 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día por Assetplan Chile,Edificio Amengual Vista Poniente Piso 2,https://www.portalinmobiliario.com/MLC-1392528449-edificio-amengual-vista-poniente-piso-2-_JM#position=47&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Padre Alonso De Ovalle 840, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 55.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días,Mg- 1dorm Terraza Metro U De Chile,https://www.portalinmobiliario.com/MLC-1723921778-mg-1dorm-terraza-metro-u-de-chile-_JM#position=48&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
"Arrienda Depto. Estudio Chacabuco 1120, Quinta Normal, Parque Los Reyes, Santiago, RM (Metropolitana)",270.000,,27 m² totales / 1 baño,2,2023-06-12,Publicado hace 3 días por Gestion&propiedad,"Arrienda Depto. Estudio Chacabuco 1120, Quinta Normal",https://www.portalinmobiliario.com/MLC-1727142400-arrienda-depto-estudio-chacabuco-1120-quinta-normal-_JM#position=49&search_layout=stack&type=item&tracking_id=ca836c2a-77c7-4ba1-b047-a6d4705c3e18
