direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Las Cujas 9250, Lo Curro, Vitacura, RM (Metropolitana)",120,Gastos comunes aproximados $ 588.700,310 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 1 año por Ibhomes,Impecable Y Lujoso Departamento En Arriendo En Via Aurora,https://www.portalinmobiliario.com/MLC-1392525813-impecable-y-lujoso-departamento-en-arriendo-en-via-aurora-_JM#position=19&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Departamento Amoblado En Arriendo Sector Parque Araucano, Parque Arauco, Las Condes, RM (Metropolitana)",1.850.000,Gastos comunes aproximados $ 180.000,113 m² totales / 2 dormitorios / 2 baños,3,2023-06-14,Publicado hace 7 días,Departamento Amoblado En Arriendo Sector Parque Araucano,https://www.portalinmobiliario.com/MLC-1723737366-departamento-amoblado-en-arriendo-sector-parque-araucano-_JM#position=20&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Penthouse En Vitacura Con  Excelente Conexion, Pío XI, Vitacura, RM (Metropolitana)",70,Gastos comunes aproximados $ 380.000,268.75 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 8 días,Penthouse En Vitacura Con  Excelente Conexion ,https://www.portalinmobiliario.com/MLC-1721786864-penthouse-en-vitacura-con-excelente-conexion-_JM#position=21&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Manquehue Oriente /trapenses, La Dehesa, Lo Barnechea, RM (Metropolitana)",300,Gastos comunes aproximados $ 900.000,408.71 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 42 días,Manquehue Oriente /trapenses,https://www.portalinmobiliario.com/MLC-1379380789-manquehue-oriente-trapenses-_JM#position=22&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"San Damian, San Damián, Las Condes, RM (Metropolitana)",120,Gastos comunes aproximados $ 1.400.000,396 m² totales / 5 dormitorios / 3 baños,3,2023-06-14,Publicado hace 18 días,San Damian ,https://www.portalinmobiliario.com/MLC-1701837196-san-damian-_JM#position=23&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Santa Maria Manquehue/ Nuevos, Lo Curro, Vitacura, RM (Metropolitana)",60,,197 m² totales / 2 dormitorios / 2 baños,3,2023-06-14,Publicado hace 12 días por Boetsch Propiedades,Santa Maria Manquehue/ Nuevos,https://www.portalinmobiliario.com/MLC-1390453819-santa-maria-manquehue-nuevos-_JM#position=24&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Jose Alcalde Delano/ El Tranque, La Dehesa, Lo Barnechea, RM (Metropolitana)",210,Gastos comunes aproximados $ 1.000.000,900 m² totales / 6 dormitorios / 5 baños,3,2023-06-14,Publicado hace 42 días,Jose Alcalde Delano/ El Tranque,https://www.portalinmobiliario.com/MLC-1610179076-jose-alcalde-delano-el-tranque-_JM#position=25&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Cerro Colorado, Parque Arauco, Las Condes, RM (Metropolitana)",1.850.000,,113 m² totales / 2 dormitorios / 2 baños,3,2023-06-14,Publicado hace 19 días por Unne,Parque Arauco- Cerro Colorado- Open Kennedy- Amoblado,https://www.portalinmobiliario.com/MLC-1699088772-parque-arauco-cerro-colorado-open-kennedy-amoblado-_JM#position=26&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Espoz 4440, Vitacura, Santiago, Chile, Jardín Del Este, Vitacura, RM (Metropolitana)",56,Gastos comunes aproximados $ 400.000,220 m² totales / 5 dormitorios / 5 baños,3,2023-06-14,Publicado hace 2 meses,Alianza Francesa,https://www.portalinmobiliario.com/MLC-1640198732-alianza-francesa-_JM#position=27&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Barbastro Esquina Escrivá De Balaguer, Tabancura, Vitacura, RM (Metropolitana)",100,Gastos comunes aproximados $ 515.000,178 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 33 días,Depto Nuevo En Arriendo De 3 Dorm. En Vitacura,https://www.portalinmobiliario.com/MLC-1383454163-depto-nuevo-en-arriendo-de-3-dorm-en-vitacura-_JM#position=28&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"C36094 - 77- Arriendo Departamento Amoblado Cerro Colorado - 2d2b1e1bo, Parque Arauco, Las Condes, RM (Metropolitana)",1.750.000,Gastos comunes aproximados $ 250.000,97 m² totales / 2 dormitorios / 2 baños,3,2023-06-14,Publicado hace 26 días,C36094 - 77- Arriendo Departamento Amoblado Cerro Colorado -,https://www.portalinmobiliario.com/MLC-1681122830-c36094-77-arriendo-departamento-amoblado-cerro-colorado--_JM#position=29&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"San Carlos De Apoquindo, Los Dominicos, Las Condes, RM (Metropolitana)",91,Gastos comunes aproximados $ 700.000,330 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 40 días por Javier Cerpa Propiedades,San Carlos De Apoquindo,https://www.portalinmobiliario.com/MLC-1618307208-san-carlos-de-apoquindo-_JM#position=30&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Calle San José De La Sierra, Las Condes, Chile, Quinchamalí, Las Condes, RM (Metropolitana)",5.500.000,Gastos comunes aproximados $ 1.000.000,1342 m² totales / 5 dormitorios / 6 baños,3,2023-06-14,Publicado hace 2 meses,Maravillosa  Vista  Gran Departamento Con Jardín ,https://www.portalinmobiliario.com/MLC-1670408756-maravillosa-vista-gran-departamento-con-jardin-_JM#position=31&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Los Tuliperos Sur, Las Condes, Chile, San Carlos de Apoquindo, Las Condes, RM (Metropolitana)",90,Gastos comunes aproximados $ 1,290 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 7 días,Arriendo Exclusivo Depto Mirador De San Damián San Carlos,https://www.portalinmobiliario.com/MLC-1391386887-arriendo-exclusivo-depto-mirador-de-san-damian-san-carlos-_JM#position=32&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"El Rodeo 13200 - 13500, Lo Barnechea, Chile, La Dehesa, Lo Barnechea, RM (Metropolitana)",46,Gastos comunes aproximados $ 230.000,190 m² totales / 4 dormitorios / 5 baños,3,2023-06-14,Publicado hace 21 días,El Rodeo / Huinganal - Amplio Departamento Casi Nuevo,https://www.portalinmobiliario.com/MLC-1386867431-el-rodeo-huinganal-amplio-departamento-casi-nuevo-_JM#position=33&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Brisas Del Maipo 570, La Cisterna, Chile, Metro La Cisterna, La Cisterna, RM (Metropolitana)",75.000.000,Gastos comunes aproximados $ 75.000,60 m² totales / 3 dormitorios / 1 baño,3,2023-06-14,Publicado hace 4 meses,$75.000.000 Tres Dormitorios * Dos Baños. La Cisterna,https://www.portalinmobiliario.com/MLC-1382445803-75000000-tres-dormitorios-dos-banos-la-cisterna-_JM#position=34&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Sta Maria Manquehue / Vista 100% Despejada, Vitacura, RM (Metropolitana)",80,Gastos comunes aproximados $ 650.000,330 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 12 días por Boetsch Propiedades,Sta Maria Manquehue / Vista 100% Despejada,https://www.portalinmobiliario.com/MLC-1390360777-sta-maria-manquehue-vista-100-despejada-_JM#position=35&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"San Damián, Las Condes, RM (Metropolitana)",135,Gastos comunes aproximados $ 950.000,494 m² totales / 6 dormitorios / 5 baños,3,2023-06-14,Publicado hace 11 días por Property Partners,"Arriendo De Estupendo Departamento Duplex, En San ...",https://www.portalinmobiliario.com/MLC-1719146844-arriendo-de-estupendo-departamento-duplex-en-san--_JM#position=36&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Neveria ., Metro Escuela Militar, Las Condes, RM (Metropolitana)",50,Gastos comunes aproximados $ 320.000,207 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 1 año,"Departamento En Nevería, A Pasos Del Estadio Español",https://www.portalinmobiliario.com/MLC-1381976355-departamento-en-neveria-a-pasos-del-estadio-espanol-_JM#position=37&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Vía Aurora 9833, Vitacura, Santiago, Chile, Lo Curro, Vitacura, RM (Metropolitana)",2.400.000,Gastos comunes aproximados $ 600.000,380 m² totales / 4 dormitorios / 5 baños,3,2023-06-14,Publicado hace 2 meses,Via Aurora - Lo Curro,https://www.portalinmobiliario.com/MLC-1639973428-via-aurora-lo-curro-_JM#position=38&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Calle Lira, Santa Isabel, Santiago, RM (Metropolitana)",520.000,,1 m² totales / 2 dormitorios / 2 baños,3,2023-06-14,Publicado hace 31 días por Corredores Independientes,Se Arrienda Departamento Calle Lira,https://www.portalinmobiliario.com/MLC-1663668398-se-arrienda-departamento-calle-lira-_JM#position=39&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Departamento En Arriendo De 3 Dorm. En Vitacura, Parque Bicentenario, Vitacura, RM (Metropolitana)",85,Gastos comunes aproximados $ 700.000,380 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 7 días por Urbex,Departamento En Arriendo De 3 Dorm. En Vitacura,https://www.portalinmobiliario.com/MLC-1723417842-departamento-en-arriendo-de-3-dorm-en-vitacura-_JM#position=40&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Zenteno 1482, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",2.300,Gastos comunes aproximados $ 68.000,47 m² totales / 2 dormitorios / 2 baños,3,2023-06-14,Publicado hace 29 días,Departamento Zenteno ,https://www.portalinmobiliario.com/MLC-1384432679-departamento-zenteno-_JM#position=41&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Antonio De Pastrana 2400 - 2700, Vitacura, Chile, Parque Bicentenario, Vitacura, RM (Metropolitana)",1.700.000,Gastos comunes aproximados $ 130.000,130 m² totales / 4 dormitorios / 3 baños,3,2023-06-14,Publicado hace 34 días,Precioso Departamento Totalmente Amoblado,https://www.portalinmobiliario.com/MLC-1649843710-precioso-departamento-totalmente-amoblado-_JM#position=42&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Glamis, Las Condes, Chile, Barrio El Golf, Las Condes, RM (Metropolitana)",1.700.000,,155 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 58 días por Ibhomes,Departamento Amoblado Con Terraza En Las Condes,https://www.portalinmobiliario.com/MLC-1389987509-departamento-amoblado-con-terraza-en-las-condes-_JM#position=43&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Los Trapenses, Lo Barnechea, RM (Metropolitana)",97,Gastos comunes aproximados $ 687.000,475 m² totales / 3 dormitorios / 2 baños,3,2023-06-14,Publicado hace 12 días por Property Partners,"Departamento Con Gran Vista, Jardín, Piscina En Go...",https://www.portalinmobiliario.com/MLC-1390228203-departamento-con-gran-vista-jardin-piscina-en-go-_JM#position=44&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"San Damián, Las Condes, Chile, San Damián, Las Condes, RM (Metropolitana)",120,Gastos comunes aproximados $ 950.000,379 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 1 año,Arriendo Dpto San Damian 3 D + Escritorio + Servicio ,https://www.portalinmobiliario.com/MLC-1730929854-arriendo-dpto-san-damian-3-d-escritorio-servicio-_JM#position=45&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"El Golf, Barrio El Golf, Las Condes, RM (Metropolitana)",79,Gastos comunes aproximados $ 600.000,302 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 1 año por Maudier Propiedades,Departamento En Arriendo De 3 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-968248068-departamento-en-arriendo-de-3-dorm-en-las-condes-_JM#position=46&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Valle Del Monasterio, Lo Barnechea, Chile, Los Trapenses, Lo Barnechea, RM (Metropolitana)",63,,290 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 30 días por Ibhomes,Duplex En Arriendo En Valle Monasterio,https://www.portalinmobiliario.com/MLC-1384095053-duplex-en-arriendo-en-valle-monasterio-_JM#position=47&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Los Pajaritos N°2369, Plaza de Maipú, Maipú, RM (Metropolitana)",300,,1200 m² totales,1,2023-06-14,Publicado hace 8 días,Oportunidad Arriendo Edificio Plaza Maipú,https://www.portalinmobiliario.com/MLC-1722670080-oportunidad-arriendo-edificio-plaza-maipu-_JM#position=48&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Lo Curro, Vitacura, RM (Metropolitana)",86,Gastos comunes aproximados $ 1.000.000,398 m² totales / 4 dormitorios / 3 baños,3,2023-06-14,Publicado hace 12 días por Property Partners,"Departamento En Santa Teresa, Espectacular Vista",https://www.portalinmobiliario.com/MLC-1390284587-departamento-en-santa-teresa-espectacular-vista-_JM#position=49&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Enrique Foster / Isidora Goyenechea, Barrio El Golf, Las Condes, RM (Metropolitana)",82,Gastos comunes aproximados $ 600.000,300 m² totales / 4 dormitorios / 3 baños,3,2023-06-14,Publicado hace 19 días por Chile Sotheby's,Departamento En Arriendo De 4 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1699336816-departamento-en-arriendo-de-4-dorm-en-las-condes-_JM#position=50&search_layout=stack&type=item&tracking_id=165739b4-44c3-4b0f-8d1e-1d5966f50627
"Av. Pdte. Kennedy 5482, Vitacura, Región Metropolitana, Chile, Pío XI, Vitacura, RM (Metropolitana)",1.600.000,Gastos comunes aproximados $ 400.000,210 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 2 meses,Amplio Departamento Kennedy Lateral Parque Arauco,https://www.portalinmobiliario.com/MLC-1382055709-amplio-departamento-kennedy-lateral-parque-arauco-_JM#position=1&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Av. Sta. Maria 8400 - 8700, Vitacura, Chile, Lo Curro, Vitacura, RM (Metropolitana)",70,Gastos comunes aproximados $ 400.000,240 m² totales / 3 dormitorios / 2 baños,3,2023-06-14,Publicado hace 16 días,Lindísimo Departamento Moderno Y Nuevo En Arriendo !,https://www.portalinmobiliario.com/MLC-1707471518-lindisimo-departamento-moderno-y-nuevo-en-arriendo--_JM#position=2&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Luis Bascuñán 1866, Lo Barnechea, Chile, La Dehesa, Lo Barnechea, RM (Metropolitana)",2.000.000,Gastos comunes aproximados $ 350.000,191 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 19 días,Penthouse Familiar De 191 M² Con Quincho Privado,https://www.portalinmobiliario.com/MLC-1387677521-penthouse-familiar-de-191-m-con-quincho-privado-_JM#position=3&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Portal De La Dehesa, La Dehesa, Lo Barnechea, RM (Metropolitana)",50,Gastos comunes aproximados $ 200.000,220 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 12 días por Boetsch Propiedades,Portal De La Dehesa,https://www.portalinmobiliario.com/MLC-1390367823-portal-de-la-dehesa-_JM#position=4&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Valle Del Monasterio 2100 - 2400, Lo Barnechea, Chile, Los Trapenses, Lo Barnechea, RM (Metropolitana)",48,Gastos comunes aproximados $ 450.000,195 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 18 días,"Vista Oriente 3 Dorm, 3 Baños + Serv ",https://www.portalinmobiliario.com/MLC-1388541909-vista-oriente-3-dorm-3-banos-serv-_JM#position=5&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Alonso De Cordova, Parque Bicentenario, Vitacura, RM (Metropolitana)",14.500,Gastos comunes aproximados $ 420.000,200 m² totales / 4 dormitorios / 3 baños,3,2023-06-14,Publicado hace 38 días,Duplex / Alonso De Cordova/ Nueva Costanera,https://www.portalinmobiliario.com/MLC-1630236124-duplex-alonso-de-cordova-nueva-costanera-_JM#position=6&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Via Aurora, Lo Curro, Vitacura, RM (Metropolitana)",70,Gastos comunes aproximados $ 550.000,200 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 7 días por Berrios Zegers Propiedades,Departamento En Arriendo De 3 Dorm. En Vitacura Lo Curro,https://www.portalinmobiliario.com/MLC-1723736128-departamento-en-arriendo-de-3-dorm-en-vitacura-lo-curro-_JM#position=7&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Valle Escondido, Lo Barnechea, Chile, Valle Escondido, Lo Barnechea, RM (Metropolitana)",60,Gastos comunes aproximados $ 550.000,188 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 5 meses,Valle Escondido Exclusivo Departamento Excelente Estado,https://www.portalinmobiliario.com/MLC-1679393344-valle-escondido-exclusivo-departamento-excelente-estado-_JM#position=8&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Camino De La Huerta, Los Trapenses, Lo Barnechea, RM (Metropolitana)",97,Gastos comunes aproximados $ 687.000,347 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 22 días por Soledad Vidal Propiedades,Dpto Arriendo 3 Dorm. Con Piscina Y Jardín ,https://www.portalinmobiliario.com/MLC-1691539544-dpto-arriendo-3-dorm-con-piscina-y-jardin-_JM#position=9&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Parque Bicentenario, Vitacura, RM (Metropolitana)",61,Gastos comunes aproximados $ 300.000,250 m² totales / 3 dormitorios / 2 baños,3,2023-06-14,Publicado hace 42 días por Engel & Voelkers Vitacura,Maravilloso Penthouse Remodelado,https://www.portalinmobiliario.com/MLC-1379425117-maravilloso-penthouse-remodelado-_JM#position=10&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"San Damian 115, Las Condes, Chile, San Damián, Las Condes, RM (Metropolitana)",62,Gastos comunes aproximados $ 500.000,240 m² totales / 4 dormitorios / 3 baños,3,2023-06-14,Publicado hace 47 días,San Damian,https://www.portalinmobiliario.com/MLC-1392697731-san-damian-_JM#position=11&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Santa Teresa , Vitacura, Lo Curro, Vitacura, RM (Metropolitana)",130,Gastos comunes aproximados $ 600.000,797 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 39 días,Departamento En Arriendo De 3 Dorm. En Vitacura,https://www.portalinmobiliario.com/MLC-1625640778-departamento-en-arriendo-de-3-dorm-en-vitacura-_JM#position=12&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Av. Irarrázaval 4345, Ñuñoa, Chile, Villa Frei, Ñuñoa, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 70.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-14,Publicado hace 15 días,Depto Mariposa - 1d+1b+est+bod,https://www.portalinmobiliario.com/MLC-1711006410-depto-mariposa-1d1bestbod-_JM#position=13&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Santiago, Franklin - Biobío, Santiago, RM (Metropolitana)",240.000,,20 m² totales / 1 dormitorio / 1 baño,3,2023-06-14,Publicado hace 22 días,"Arriendo Dpto Tipo Estudio, Barrio Franklin",https://www.portalinmobiliario.com/MLC-1691264744-arriendo-dpto-tipo-estudio-barrio-franklin-_JM#position=14&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Alonso De Sotomayor 4161, 7630256 Vitacura, Región Metropolitana, Chile, Parque Bicentenario, Vitacura, RM (Metropolitana)",2.200.000,Gastos comunes aproximados $ 350.000,170 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 47 días,"Amoblado/ Decorado / 3 Dorm, 3 Baños, Salita, Aire Acondicio",https://www.portalinmobiliario.com/MLC-1382471739-amoblado-decorado-3-dorm-3-banos-salita-aire-acondicio-_JM#position=15&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Fernández Concha 477, Las Condes, Chile, Mall Sport, Las Condes, RM (Metropolitana)",70,Gastos comunes aproximados $ 800.000,290 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 11 meses,"Precioso Departamento, Cancha De Tenis, Piscina, Jardines",https://www.portalinmobiliario.com/MLC-1380045655-precioso-departamento-cancha-de-tenis-piscina-jardines-_JM#position=16&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Zenteno, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",2.200,Gastos comunes aproximados $ 55.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-14,Publicado hace 29 días,Departamento Excelente Ubicación,https://www.portalinmobiliario.com/MLC-1670219602-departamento-excelente-ubicacion-_JM#position=17&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Kennedy Alto Las Condes, Alto Las Condes, Las Condes, RM (Metropolitana)",1.950.000,Gastos comunes aproximados $ 220.000,140 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 8 días por Unne,Exelente Depto Kennedy En Arriendo De 3 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1721234498-exelente-depto-kennedy-en-arriendo-de-3-dorm-en-las-condes-_JM#position=18&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Nuestra Señora Del Rosario 300 - 600, Las Condes, Chile, Las Condes, RM (Metropolitana)",1.700.000,Gastos comunes aproximados $ 280.000,158 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 8 días,Colegio Manquehue / Sek / Espectacular Vista Cordillera,https://www.portalinmobiliario.com/MLC-1391220919-colegio-manquehue-sek-espectacular-vista-cordillera-_JM#position=19&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Avenida Santa María 383, Recoleta, Chile, Patronato, Recoleta, RM (Metropolitana)",5.765,Gastos comunes aproximados $ 180.000,148 m² totales / 2 dormitorios / 2 baños,3,2023-06-14,Publicado hace 6 meses,"Amplio Con Gran Terraza Panorámica, Año 1942",https://www.portalinmobiliario.com/MLC-1392237005-amplio-con-gran-terraza-panoramica-ano-1942-_JM#position=20&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Alsacia 1 - 300, Las Condes, Chile, Barrio El Golf, Las Condes, RM (Metropolitana)",1.900.000,Gastos comunes aproximados $ 700.000,245 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 34 días,***en Uno De Los Edificios Más Lindos De El Golf/categoría**,https://www.portalinmobiliario.com/MLC-1649846310-en-uno-de-los-edificios-mas-lindos-de-el-golfcategoria-_JM#position=21&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Avenida El Tranque, Lo Barnechea, Chile, La Dehesa, Lo Barnechea, RM (Metropolitana)",60,Gastos comunes aproximados $ 102.000,156 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 1 año por Ibhomes,Departamento Duplex 3 Dormitorios  Nuevo En Lo Barnechea ,https://www.portalinmobiliario.com/MLC-1392547161-departamento-duplex-3-dormitorios-nuevo-en-lo-barnechea-_JM#position=22&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"La Gioconda 1344, Las Condes, Región Metropolitana, Chile, Metro Escuela Militar, Las Condes, RM (Metropolitana)",2.500.000,,300 m² totales / 4 dormitorios / 5 baños,3,2023-06-14,Publicado hace 2 meses,Departamento Amoblado El Golf,https://www.portalinmobiliario.com/MLC-1382056685-departamento-amoblado-el-golf-_JM#position=23&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Pdte. Riesco 297062, Las Condes, Región Metropolitana, Chile, Barrio El Golf, Las Condes, RM (Metropolitana)",2.500.000,Gastos comunes aproximados $ 600,415 m² totales / 3 dormitorios / 5 baños,3,2023-06-14,Publicado hace 1 año,"Excelente Deparatamento, Las Condes. Barrio El Golf",https://www.portalinmobiliario.com/MLC-1379430461-excelente-deparatamento-las-condes-barrio-el-golf-_JM#position=24&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Av Vitacura, Parque Bicentenario, Vitacura, RM (Metropolitana)",1.600.000,Gastos comunes aproximados $ 180.000,145 m² totales / 4 dormitorios / 3 baños,3,2023-06-14,Publicado hace 38 días por Boetsch Propiedades,Av Vitacura,https://www.portalinmobiliario.com/MLC-1630251730-av-vitacura-_JM#position=25&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Sebastián Elcano, Las Condes, RM (Metropolitana)",65,,275 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 23 días,Carlos Alvarado  /   Penthouse Vista Despejada Y Jacuzzi,https://www.portalinmobiliario.com/MLC-1386254437-carlos-alvarado-penthouse-vista-despejada-y-jacuzzi-_JM#position=26&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"Fray Montalva 1 - 300, Las Condes, Chile, Mall Sport, Las Condes, RM (Metropolitana)",70,Gastos comunes aproximados $ 300.000,354 m² totales / 5 dormitorios / 5 baños,3,2023-06-14,Publicado hace 36 días,Espectacular Y Amplio Departamento Con Vista Al Oriente,https://www.portalinmobiliario.com/MLC-1640350928-espectacular-y-amplio-departamento-con-vista-al-oriente-_JM#position=27&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
"San Crescente 1 - 300, Las Condes, Chile, Barrio El Golf, Las Condes, RM (Metropolitana)",25.500,Gastos comunes aproximados $ 700.000,314 m² totales / 4 dormitorios / 3 baños,3,2023-06-14,Publicado hace 42 días,"Maravilloso Penhouse , Linda Vista , Metro El Golf",https://www.portalinmobiliario.com/MLC-1379478637-maravilloso-penhouse-linda-vista-metro-el-golf-_JM#position=28&search_layout=stack&type=item&tracking_id=be6913fa-8bfa-408f-bb5e-8f319df1af07
