direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Marín 145, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 100.000,65 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 57 días,Oportunidad Metro Santa Isabel ,https://www.portalinmobiliario.com/MLC-1644581230-oportunidad-metro-santa-isabel-_JM#position=33&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.4457648,-70.6349432,Santiago
"Avenida Manuel Rodríguez 867, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 110.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 30 días,Se Arrienda Depto En Centro Histórico De Stgo Teatro Teletón,https://www.portalinmobiliario.com/MLC-1374397253-se-arrienda-depto-en-centro-historico-de-stgo-teatro-teleton-_JM#position=34&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.5463584,-70.6150145,Santiago
"Centro Histórico de Santiago, Santiago, RM (Metropolitana)",490.000,,68 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días,Departamentos En Arriendo 2d - 2b En Morandé,https://www.portalinmobiliario.com/MLC-1383524701-departamentos-en-arriendo-2d-2b-en-morande-_JM#position=35&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.4379207,-70.6504515,Santiago
"Lira ,santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 110.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 22 días por Unne,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1588581298-departamento-en-arriendo-en-santiago-_JM#position=37&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.4412479,-70.6418612,Santiago
"Maturana 111, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 150.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 meses,Departamento Luminoso En Barrio Brasil,https://www.portalinmobiliario.com/MLC-1614026160-departamento-luminoso-en-barrio-brasil-_JM#position=38&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.443217000000004,-70.66609704999999,Santiago
"Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,,53 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días,Departamentos En Arriendo 2d - 2b En Morandé,https://www.portalinmobiliario.com/MLC-1655051574-departamentos-en-arriendo-2d-2b-en-morande-_JM#position=39&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.4379207,-70.6504515,Santiago
"Marín 227, Santiago, Santa Isabel, Santiago, RM (Metropolitana)",450.000,,2 dormitorios / 2 baños,2,2023-05-19,Publicado hace 2 meses,Marín Con Vicuña Mackenna 2d2b,https://www.portalinmobiliario.com/MLC-1550702324-marin-con-vicuna-mackenna-2d2b-_JM#position=40&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.445893727272725,-70.63528283863637,Santiago
"San Pablo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",12,Gastos comunes aproximados $ 70.893,43 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 10 días,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1640237904-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=42&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.4443055,-70.7231765,Santiago
"Domeyko, Barrio República, Santiago, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 55.000,70 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 35 días por Houm,Departamento Domeyko Id: 106929,https://www.portalinmobiliario.com/MLC-1536584600-departamento-domeyko-id-106929-_JM#position=43&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.4569349,-70.6677755,Santiago
"Metro Universidad De Chile, Bulnes, Santiago, RM (Metropolitana)",13,Gastos comunes aproximados $ 66.660,42 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 22 días,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1377802453-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=44&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.4440988,-70.649497,Santiago
"Santo Domingo 1443, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",700.000,Gastos comunes aproximados $ 50.000,90 m² totales / 5 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días por Nexxos,Amplio Dpto En Arriendo De 5 Dorm. En Santiago Centro,https://www.portalinmobiliario.com/MLC-1649899164-amplio-dpto-en-arriendo-de-5-dorm-en-santiago-centro-_JM#position=45&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.43675120612245,-70.65763597142856,Santiago
"Arturo Prat, 644, San Diego, Santiago, RM (Metropolitana)",480.000,,50 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 9 días por Re/max Supreme,Arriendo Amoblado 2 Hab 1 Baño Cercano A Metro,https://www.portalinmobiliario.com/MLC-1382371301-arriendo-amoblado-2-hab-1-bano-cercano-a-metro-_JM#position=47&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.7282034,-70.7742745,Santiago
"General Jofré 338, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",550.000,,70 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 23 días,"3 Dormitorios, Genral Jofre, Stgo Metro Parque Bustamante",https://www.portalinmobiliario.com/MLC-1377246203-3-dormitorios-genral-jofre-stgo-metro-parque-bustamante-_JM#position=48&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.44553555555556,-70.63787815555555,Santiago
"Lira 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 100.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 10 días,"Muy Cómodo, Con Estacionamiento Y Bodega",https://www.portalinmobiliario.com/MLC-1640004742-muy-comodo-con-estacionamiento-y-bodega-_JM#position=49&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.4412479,-70.6418612,Santiago
"Mosqueto 300 - 600, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",698.000,Gastos comunes aproximados $ 150.000,85 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 11 días,"Se Arrienda Depto En Mosqueto, Barrio Lastarria",https://www.portalinmobiliario.com/MLC-1381613269-se-arrienda-depto-en-mosqueto-barrio-lastarria-_JM#position=50&search_layout=stack&type=item&tracking_id=402e8abf-8829-4001-9969-585fa0e588e5,-33.4357769,-70.6444443,Santiago
"Lord Cochrane, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",525.000,Gastos comunes aproximados $ 80.000,90 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 52 días,Arriendo Departamento Santiago,https://www.portalinmobiliario.com/MLC-1384422015-arriendo-departamento-santiago-_JM#position=1&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4618418,-70.6531468,Santiago
"Fray Camilo Henríquez, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",470.000,Gastos comunes aproximados $ 130.000,64 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 9 días,Arriendo Departamento Especial Estudiantes.,https://www.portalinmobiliario.com/MLC-1382509767-arriendo-departamento-especial-estudiantes-_JM#position=2&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4538368,-70.6327293,Santiago
"San Francisco, 0, San Diego, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 76.000,47 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 24 días,¡¡departamento Amoblado En Centro De Santiago!!,https://www.portalinmobiliario.com/MLC-1376820937-departamento-amoblado-en-centro-de-santiago-_JM#position=3&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.036842,-70.7112002,Santiago
"Santa Elena 1298, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 70.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 20 días,Arriendo Dpto. + Estac &bodega Metroirarrazaval L5 Cod. 1209,https://www.portalinmobiliario.com/MLC-1378425871-arriendo-dpto-estac-bodega-metroirarrazaval-l5-cod-1209-_JM#position=4&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.2058687,-70.728268,Santiago
"Santa Elena 840, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",465.000,Gastos comunes aproximados $ 80.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 15 días,Depto Remodelado Piso 19 Edificio Ecosolar 2,https://www.portalinmobiliario.com/MLC-1379708865-depto-remodelado-piso-19-edificio-ecosolar-2-_JM#position=6&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.452893867326736,-70.63199948316831,Santiago
"Yungay 2663, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",450.000,,3 dormitorios / 2 baños,2,2023-05-19,Publicado hace 58 días,Departamento En Arriendo En Barrio Yungay,https://www.portalinmobiliario.com/MLC-1621512232-departamento-en-arriendo-en-barrio-yungay-_JM#position=7&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.42889982631579,-70.6737354631579,Santiago
"San Isidro, 151, Santa Isabel, Santiago, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 80.000,63 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 35 días por Re/max 360,Depto. San Isidro - Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1536057304-depto-san-isidro-metro-santa-lucia-_JM#position=8&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.7025433,-70.9582364,Santiago
"Lira 245, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",510.000,Gastos comunes aproximados $ 80.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 50 días,"Arriendo Departamento Lira, Santiago ",https://www.portalinmobiliario.com/MLC-1367704287-arriendo-departamento-lira-santiago-_JM#position=9&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.44645271428572,-70.64008014285714,Santiago
"Carabineros De Chile 33, Dpto 1 - 300, Santiago, Chile, Barrio San Borja, Santiago, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 100.000,68 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 30 días,"Metro Baquedano, 3 Dormitorios , 2 Baños Amplios",https://www.portalinmobiliario.com/MLC-1374402889-metro-baquedano-3-dormitorios-2-banos-amplios-_JM#position=11&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4384546,-70.63548152,Santiago
"Lord Cochrane 290, Bulnes, Santiago, RM (Metropolitana)",490.000,,54 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 12 días,P&s Propiedades Spa Arrienda Departamento Amoblado En Sa,https://www.portalinmobiliario.com/MLC-1628406944-pamps-propiedades-spa-arrienda-departamento-amoblado-en-sa-_JM#position=12&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.45007964693878,-70.65452422857143,Santiago
"Victoria Subercaseaux 1 - 300, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",900.000,Gastos comunes aproximados $ 170.000,109 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 17 días,Elegante Antiguo Departamento Remodelado En Barrio Cultural ,https://www.portalinmobiliario.com/MLC-1608949598-elegante-antiguo-departamento-remodelado-en-barrio-cultural-_JM#position=14&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4380433,-70.6429976,Santiago
"Chiloe 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 80.000,61 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 13 días por Unne,Departamento En Arriendo De 2 Dorm. Mariposa E+b,https://www.portalinmobiliario.com/MLC-1625355180-departamento-en-arriendo-de-2-dorm-mariposa-e43b-_JM#position=15&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.47171293287671,-70.64534050821918,Santiago
"Club Hipico, Barrio República, Santiago, RM (Metropolitana)",12,Gastos comunes aproximados $ 100.000,43 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 23 días,Arriendo Departamento Club Hípico Barrio Universitario Sa...,https://www.portalinmobiliario.com/MLC-1377129003-arriendo-departamento-club-hipico-barrio-universitario-sa-_JM#position=16&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4553772,-70.665047,Santiago
"Santa Rosa 634, Barrio Diez de Julio, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 100.000,81 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 13 días por Unne,Departamento En Arriendo De 2 Dorm. Mariposa En Santiago,https://www.portalinmobiliario.com/MLC-1380377165-departamento-en-arriendo-de-2-dorm-mariposa-en-santiago-_JM#position=17&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.265216,-70.7544556,Santiago
"Av. Libertador Bernardo O'higgins 351, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",650.000,Gastos comunes aproximados $ 120.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 24 días,Metro U. Católica  2 Dormitorios 2baños - Orientación Norte,https://www.portalinmobiliario.com/MLC-1376637007-metro-u-catolica-2-dormitorios-2banos-orientacion-norte-_JM#position=18&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.44033845,-70.64112165,Santiago
"José Miguel Carrera 464, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",650.000,Gastos comunes aproximados $ 90.000,76 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 22 días,Espacioso Dpto En Arriendo Toesca 3d+2b+est,https://www.portalinmobiliario.com/MLC-1589718158-espacioso-dpto-en-arriendo-toesca-3d2best-_JM#position=20&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4531597,-70.66253722593987,Santiago
"Av Presidente Balmaceda,cueto, Parque Los Reyes, Santiago, RM (Metropolitana)",470.000,Gastos comunes aproximados $ 90.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 11 días por Unne,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1381425633-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=21&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4320847,-70.6567417,Santiago
"Club Hípico 1240, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",450.000,,75 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 26 días,Impecable Departamento En Excelente Ubicación. ,https://www.portalinmobiliario.com/MLC-1375939171-impecable-departamento-en-excelente-ubicacion-_JM#position=22&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.463245305128204,-70.66479957692307,Santiago
"Carmen 433,, Santa Isabel, Santiago, RM (Metropolitana)",580.000,,2 dormitorios / 2 baños,2,2023-05-19,Publicado hace 2 meses,"Amoblado - 2d,2b + 1 Est",https://www.portalinmobiliario.com/MLC-1376200483-amoblado-2d2b-1-est-_JM#position=23&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.443372611111116,-70.64325866111112,Santiago
"Santiago, Santa Isabel, Santiago, RM (Metropolitana)",490.000,,70 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 15 días,Depto 2d2b + Est + Bod - Santa Isabel - Santiago,https://www.portalinmobiliario.com/MLC-1379722955-depto-2d2b-est-bod-santa-isabel-santiago-_JM#position=24&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4377756,-70.6504502,Santiago
"Parque Forestal, Barrio Lastarria, Santiago, RM (Metropolitana)",2.000.000,Gastos comunes aproximados $ 400.000,288 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 14 días por Boetsch Propiedades,Parque Forestal,https://www.portalinmobiliario.com/MLC-1618320084-parque-forestal-_JM#position=25&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.43464005,-70.64461228787366,Santiago
"Merced 1 - 300, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",950.000,,180 m² totales / 7 dormitorios / 4 baños,3,2023-05-19,Publicado hace 9 días,Parque Forestal,https://www.portalinmobiliario.com/MLC-1644608126-parque-forestal-_JM#position=26&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4368592,-70.6356566,Santiago
"Catedral , Maturana, Barrio Brasil, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 80.000,49 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 25 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1573138104-departamento-en-arriendo-en-santiago-_JM#position=28&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4378127,-70.6555246,Santiago
"Santo Domingo 300 - 600, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 140.000,48 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 21 días,"Amplio Depto. 2dorm. 2 Baños. Santiago, Bellas Artes. ",https://www.portalinmobiliario.com/MLC-1594124096-amplio-depto-2dorm-2-banos-santiago-bellas-artes-_JM#position=29&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4363697,-70.6435208,Santiago
"Padre Orellana 1308, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",440.000,,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días,"Se Arrienda Depto 507 , De 2 Dormitorios Y 2 Baños, Stgo Cen",https://www.portalinmobiliario.com/MLC-1382970871-se-arrienda-depto-507-de-2-dormitorios-y-2-banos-stgo-cen-_JM#position=30&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.459548975384614,-70.63168161384615,Santiago
"Presidente Juan Antonio Ríos 1 - 300, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 45.000,102 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días,Dpto Metro Santa Lucia - 3d - 2 B - 102mtrs2,https://www.portalinmobiliario.com/MLC-1383020883-dpto-metro-santa-lucia-3d-2-b-102mtrs2-_JM#position=31&search_layout=stack&type=item&tracking_id=bafd1c2d-4669-44cd-998e-4ad6d979c24c,-33.4438527,-70.6466325,Santiago
