direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Palqui 2943, Ñuñoa, Chile, Estadio Nacional, Ñuñoa, RM (Metropolitana)",590.000,Gastos comunes aproximados $ 150.000,74 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 meses,"Palqui 74 Metros, 2 Dormitorios 2 Baños, Estacionamiento.",https://www.portalinmobiliario.com/MLC-1730741826-palqui-74-metros-2-dormitorios-2-banos-estacionamiento-_JM#position=40&search_layout=stack&type=item&tracking_id=4c54d6b7-a402-40c2-b329-3ec494d35a71
"1d1b Carlos Antúnez Piso 6 Oriente, Los Leones, Providencia, RM (Metropolitana)",15,Gastos comunes aproximados $ 130.000,41 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 8 días por Easyprop,1d1b Carlos Antúnez Lyon Piso 6 Oriente Sin Terraza,https://www.portalinmobiliario.com/MLC-1391240427-1d1b-carlos-antunez-lyon-piso-6-oriente-sin-terraza-_JM#position=41&search_layout=stack&type=item&tracking_id=4c54d6b7-a402-40c2-b329-3ec494d35a71
"Escandinavia 177, Las Condes, Chile, Metro Manquehue - Apumanque, Las Condes, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 95.000,4 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 7 días,Escandinavia 177 Depto 1d+:1b (est+bod) Las Condes,https://www.portalinmobiliario.com/MLC-1391446875-escandinavia-177-depto-1d1b-estbod-las-condes-_JM#position=42&search_layout=stack&type=item&tracking_id=4c54d6b7-a402-40c2-b329-3ec494d35a71
"Milán, San Miguel, Chile, El Llano, San Miguel, RM (Metropolitana)",575.000,Gastos comunes aproximados $ 80.000,85 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 2 meses,Amplio Y Luminoso Departamento Con Estacionamiento Y Bodega,https://www.portalinmobiliario.com/MLC-1610777498-amplio-y-luminoso-departamento-con-estacionamiento-y-bodega-_JM#position=43&search_layout=stack&type=item&tracking_id=4c54d6b7-a402-40c2-b329-3ec494d35a71
"Las Verbenas 1d, Alto Las Condes, 0, Alto Las Condes, Las Condes, RM (Metropolitana)",590.000,,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 22 días,"$ Rebajado Depto 1d1b + 1est1bod, Alto Las Condes",https://www.portalinmobiliario.com/MLC-1386672455--rebajado-depto-1d1b-1est1bod-alto-las-condes-_JM#position=44&search_layout=stack&type=item&tracking_id=4c54d6b7-a402-40c2-b329-3ec494d35a71
"Avenida Salvador 2100 - 2400, Ñuñoa, Chile, Metro Irarrázaval, Ñuñoa, RM (Metropolitana)",590.000,Gastos comunes aproximados $ 100.000,61.1 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 33 días,"Lindo Departamento, Disponibilidad Inmediata",https://www.portalinmobiliario.com/MLC-1654311402-lindo-departamento-disponibilidad-inmediata-_JM#position=45&search_layout=stack&type=item&tracking_id=4c54d6b7-a402-40c2-b329-3ec494d35a71
"Gran Avenida José Miguel Carrera 4697, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 90.000,90 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 mes,"Arriendo Amplio Departamento San Miguel 3h, 2b, E",https://www.portalinmobiliario.com/MLC-1665275224-arriendo-amplio-departamento-san-miguel-3h-2b-e-_JM#position=46&search_layout=stack&type=item&tracking_id=4c54d6b7-a402-40c2-b329-3ec494d35a71
"San Nicolás 1171, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",580.000,Gastos comunes aproximados $ 117.000,74 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 56 días,"25% Dcto Comision, Depto 3d/2b/1e, San Nicolas 1171",https://www.portalinmobiliario.com/MLC-1726468560-25-dcto-comision-depto-3d2b1e-san-nicolas-1171-_JM#position=47&search_layout=stack&type=item&tracking_id=4c54d6b7-a402-40c2-b329-3ec494d35a71
"Dr. Johow 635, Ñuñoa, Región Metropolitana, Chile, Ñuñoa, RM (Metropolitana)",620.000,,79 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 40 días,Dr. Johow 630 (entrega 1 Junio).,https://www.portalinmobiliario.com/MLC-1380069693-dr-johow-630-entrega-1-junio-_JM#position=48&search_layout=stack&type=item&tracking_id=4c54d6b7-a402-40c2-b329-3ec494d35a71
"Fray Montalva / Av. Las Condes, Mall Sport, Las Condes, RM (Metropolitana)",16,Gastos comunes aproximados $ 100.000,47 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 36 días,Departamento En Arriendo De 1 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1639938568-departamento-en-arriendo-de-1-dorm-en-las-condes-_JM#position=49&search_layout=stack&type=item&tracking_id=4c54d6b7-a402-40c2-b329-3ec494d35a71
"El Golf, Barrio El Golf, Las Condes, RM (Metropolitana)",17,Gastos comunes aproximados $ 110.000,56 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 12 días por Pyg Larraín,Departamento En Arriendo En Golf 1 Dormitorio,https://www.portalinmobiliario.com/MLC-1390358993-departamento-en-arriendo-en-golf-1-dormitorio-_JM#position=50&search_layout=stack&type=item&tracking_id=4c54d6b7-a402-40c2-b329-3ec494d35a71
"Calle Monseñor Eyzaguirre, A Pasos Del Metro, Metro Monseñor Eyzaguirre, Ñuñoa, RM (Metropolitana)",600.000,,65 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días,Arriendo Departamento En Monseñor Eyzaguirre Ñuñoa,https://www.portalinmobiliario.com/MLC-1719165028-arriendo-departamento-en-monsenor-eyzaguirre-nunoa-_JM#position=1&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Manuel Barros Borgoño 41, Manuel Montt, Providencia, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 80.000,1 dormitorio / 1 baño,2,2023-06-13,Publicado hace 7 días por Easyprop,Departamento 1 Dormitorio A La Salida Metro Manuel Montt,https://www.portalinmobiliario.com/MLC-1723809212-departamento-1-dormitorio-a-la-salida-metro-manuel-montt-_JM#position=2&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Vitacura  - Costanera Center, 2760, Centro Financiero, Las Condes, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 85.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 35 días,Departamento Amoblado Cerca De Costanera Center,https://www.portalinmobiliario.com/MLC-1644738202-departamento-amoblado-cerca-de-costanera-center-_JM#position=3&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Avenida Echeñique 5819, La Reina, Chile, Metro Simón Bolivar, La Reina, RM (Metropolitana)",590.000,Gastos comunes aproximados $ 70.000,55 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 8 meses,Depto En Metro Echeñique 1 Dorm + 1 Baño + Est Y Bod,https://www.portalinmobiliario.com/MLC-1716077668-depto-en-metro-echenique-1-dorm-1-bano-est-y-bod-_JM#position=4&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Pucará Int 4826, Ñuñoa, Chile, Metro Simón Bolivar, Ñuñoa, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 90.000,60 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 41 días,Pucara/coventry,https://www.portalinmobiliario.com/MLC-1710478410-pucaracoventry-_JM#position=5&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"José Domingo Cañas 1800 - 2100, Ñuñoa, Chile, Metro Monseñor Eyzaguirre, Ñuñoa, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 74.000,57 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 17 días,"Arriendo Excelente Depto. 2d 1b José Domingo Cañas, Ñuñoa",https://www.portalinmobiliario.com/MLC-1702601738-arriendo-excelente-depto-2d-1b-jose-domingo-canas-nunoa-_JM#position=6&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Capitán Fuentes - Avda. Irarrazabal, Metro Monseñor Eyzaguirre, Ñuñoa, RM (Metropolitana)",620.000,Gastos comunes aproximados $ 150.000,77 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 38 días por Nexxos,Depto Mariposa 2 Dorm En Suite 2 Baños Estacionamiento Bodeg,https://www.portalinmobiliario.com/MLC-1380977687-depto-mariposa-2-dorm-en-suite-2-banos-estacionamiento-bodeg-_JM#position=7&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Los Alerces 2400 - 2700, Ñuñoa, Chile, Estadio Nacional, Ñuñoa, RM (Metropolitana)",590.000,Gastos comunes aproximados $ 90.000,90 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 27 días,Departamento Los Alerces / Pedro De Valdivia Est. E Nacional,https://www.portalinmobiliario.com/MLC-1678431750-departamento-los-alerces-pedro-de-valdivia-est-e-nacional-_JM#position=8&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Av. Fransisco Bilbao Con Av. Italia, Barrio Italia, Providencia, RM (Metropolitana)",621.000,Gastos comunes aproximados $ 120.000,53 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 29 días por Unne,Departamento En Arriendo De 1d1b En Providencia,https://www.portalinmobiliario.com/MLC-1670206552-departamento-en-arriendo-de-1d1b-en-providencia-_JM#position=9&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Manuel Antonio Tocornal 300 - 600, Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 80.000,70 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 39 días,Impecable-excelente Ubicación,https://www.portalinmobiliario.com/MLC-1380463911-impecable-excelente-ubicacion-_JM#position=10&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Seminario 600 - 900, Santiago, Ñuñoa, Chile, Metro Irarrázaval, Ñuñoa, RM (Metropolitana)",580.000,,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 14 días,Nuevo Precio A Pasos Metro Irarrázaval 2d-2b-1e-1b,https://www.portalinmobiliario.com/MLC-1711466082-nuevo-precio-a-pasos-metro-irarrazaval-2d-2b-1e-1b-_JM#position=11&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Manuel Antonio Maira 987, Providencia, Chile, Barrio Italia, Providencia, RM (Metropolitana)",520.000,Gastos comunes aproximados $ 80.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 13 días,Arriendo Depto Amoblado 1 Habitación Providencia (5184),https://www.portalinmobiliario.com/MLC-1390116785-arriendo-depto-amoblado-1-habitacion-providencia-5184-_JM#position=12&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Suecia 3328, Ñuñoa, Chile, Plaza Ñuñoa, Ñuñoa, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 98.000,70 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 25 días,Suecia/simón Bolívar,https://www.portalinmobiliario.com/MLC-1681245638-sueciasimon-bolivar-_JM#position=13&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Fray Camilo Henríquez 255, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",520.000,Gastos comunes aproximados $ 76.000,60 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 2 meses,Arriendo Departamento Cod. 902,https://www.portalinmobiliario.com/MLC-1713437640-arriendo-departamento-cod-902-_JM#position=14&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Traiguén, Los Leones, Providencia, RM (Metropolitana)",570.000,Gastos comunes aproximados $ 86.000,47 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 28 días por Century 21 Pro,Arriendo Departamento Providencia,https://www.portalinmobiliario.com/MLC-1670435362-arriendo-departamento-providencia-_JM#position=15&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Santa Victoria, La Florida Alto, La Florida, RM (Metropolitana)",549.990,Gastos comunes aproximados $ 60.000,58 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 41 días,"Sin Pago Garantía, La Florida, Dpto, 3 Dorm, 2 Baños, 1 Est.",https://www.portalinmobiliario.com/MLC-1614495592-sin-pago-garantia-la-florida-dpto-3-dorm-2-banos-1-est-_JM#position=16&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Campo De Deportes 257, Ñuñoa, Chile, Metro Monseñor Eyzaguirre, Ñuñoa, RM (Metropolitana)",580.000,Gastos comunes aproximados $ 85.000,70 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 50 días,Departamento Nuñoa 3 Dormitorios,https://www.portalinmobiliario.com/MLC-1727348300-departamento-nunoa-3-dormitorios-_JM#position=17&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Av. Francisco Bilbao 489, Barrio Italia, Providencia, RM (Metropolitana)",621.000,Gastos comunes aproximados $ 120.000,53 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 33 días por Assetplan Chile,Edificio Factoria Italia Vista Oriente Piso 5,https://www.portalinmobiliario.com/MLC-1654697714-edificio-factoria-italia-vista-oriente-piso-5-_JM#position=18&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Metro Manuel Montt, Manuel Montt, Providencia, RM (Metropolitana)",630.000,Gastos comunes aproximados $ 125.000,64 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 7 días,Metro Manuel Montt,https://www.portalinmobiliario.com/MLC-1391398133-metro-manuel-montt-_JM#position=19&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Rafael Sanzio 1 - 300, Las Condes, Chile, Metro Hernando de Magallanes, Las Condes, RM (Metropolitana)",590.000,Gastos comunes aproximados $ 110.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 27 días,Rafael Sanzio- Metro Hernando De Magallanes,https://www.portalinmobiliario.com/MLC-1675363484-rafael-sanzio-metro-hernando-de-magallanes-_JM#position=20&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"El Golf, Centro Financiero, Las Condes, RM (Metropolitana)",15,Gastos comunes aproximados $ 120.000,47 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 35 días por Unne,"Depto Amplio Con Cocina Amoblada, El Golf",https://www.portalinmobiliario.com/MLC-1382484739-depto-amplio-con-cocina-amoblada-el-golf-_JM#position=21&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Marchant Pereira, 3361, Metro Ñuñoa, Ñuñoa, RM (Metropolitana)",580.000,Gastos comunes aproximados $ 140.000,52 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 15 días,Departamento 2d+1b+1estc+1bdga En Ñuñoa,https://www.portalinmobiliario.com/MLC-1710919738-departamento-2d1b1estc1bdga-en-nunoa-_JM#position=22&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Metro Tobalaba, Colón Oriente - Vital Apoquindo, Las Condes, RM (Metropolitana)",15,,47 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 21 días,"Arriendo, Departamento, Las Condes. 1d/1b",https://www.portalinmobiliario.com/MLC-1386915993-arriendo-departamento-las-condes-1d1b-_JM#position=23&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Estadio Nacional, Ñuñoa, RM (Metropolitana)",550.000,Gastos comunes aproximados U$S 0<sup>07</sup>,51 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 2 meses,Estupendo Y Luminoso Departamento A Estrenar,https://www.portalinmobiliario.com/MLC-1381315713-estupendo-y-luminoso-departamento-a-estrenar-_JM#position=24&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Metro Irarrazabal/ San Eugenio, Parque San Eugenio - Metro Ñuble, Ñuñoa, RM (Metropolitana)",595.000,Gastos comunes aproximados $ 97.000,65 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 26 días por Nexxos,Departamento En Arriendo De 2 Dorm. Ñuñoa Metro Irarrazabal,https://www.portalinmobiliario.com/MLC-1681130816-departamento-en-arriendo-de-2-dorm-nunoa-metro-irarrazabal-_JM#position=25&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Av. El Rosal 6366, 9301308 Santiago, Maipú, Región Metropolitana, Chile, El Rosal, Maipú, RM (Metropolitana)",550.000,,66 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 40 días,"Flor Del Notro 0203, Condominio Rosal Oriente.",https://www.portalinmobiliario.com/MLC-1380069433-flor-del-notro-0203-condominio-rosal-oriente-_JM#position=26&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Lorenzo De Médicis 21, Las Condes, Chile, Metro Hernando de Magallanes, Las Condes, RM (Metropolitana)",16,Gastos comunes aproximados $ 85.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 20 días,Departamento 1d+1b Para Arriendo En Las Condes,https://www.portalinmobiliario.com/MLC-1387243995-departamento-1d1b-para-arriendo-en-las-condes-_JM#position=27&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Metro Escuela Militar, Metro Escuela Militar, Las Condes, RM (Metropolitana)",15,Gastos comunes aproximados $ 72.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 13 días,Departamento En Arriendo 1 Dormitorio Escuela Militar,https://www.portalinmobiliario.com/MLC-1390155695-departamento-en-arriendo-1-dormitorio-escuela-militar-_JM#position=28&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Isidora Goyenechea/presidente Riesco, Barrio El Golf, Las Condes, RM (Metropolitana)",15,Gastos comunes aproximados $ 80.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 22 días,Departamento En Arriendo De 1 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1386590241-departamento-en-arriendo-de-1-dorm-en-las-condes-_JM#position=29&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Metro Hernando Magallanes, Metro Hernando de Magallanes, Las Condes, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 120.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 36 días,Departamento En Arriendo De 1 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1639955228-departamento-en-arriendo-de-1-dorm-en-las-condes-_JM#position=30&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Calle San Pedro Xx, Chicureo, Colina, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 50.000,36 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 1 año,"Condominio, De 4 Cabañas A Pasos De Easy, Jumbo Y Colegios",https://www.portalinmobiliario.com/MLC-1610301098-condominio-de-4-cabanas-a-pasos-de-easy-jumbo-y-colegios-_JM#position=31&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Eyzaguirre / San Francisco, San Diego, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 120.000,70 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 42 días,Departamento En Arriendo De 3 Dorm+2b+1e. En Santiag,https://www.portalinmobiliario.com/MLC-1379408981-departamento-en-arriendo-de-3-dorm432b431e-en-santiag-_JM#position=32&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Gran Avenida Jose Miguel Carrera 6300, Ciudad del Niño, San Miguel, RM (Metropolitana)",580.000,Gastos comunes aproximados $ 100.000,75 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 28 días,Arriendo Departamento 3 Dormitorios San Miguel + Estacionami,https://www.portalinmobiliario.com/MLC-1674718092-arriendo-departamento-3-dormitorios-san-miguel-estacionami-_JM#position=33&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Los Alerces 2616, Ñuñoa, Chile, Estadio Nacional, Ñuñoa, RM (Metropolitana)",540.000,Gastos comunes aproximados $ 70.000,61 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 28 días,A Estrenar Departamento En Arriendo 2d+2b Amplio Cómodo,https://www.portalinmobiliario.com/MLC-1673829512-a-estrenar-departamento-en-arriendo-2d2b-amplio-comodo-_JM#position=34&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Nueva San Martin, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",520.000,,1 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 27 días por Corredores Independientes,"Moderno Departamento Loft  En Plaza Torre Entel, Con Estacio",https://www.portalinmobiliario.com/MLC-1385091953-moderno-departamento-loft-en-plaza-torre-entel-con-estacio-_JM#position=35&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Bartolo Soto 4033, San Miguel, Chile, El Llano, San Miguel, RM (Metropolitana)",535.000,Gastos comunes aproximados $ 100.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 16 días,"Departamento 2d+2b+estc+bodega El Llano, San Miguel",https://www.portalinmobiliario.com/MLC-1388933997-departamento-2d2bestcbodega-el-llano-san-miguel-_JM#position=36&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Ricardo Matte Pérez 483, Providencia, Región Metropolitana, Chile, Salvador, Providencia, RM (Metropolitana)",560.000,Gastos comunes aproximados $ 120.000,61 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 7 días,Arriendo Departamento En Providencia 1 Habitacion 1 Baño ,https://www.portalinmobiliario.com/MLC-1391385841-arriendo-departamento-en-providencia-1-habitacion-1-bano-_JM#position=37&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Vaticano 4200 - 4500, Las Condes, Chile, Vaticano, Las Condes, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 80.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 27 días,Arriendo Depto. Vaticano - Flandes 1d1b1e1b - Las Condes,https://www.portalinmobiliario.com/MLC-1678240494-arriendo-depto-vaticano-flandes-1d1b1e1b-las-condes-_JM#position=38&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"José Domingo Cañas 1055, Ñuñoa, Chile, Metro Monseñor Eyzaguirre, Ñuñoa, RM (Metropolitana)",630.000,Gastos comunes aproximados $ 85.000,90 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días,Arriendo Departamento Amoblado 2 Habitaciones Ñuñoa (4742),https://www.portalinmobiliario.com/MLC-1390704141-arriendo-departamento-amoblado-2-habitaciones-nunoa-4742-_JM#position=39&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Amunátegui 810, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 95.000,76 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 2 meses,"Oportunidad, Departamento Luminoso A Pasos Metro Cal Y Canto",https://www.portalinmobiliario.com/MLC-1638811782-oportunidad-departamento-luminoso-a-pasos-metro-cal-y-canto-_JM#position=40&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Manuel Barros Borgoño, 0, Manuel Montt, Providencia, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 70.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 36 días,Dpto Amoblado En Dr. Manuel Barros Borgoño,https://www.portalinmobiliario.com/MLC-1381939017-dpto-amoblado-en-dr-manuel-barros-borgono-_JM#position=41&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Carlos Xii, 120, Metro Manquehue - Apumanque, Las Condes, RM (Metropolitana)",17,Gastos comunes aproximados $ 100.000,41 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 11 días,Lindo Departamento En Arriendo Metro Manquehue,https://www.portalinmobiliario.com/MLC-1719187264-lindo-departamento-en-arriendo-metro-manquehue-_JM#position=42&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Avenida Irarrázaval 2100 - 2400, Ñuñoa, Chile, Metro Ñuñoa, Ñuñoa, RM (Metropolitana)",520.000,,53 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 13 días,"Metro Ñuñoa 2d1b + Est Y Bdga, Ñuñoa",https://www.portalinmobiliario.com/MLC-1715958580-metro-nunoa-2d1b-est-y-bdga-nunoa-_JM#position=43&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Bustos, Providencia, Chile, Campus Oriente, Providencia, RM (Metropolitana)",17,Gastos comunes aproximados $ 95.000,48 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 30 días,"Metro Inés De Suárez, 1d+!b+est, Cocina Equipada, Lavadora",https://www.portalinmobiliario.com/MLC-1384123685-metro-ines-de-suarez-1dbest-cocina-equipada-lavadora-_JM#position=44&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Avenida Macul 4747, Macul, Chile, Lomas de Macul, Macul, RM (Metropolitana)",560.000,Gastos comunes aproximados $ 140.000,74 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 2 meses,Macul 4747,https://www.portalinmobiliario.com/MLC-1387546427-macul-4747-_JM#position=45&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Sucre Con Simón Bolívar / Ñuñoa, Metro Ñuñoa, Ñuñoa, RM (Metropolitana)",590.000,Gastos comunes aproximados $ 100.000,66 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días,Departamento En Arriendo En Ñuñoa,https://www.portalinmobiliario.com/MLC-1390634281-departamento-en-arriendo-en-nunoa-_JM#position=46&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
"Metro Villa Frei - Impactante Vista Cómodos Espacios, Villa Frei, Ñuñoa, RM (Metropolitana)",630.000,Gastos comunes aproximados $ 150.000,75 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 19 días por Wingss Propiedades,Departamento En Arriendo En Ñuñoa,https://www.portalinmobiliario.com/MLC-1699130680-departamento-en-arriendo-en-nunoa-_JM#position=47&search_layout=stack&type=item&tracking_id=a78da796-e9b1-4e9d-8340-f2651471de41
