direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Av. Pdte. Balmaceda 2720, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 80.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 38 días,Arriendo Lindo Dep 2 Dor 2 Baños + Estac Frente Parque Reyes,https://www.portalinmobiliario.com/MLC-1380088221-arriendo-lindo-dep-2-dor-2-banos-estac-frente-parque-reyes-_JM#position=14&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Berlín 927, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 90.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 10 días,Departamento 2 Dorm 2 Baños. Metro El Llano San Miguel,https://www.portalinmobiliario.com/MLC-1390700171-departamento-2-dorm-2-banos-metro-el-llano-san-miguel-_JM#position=15&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"General Bulnes 546, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 65.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 17 días,Lindo Departamento 2 Dormitorios Y Estacionamiento Incluido.,https://www.portalinmobiliario.com/MLC-1699331736-lindo-departamento-2-dormitorios-y-estacionamiento-incluido-_JM#position=16&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Carrión 1346, Independencia, Chile, Hospitales, Independencia, RM (Metropolitana)",380.000,,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 1 meses por Level Arriendos,Depto 2d+1b En Independencia A Pasos Del Metro Hospitales,https://www.portalinmobiliario.com/MLC-1389347313-depto-2d1b-en-independencia-a-pasos-del-metro-hospitales-_JM#position=17&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Juan Martínez De Rozas 4449, Quinta Normal, Chile, Gruta de Lourdes, Quinta Normal, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 45.000,53 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 17 días,Hermoso Depto ,https://www.portalinmobiliario.com/MLC-1702420310-hermoso-depto-_JM#position=18&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Avenida Santa Rosa, San Diego, Santiago, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 65.000,65 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 26 días por Houm,Departamento Avenida Santa Rosa Id: 108265,https://www.portalinmobiliario.com/MLC-1674785006-departamento-avenida-santa-rosa-id-108265-_JM#position=19&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Avenida San Ignacio 4800 - 5100, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",399.000,Gastos comunes aproximados $ 70.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 14 días,Metro Lo Vial / La Marina,https://www.portalinmobiliario.com/MLC-1389222213-metro-lo-vial-la-marina-_JM#position=20&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Avenida Centenario, Ciudad del Niño, San Miguel, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 50.000,46 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 15 días por Houm,Departamento Avenida Centenario Id: 108016,https://www.portalinmobiliario.com/MLC-1707380902-departamento-avenida-centenario-id-108016-_JM#position=21&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Santa Clara 81, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 70.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 14 días,100propiedades Arrienda Depto Sector Residencial La Cisterna,https://www.portalinmobiliario.com/MLC-1710783338-100propiedades-arrienda-depto-sector-residencial-la-cisterna-_JM#position=22&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Vicuña Mackenna 7735, La Florida, Chile, Rojas Magallanes, La Florida, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 60.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 22 días,Metro Vicente Valdès,https://www.portalinmobiliario.com/MLC-1689481612-metro-vicente-valdes-_JM#position=23&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Briones Luco 1 - 300, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 60.000,49 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 7 días,"2 Dormitorios, 1 Baño + Estar, Metro Lo Ovalle",https://www.portalinmobiliario.com/MLC-1391289389-2-dormitorios-1-bano-estar-metro-lo-ovalle-_JM#position=24&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Carmen 319, Santiago Centro, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",399.000,Gastos comunes aproximados $ 70.000,60 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 34 días,Luminoso Departamento Carmen 319,https://www.portalinmobiliario.com/MLC-1640256036-luminoso-departamento-carmen-319-_JM#position=25&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"San Isidro 488, Santiago, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 75.000,44 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 9 días,Flamante Cerca Del Metro (estacionamiento Opcional),https://www.portalinmobiliario.com/MLC-1719650064-flamante-cerca-del-metro-estacionamiento-opcional-_JM#position=26&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Avenida San Pablo 1391, Departamento 2303, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 65.000,60 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 11 días,Departamento Santiago Centro San Pablo/amunátegui,https://www.portalinmobiliario.com/MLC-1390444393-departamento-santiago-centro-san-pabloamunategui-_JM#position=27&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Avenida Inglaterra 1144, Independencia, Chile, Hospitales, Independencia, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 50.000,38 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 2 meses,Independencia 2d+1b+k-e+b 50% De Descuento Por 3 Meses,https://www.portalinmobiliario.com/MLC-1372228041-independencia-2d1bk-eb-50-de-descuento-por-3-meses-_JM#position=28&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Av. Ossa 480, La Cisterna, Chile, Metro La Cisterna, La Cisterna, RM (Metropolitana)",380.000,,47.08 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 46 días,Departamento Conectado En La Cisterna,https://www.portalinmobiliario.com/MLC-1707689364-departamento-conectado-en-la-cisterna-_JM#position=29&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Fuenzalida Urrejola 490, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 70.000,46 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 20 días,Paradero 18 Gran Avenida / Metro Lo Ovalle,https://www.portalinmobiliario.com/MLC-1693657950-paradero-18-gran-avenida-metro-lo-ovalle-_JM#position=30&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Nataniel Cox 1200, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",395.000,Gastos comunes aproximados $ 65.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 13 días,2 Habitaciones 1 Baño Con Estacionamiento,https://www.portalinmobiliario.com/MLC-1389744563-2-habitaciones-1-bano-con-estacionamiento-_JM#position=31&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Lira 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 85.000,47 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 12 días,Arriendo Depto Santiago 2d+2b+0est+1bod 47m2 Lira/sta Isabel,https://www.portalinmobiliario.com/MLC-1390068323-arriendo-depto-santiago-2d2b0est1bod-47m2-lirasta-isabel-_JM#position=32&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Ejército Libertador, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 75.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 7 días,Departamento Excelente Ubicacion Lado Metro Toesca,https://www.portalinmobiliario.com/MLC-1391222475-departamento-excelente-ubicacion-lado-metro-toesca-_JM#position=33&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Tarapacá 752, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 60.000,38.6 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 2 meses,Espectacular Depto. Con Conexión A Lavadora En Tarapacá 752,https://www.portalinmobiliario.com/MLC-1719197350-espectacular-depto-con-conexion-a-lavadora-en-tarapaca-752-_JM#position=34&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"San Francisco 467, San Diego, Santiago, RM (Metropolitana)",380.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 37 días,"Se Arrienda Departamento, Santiago",https://www.portalinmobiliario.com/MLC-1628490390-se-arrienda-departamento-santiago-_JM#position=35&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Avenida Departamental 900 - 1200, San Miguel, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",410.000,,54 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 10 días,Departamental - Gran Avenida,https://www.portalinmobiliario.com/MLC-1390684099-departamental-gran-avenida-_JM#position=36&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Coronel Souper, San Alberto Hurtado, Estación Central, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 70.000,49 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 34 días por Houm,Departamento Coronel Souper Id: 107995,https://www.portalinmobiliario.com/MLC-1382402581-departamento-coronel-souper-id-107995-_JM#position=37&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Alcalde Pedro Alarcón 600 - 900, Santiago, San Miguel, Chile, El Llano, San Miguel, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 65.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 34 días,Dept Metro San Miguel $ 400.000,https://www.portalinmobiliario.com/MLC-1382465007-dept-metro-san-miguel-400000-_JM#position=38&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Av. Ossa 0171, Santiago, La Cisterna, Chile, Metro La Cisterna, La Cisterna, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 45.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 2 meses,Av. Ossa/gran Avenida/intermodal La Cisterna ,https://www.portalinmobiliario.com/MLC-1699299144-av-ossagran-avenidaintermodal-la-cisterna-_JM#position=39&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Belisario Prats 1840, Independencia, Chile, Plaza Chacabuco, Independencia, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 65.000,53 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 3 meses,"Belisario Prats, Metro Hospitales, 2d1b Estacionamiento, Bga",https://www.portalinmobiliario.com/MLC-1718005796-belisario-prats-metro-hospitales-2d1b-estacionamiento-bga-_JM#position=40&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Santa Isabel 431, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 70.000,48 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 21 días,Leiva Pro Arrienda Fabuloso Departamento En Santa Isabel ,https://www.portalinmobiliario.com/MLC-1691453790-leiva-pro-arrienda-fabuloso-departamento-en-santa-isabel-_JM#position=41&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"General Mackenna 1555, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 105.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 18 días,"Arriendo Depto  2 Dor, Centro De Stgo. Metro Santa Ana",https://www.portalinmobiliario.com/MLC-1727858856-arriendo-depto-2-dor-centro-de-stgo-metro-santa-ana-_JM#position=42&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"General Saavedra 1247, Independencia, Chile, Plaza Chacabuco, Independencia, RM (Metropolitana)",11,Gastos comunes aproximados $ 75.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 27 días,Depto 2 Dormitorios Edificio Activa Vista Estadio Sta. Laura,https://www.portalinmobiliario.com/MLC-1674780062-depto-2-dormitorios-edificio-activa-vista-estadio-sta-laura-_JM#position=43&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Tarapacá 752, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 85.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 17 días,En 2 Dormitorios Caben Camas De 2 Plz. Garantía En 2 Cuotas,https://www.portalinmobiliario.com/MLC-1702287342-en-2-dormitorios-caben-camas-de-2-plz-garantia-en-2-cuotas-_JM#position=44&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Las Acacias, 8260323 La Florida, Región Metropolitana, Chile, Vicente Valdés, La Florida, RM (Metropolitana)",385.000,Gastos comunes aproximados $ 65.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 40 días,Inmejorable Ubicaciòn Las Acacias Accesos A  Mall Vespucio,https://www.portalinmobiliario.com/MLC-1391292185-inmejorable-ubicacin-las-acacias-accesos-a-mall-vespucio-_JM#position=45&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Llano Subercaseaux 2959, San Miguel, Chile, El Llano, San Miguel, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 57.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 13 días,El Llano/ Metro El Llano,https://www.portalinmobiliario.com/MLC-1711583142-el-llano-metro-el-llano-_JM#position=46&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Santa Petronila, Metro Las Rejas, Estación Central, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 40.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 12 días por Houm,Departamento Santa Petronila Id: 109112,https://www.portalinmobiliario.com/MLC-1389829401-departamento-santa-petronila-id-109112-_JM#position=47&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Carmen 418, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",390.000,,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 27 días,Acogedor Departamento Carmen & Santa Isabel,https://www.portalinmobiliario.com/MLC-1674945906-acogedor-departamento-carmen-santa-isabel-_JM#position=48&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Allende 1500 - 1800, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 50.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 14 días,Excelente Ubicación Salida Metro Toesca,https://www.portalinmobiliario.com/MLC-1710467176-excelente-ubicacion-salida-metro-toesca-_JM#position=49&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Avenida Santa Rosa 265, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 75.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 38 días,Santa Rosa / Eleuterio Ramirez,https://www.portalinmobiliario.com/MLC-1380443709-santa-rosa-eleuterio-ramirez-_JM#position=50&search_layout=stack&type=item&tracking_id=ec266a25-faa3-46b9-ba5f-60fd5aa76fd0
"Avenida Fernández Albano 797, El Parrón, La Cisterna, RM (Metropolitana)",380.000,,52 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 33 días,Departamento 2 Ambientes La Cisterna,https://www.portalinmobiliario.com/MLC-1649847162-departamento-2-ambientes-la-cisterna-_JM#position=1&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Avenida Vicuña Mackenna 2700 - 3000, San Joaquín, Chile, Rodrigo de Araya, San Joaquín, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 65.000,49 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 11 días,Av. Vicuña Mackenna/ Metro Rodrigo De Araya/ San Joaquín,https://www.portalinmobiliario.com/MLC-1716784824-av-vicuna-mackenna-metro-rodrigo-de-araya-san-joaquin-_JM#position=2&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Avenida José Joaquín Prieto 4200 - 4500, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",395.000,Gastos comunes aproximados $ 65.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 7 días,Arrienda Ahora Departamento A Pasos Metro San Miguel!,https://www.portalinmobiliario.com/MLC-1390958125-arrienda-ahora-departamento-a-pasos-metro-san-miguel-_JM#position=3&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Santa Isabel 765, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 65.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 21 días,Santa Isabel / San Francisco,https://www.portalinmobiliario.com/MLC-1386619501-santa-isabel-san-francisco-_JM#position=4&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Santa Clara 1 - 300, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 70.000,47 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 16 días,"Excelente Departamento, Buena Ubicación",https://www.portalinmobiliario.com/MLC-1702517610-excelente-departamento-buena-ubicacion-_JM#position=5&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Avenida Fernández Albano 775, La Cisterna, Chile, El Parrón, La Cisterna, RM (Metropolitana)",400.000,,67 m² totales / 3 dormitorios / 2 baños,3,2023-06-12,Publicado hace 21 días,Arriendo De Departamento N*1502 En La Cisterna Con Bodega,https://www.portalinmobiliario.com/MLC-1691442652-arriendo-de-departamento-n1502-en-la-cisterna-con-bodega-_JM#position=6&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Arturo Prat 376, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",380.000,,42 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 10 días,Departamento Metro Parque Almagro (nuevo) 1d/1b,https://www.portalinmobiliario.com/MLC-1390478369-departamento-metro-parque-almagro-nuevo-1d1b-_JM#position=7&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Avenida Santos Dumont 600 - 900, Recoleta, Chile, Cerro Blanco, Recoleta, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 54.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 11 días,"Te Arriendo Precioso Depto 1 Dorm, Moderno En Stos Dumont ",https://www.portalinmobiliario.com/MLC-1390354327-te-arriendo-precioso-depto-1-dorm-moderno-en-stos-dumont-_JM#position=8&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Carrión 1507, Independencia, Chile, Hospitales, Independencia, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 65.000,54 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 28 días,Departamento 2 Dormitorios,https://www.portalinmobiliario.com/MLC-1668727280-departamento-2-dormitorios-_JM#position=9&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Calle El Molino 1500 - 1800, Independencia, Chile, Juan Antonio Ríos, Independencia, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 70.000,42 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 19 días,"Cómodo Departamento 2 Dormitorios, 1 Baño Y 1 Bodega ",https://www.portalinmobiliario.com/MLC-1387022825-comodo-departamento-2-dormitorios-1-bano-y-1-bodega-_JM#position=10&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Av. Sta. Rosa 231, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 95.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 2 meses,Metro Santa Lucia Depto 2 Dormitorios,https://www.portalinmobiliario.com/MLC-1391250961-metro-santa-lucia-depto-2-dormitorios-_JM#position=11&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Avenida Américo Vespucio 4500 - 4800, Macul, Chile, Metro Las Torres, Macul, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 80.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 14 días,"Amplio Y Luminoso, Estilo Mariposa, Metro Las Torres",https://www.portalinmobiliario.com/MLC-1389389459-amplio-y-luminoso-estilo-mariposa-metro-las-torres-_JM#position=12&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Roberto Espinoza 1121, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",385.000,Gastos comunes aproximados $ 85.000,48 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 38 días,Depto. Arriendo Metro Parque Ohiggins 2 Dormitorios 1 Baño,https://www.portalinmobiliario.com/MLC-1626702076-depto-arriendo-metro-parque-ohiggins-2-dormitorios-1-bano-_JM#position=13&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Moneda 1576, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 110.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 3 meses,Depto. Dos Dormitorios Un Baño Disponible Julio 2023,https://www.portalinmobiliario.com/MLC-1392660909-depto-dos-dormitorios-un-bano-disponible-julio-2023-_JM#position=14&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Santa Isabel 330, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 40.000,30 m² totales / 1 baño,2,2023-06-12,Publicado hace 15 días,Nuevo Y Acogedor Studio Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1388932821-nuevo-y-acogedor-studio-metro-santa-isabel-_JM#position=15&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Santiago Concha 1148, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",395.000,Gastos comunes aproximados $ 80.000,44 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 3 meses,"Dp. Cercano  Metro Matta, Se Puede Sumar Estacionamiento.",https://www.portalinmobiliario.com/MLC-1719197338-dp-cercano-metro-matta-se-puede-sumar-estacionamiento-_JM#position=16&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Chacabuco 1200 - 1500, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 78.000,53 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 7 días,Chacabuco - Mapocho Sin Comisión Corretaje,https://www.portalinmobiliario.com/MLC-1720315978-chacabuco-mapocho-sin-comision-corretaje-_JM#position=17&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Avenida María 6415, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 60.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 56 días,"Avenida Maria ,estacionamiento",https://www.portalinmobiliario.com/MLC-1725828544-avenida-maria-estacionamiento-_JM#position=18&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Santo Domingo 1161, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 70.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 13 días,Acogedor Departamento 2 Dormitorios,https://www.portalinmobiliario.com/MLC-1389547355-acogedor-departamento-2-dormitorios-_JM#position=19&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"Avenida Portugal 564, Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)",399.000,Gastos comunes aproximados $ 70.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 4 meses,**rebajado** Depto. Excelente Ubicación,https://www.portalinmobiliario.com/MLC-1610746670-rebajado-depto-excelente-ubicacion-_JM#position=20&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
"José Miguel Carrera 277, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",390.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Arriendo Depto N*405 En Santiago Con Estac Y Bodega,https://www.portalinmobiliario.com/MLC-1729481600-arriendo-depto-n405-en-santiago-con-estac-y-bodega-_JM#position=21&search_layout=stack&type=item&tracking_id=f83f3bf9-d4a5-4656-868a-fdca99c7033d
