direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Gamero 1541, Hospitales, Independencia, RM (Metropolitana)",350.000,,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 12 días,Metro Hospitales 2 Dorm Con Estac Y Bodega,https://www.portalinmobiliario.com/MLC-1715949030-metro-hospitales-2-dorm-con-estac-y-bodega-_JM#position=31&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Se  Arrienda Cómodo Departamento Metro Hospitales, Hospitales, Independencia, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 70.000,53.42 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 9 días por Gestion&propiedad,Se  Arrienda Cómodo Departamento Metro Hospitales,https://www.portalinmobiliario.com/MLC-1719422308-se-arrienda-comodo-departamento-metro-hospitales-_JM#position=32&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Placilla 149, San Alberto Hurtado, Estación Central, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 80.000,2 dormitorios / 1 baño,2,2023-06-12,Publicado hace 41 días por Knockit,"Placilla 149 , 2d1b , Estacion Central",https://www.portalinmobiliario.com/MLC-1610182882-placilla-149-2d1b-estacion-central-_JM#position=33&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Lord Cochrane 302, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 80.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 34 días,Metro Moneda/lord Cochrane,https://www.portalinmobiliario.com/MLC-1382435747-metro-monedalord-cochrane-_JM#position=34&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Avenida María Rozas Velásquez / Av. Ecuador, Metro Lo Prado, Lo Prado, RM (Metropolitana)",370.000,,53 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 13 días,"Arriendo, Departamento, Estación Central. 2d/2b",https://www.portalinmobiliario.com/MLC-1389734091-arriendo-departamento-estacion-central-2d2b-_JM#position=35&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Metro Hospitales, Hospitales, Independencia, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 80.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días,"1 Dormitorio, Estacinamiento Y Bodega ",https://www.portalinmobiliario.com/MLC-1681166088-1-dormitorio-estacinamiento-y-bodega-_JM#position=36&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Manuel Antonio Tocornal 661, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",361.000,Gastos comunes aproximados $ 75.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 32 días por Blue Home,"Tocornal 661 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1654312518-tocornal-661-departamento-1d1b-santiago-_JM#position=37&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Av Libertador Bernardo O'higgins 4320, San Alberto Hurtado, Estación Central, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 74.000,45.1 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 23 días por Assetplan Chile,Edificio Alameda Park Vista Nororiente Piso 11,https://www.portalinmobiliario.com/MLC-1686864794-edificio-alameda-park-vista-nororiente-piso-11-_JM#position=38&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Av. Portales 672, Plaza de Armas de San Bernardo, San Bernardo, RM (Metropolitana)",365.000,,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 9 días por Assetplan Chile,Edificio Av. Portales Vista Oriente Piso 4,https://www.portalinmobiliario.com/MLC-1719280572-edificio-av-portales-vista-oriente-piso-4-_JM#position=39&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Departamento 1d+1b Stgo Centro 51, San Diego, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 50.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 10 días,Departamento 1d+1b Stgo Centro (3303),https://www.portalinmobiliario.com/MLC-1719148870-departamento-1d1b-stgo-centro-3303-_JM#position=40&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Catedral 1402, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",350.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 21 días,"Departamento Un Dormitorio Estacionamiento, Metro Santa Ana",https://www.portalinmobiliario.com/MLC-1691533682-departamento-un-dormitorio-estacionamiento-metro-santa-ana-_JM#position=41&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Tercera Avenida 5813, San Miguel, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 58.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 33 días,1dorm C/estac Tercera Transv / Cuarta Ave Metro Ciudad Niño,https://www.portalinmobiliario.com/MLC-1644728692-1dorm-cestac-tercera-transv-cuarta-ave-metro-ciudad-nino-_JM#position=42&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Av. Goycolea 220, La Cisterna, Región Metropolitana, Chile, Metro La Cisterna, La Cisterna, RM (Metropolitana)",350.000,,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 54 días,Depto. En Av. Goycolea A 2 Cuadras Intermodal La Cisterna,https://www.portalinmobiliario.com/MLC-1725272598-depto-en-av-goycolea-a-2-cuadras-intermodal-la-cisterna-_JM#position=43&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"General Mackenna 1500 - 1800, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 50.000,34.49 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 7 días,General Mackenna / Ave. Manuel Rodriguez ,https://www.portalinmobiliario.com/MLC-1391288505-general-mackenna-ave-manuel-rodriguez-_JM#position=44&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Radal 1227, Blanqueado, Quinta Normal, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 75.000,60.3 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 16 días por Assetplan Chile,Edificio Borgetto Vista Poniente Piso 4,https://www.portalinmobiliario.com/MLC-1388840855-edificio-borgetto-vista-poniente-piso-4-_JM#position=45&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Radal 1227, Blanqueado, Quinta Normal, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 84.000,63.1 m² totales / 3 dormitorios / 1 baño,3,2023-06-12,Publicado hace 24 días por Assetplan Chile,Edificio Borgetto Vista Poniente Piso 17,https://www.portalinmobiliario.com/MLC-1682990892-edificio-borgetto-vista-poniente-piso-17-_JM#position=46&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Parque Quinta Normal, Barrio Yungay, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 45.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 13 días por Gestion&propiedad,Parque Quinta Normal,https://www.portalinmobiliario.com/MLC-1711583162-parque-quinta-normal-_JM#position=47&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Cuarta Avenida 1350, Ciudad del Niño, San Miguel, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 55.000,44.21 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 35 días por Assetplan Chile,Edificio Cuarta Avenida Vista Norte Piso 4,https://www.portalinmobiliario.com/MLC-1639967078-edificio-cuarta-avenida-vista-norte-piso-4-_JM#position=48&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Se Arrienda Departamento 2d 1b Ubicado En La Comuna De San B, San Bernardo, RM (Metropolitana)",350.000,,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 16 días por Gestion&propiedad,Se Arrienda Departamento 2d 1b Ubicado En La Comuna De San B,https://www.portalinmobiliario.com/MLC-1702535962-se-arrienda-departamento-2d-1b-ubicado-en-la-comuna-de-san-b-_JM#position=49&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Av. Fernández Albano, El Parrón, La Cisterna, RM (Metropolitana)",360.000,,41 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 39 días,Av. Fernández Albano (1430),https://www.portalinmobiliario.com/MLC-1379753137-av-fernandez-albano-1430-_JM#position=50&search_layout=stack&type=item&tracking_id=1c5f1ab4-80a4-4e31-b06f-32bb9613cc19
"Av. Fernández Albano, El Parrón, La Cisterna, RM (Metropolitana)",360.000,,41 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 39 días,Av. Fernández Albano (1430),https://www.portalinmobiliario.com/MLC-1379753137-av-fernandez-albano-1430-_JM#position=1&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Coronel Souper 4171, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 60.000,45 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 25 días,"Oportunidad Junio, Depto Mariposa Casi Nuevo",https://www.portalinmobiliario.com/MLC-1385202153-oportunidad-junio-depto-mariposa-casi-nuevo-_JM#position=2&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Briones Luco 355, Lo Ovalle, La Cisterna, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 45.000,2 dormitorios / 1 baño,2,2023-06-12,Publicado hace 14 días por Knockit,"Briones Luco 355 , 2d1b/ Est/ Bod , La Cisterna.",https://www.portalinmobiliario.com/MLC-1710747616-briones-luco-355-2d1b-est-bod-la-cisterna-_JM#position=3&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Vicuña Mackenna 900 - 1200, La Cisterna, Chile, Metro La Cisterna, La Cisterna, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 47.000,47 m² totales / 3 dormitorios / 1 baño,3,2023-06-12,Publicado hace 25 días,"Dpto. 3 Dormitorios,  Sin Comisión Corretaje ",https://www.portalinmobiliario.com/MLC-1680580744-dpto-3-dormitorios-sin-comision-corretaje-_JM#position=4&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Av Libertador Bernardo O'higgins 4320, San Alberto Hurtado, Estación Central, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 74.000,44.87 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 9 días por Assetplan Chile,Edificio Alameda Park Vista Surponiente Piso 4,https://www.portalinmobiliario.com/MLC-1390709911-edificio-alameda-park-vista-surponiente-piso-4-_JM#position=5&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Condominio Laguna Centro Metro Carlos Valdovinos, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 70.000,48 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 14 días,Departamento En Arriendo De 1 Dorm. En Macul,https://www.portalinmobiliario.com/MLC-1710758362-departamento-en-arriendo-de-1-dorm-en-macul-_JM#position=6&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Depto Amoblado De 2d, 1b En Carmen Metro Santa Lucía, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 70.000,42 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 20 días por Gestion&propiedad,"Depto Amoblado De 2d, 1b En Carmen Metro Santa Lucía",https://www.portalinmobiliario.com/MLC-1693260104-depto-amoblado-de-2d-1b-en-carmen-metro-santa-lucia-_JM#position=7&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Maule 150, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",375.000,Gastos comunes aproximados $ 62.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses por Blue Home,"Maule 150 - Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1368403167-maule-150-departamento-1d1b-santiago-_JM#position=8&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Gral Amengual 102, San Alberto Hurtado, Estación Central, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 82.000,48.12 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 20 días por Assetplan Chile,Edificio Amengual Vista Poniente Piso 14,https://www.portalinmobiliario.com/MLC-1693616800-edificio-amengual-vista-poniente-piso-14-_JM#position=9&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Gral Amengual 102, San Alberto Hurtado, Estación Central, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 82.000,50.21 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 28 días por Assetplan Chile,Edificio Amengual Vista Poniente Piso 1,https://www.portalinmobiliario.com/MLC-1669033018-edificio-amengual-vista-poniente-piso-1-_JM#position=10&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Santo Domingo 4200 - 4500, Quinta Normal, Chile, Gruta de Lourdes, Quinta Normal, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 45.000,41 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 13 días,Iluminado Departamento Cercano A Metro Gruta De Lourdes,https://www.portalinmobiliario.com/MLC-1389539773-iluminado-departamento-cercano-a-metro-gruta-de-lourdes-_JM#position=11&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Metro Hospitales - Hospital San José, Hospitales, Independencia, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 70.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 19 días por Unne,Depto 2 Hab - 1 Baño - Metro Hospitales,https://www.portalinmobiliario.com/MLC-1387201537-depto-2-hab-1-bano-metro-hospitales-_JM#position=12&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Maule 150, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",375.000,Gastos comunes aproximados $ 62.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 meses por Blue Home,"Maule 150 - Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1536633628-maule-150-departamento-1d1b-santiago-_JM#position=13&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Blanqueado, Quinta Normal, RM (Metropolitana)",350.000,,42 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 11 días por Century 21 Poniente,Arriendo Depto Metro Blanqueado 2 Dormitorios +1 Baño Est...,https://www.portalinmobiliario.com/MLC-1390106825-arriendo-depto-metro-blanqueado-2-dormitorios-1-bano-est-_JM#position=14&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Av. Fernández Albano 424, Lo Ovalle, La Cisterna, RM (Metropolitana)",370.000,,47.71 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 35 días por Assetplan Chile,Edificio Av. Fernández Albano Vista Oriente Piso 3,https://www.portalinmobiliario.com/MLC-1382008501-edificio-av-fernandez-albano-vista-oriente-piso-3-_JM#position=15&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Avenida Vicuña Mackenna 3897, San Joaquín, Chile, Camino Agrícola, San Joaquín, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 50.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 32 días,Se Arrienda Dpto De 1d Nuevo,https://www.portalinmobiliario.com/MLC-1654505870-se-arrienda-dpto-de-1d-nuevo-_JM#position=16&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Briones Luco 957, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 68.000,42 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 12 días,"Departamento 2d+1b+est+bod (878), La Cisterna",https://www.portalinmobiliario.com/MLC-1715961124-departamento-2d1bestbod-878-la-cisterna-_JM#position=17&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Santa Ana 079, Parque Brasil, La Granja, RM (Metropolitana)",370.000,,47 m² totales / 3 dormitorios / 2 baños,3,2023-06-12,Publicado hace 25 días,"Santa Ana 79, La Granja, Región Metropolitana",https://www.portalinmobiliario.com/MLC-1385340187-santa-ana-79-la-granja-region-metropolitana-_JM#position=18&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Avenida Departamental 1200 - 1500, Santiago, La Florida, Chile, Plaza Vespucio, La Florida, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 65.000,44 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 10 días,Precio Rebajado! Arriendo Dpto. Nuevo 1 Habitación + 1 Baño.,https://www.portalinmobiliario.com/MLC-1717979344-precio-rebajado-arriendo-dpto-nuevo-1-habitacion-1-bano-_JM#position=19&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Gran Avenida, Lo Vial, San Miguel, RM (Metropolitana)",365.000,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 22 días por Fuenzalida Plaza Egaña,Departamento En Arriendo De 1 Dorm. En San Miguel,https://www.portalinmobiliario.com/MLC-1689410300-departamento-en-arriendo-de-1-dorm-en-san-miguel-_JM#position=20&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Esperanza Con Mapocho, Parque Los Reyes, Santiago, RM (Metropolitana)",350.000,,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 38 días por Unne,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1620947896-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=21&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Av. Portugal 520, Santa Isabel, Santiago, RM (Metropolitana)",355.000,Gastos comunes aproximados $ 50.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 9 días por Assetplan Chile,Edificio Av. Portugal Vista Sur Piso 6,https://www.portalinmobiliario.com/MLC-1390710381-edificio-av-portugal-vista-sur-piso-6-_JM#position=22&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Teresa Vial 1235, San Miguel, Lo Vial, San Miguel, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 75.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 19 días por Nexxos,"Teresa Vial 1235 San Miguel, Arriendo Depto 1d-1b",https://www.portalinmobiliario.com/MLC-1695841524-teresa-vial-1235-san-miguel-arriendo-depto-1d-1b-_JM#position=23&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 90.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 32 días por Assetplan Chile,Edificio Chiloé Piso 2,https://www.portalinmobiliario.com/MLC-1655043810-edificio-chiloe-piso-2-_JM#position=24&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Manuel Antonio Torconal  Incluye Estacionamiento, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 50.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 11 días,Manuel Antonio Torconal  Incluye Estacionamiento,https://www.portalinmobiliario.com/MLC-1390430455-manuel-antonio-torconal-incluye-estacionamiento-_JM#position=25&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Avenida Américo Vespucio 4451, Metro Las Torres, Macul, RM (Metropolitana)",360.000,,39 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 21 días,Depto 2 Habitaciones 1baño,https://www.portalinmobiliario.com/MLC-1691490330-depto-2-habitaciones-1bano-_JM#position=26&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Coronel Alvarado / Vivaceta, Mirador Viejo, Independencia, RM (Metropolitana)",349.000,Gastos comunes aproximados $ 85.000,48 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 10 días,Departamento En Arriendo De 2 Dorm. En Independencia,https://www.portalinmobiliario.com/MLC-1390690707-departamento-en-arriendo-de-2-dorm-en-independencia-_JM#position=27&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Millaray 300 - 600, La Florida, Chile, Metro Mirador, La Florida, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 70.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 17 días,Departamento Nuevo Y Moderno En Metro Mirador. La Florida,https://www.portalinmobiliario.com/MLC-1388436309-departamento-nuevo-y-moderno-en-metro-mirador-la-florida-_JM#position=28&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Los Quillayes, La Florida, RM (Metropolitana)",360.000,Gastos comunes aproximados U$S 0<sup>09</sup>,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 31 días,Precioso Departamento Nuevo.,https://www.portalinmobiliario.com/MLC-1655221232-precioso-departamento-nuevo-_JM#position=29&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Fray Camilo Henríquez, Barrio Diez de Julio, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 70.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 10 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1719013598-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=30&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Presidente Balmaceda 2720, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 85.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 13 días,Luminoso Frente A Parque Los Reyes,https://www.portalinmobiliario.com/MLC-1713058090-luminoso-frente-a-parque-los-reyes-_JM#position=31&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Hipodromo Chile, 1673, Plaza Chacabuco, Independencia, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 123.000,41 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 11 días,Departamento Estilo Mariposa A Pasos Del Metro,https://www.portalinmobiliario.com/MLC-1390459549-departamento-estilo-mariposa-a-pasos-del-metro-_JM#position=32&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Berlín, Lo Vial, San Miguel, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 90.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 17 días por Houm,Departamento Berlín Id: 108938,https://www.portalinmobiliario.com/MLC-1701050282-departamento-berlin-id-108938-_JM#position=33&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Carlos Pezoa Véliz, Santiago, Estación Central, Chile, Estación Central, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 100.000,45 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 28 días,"Amplio, Estilo Mariposa, Dos Dormitorios Y Dos Baños",https://www.portalinmobiliario.com/MLC-1668750268-amplio-estilo-mariposa-dos-dormitorios-y-dos-banos-_JM#position=34&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Carmen 90, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 75.000,36.11 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 38 días por Assetplan Chile,Edificio Carmen Vista Norte Piso 4,https://www.portalinmobiliario.com/MLC-1620929804-edificio-carmen-vista-norte-piso-4-_JM#position=35&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Vecinal 1636, Vivaceta, Conchalí, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 30.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 7 días por Assetplan Chile,Edificio Vecinal (1 Est.) Vista Nororiente Piso 2,https://www.portalinmobiliario.com/MLC-1391247033-edificio-vecinal-1-est-vista-nororiente-piso-2-_JM#position=36&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Carmen / Metro Santa Lucia, Santa Isabel, Santiago, RM (Metropolitana)",10,,34 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 27 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1384420213-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=37&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"San Martín / Rosas, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 55.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 26 días por Nexxos,Departamento En Arriendo 1 Dorm. San Martín. Stgo-centro,https://www.portalinmobiliario.com/MLC-1385099689-departamento-en-arriendo-1-dorm-san-martin-stgo-centro-_JM#position=38&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Villasana 1451, Parque Padre Renato Poblete, Quinta Normal, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 65.000,3 dormitorios / 1 baño,2,2023-06-12,Publicado hace 12 días por Knockit,Departamento En Arriendo De 3 Dorm. En Quinta Normal,https://www.portalinmobiliario.com/MLC-1390061813-departamento-en-arriendo-de-3-dorm-en-quinta-normal-_JM#position=39&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
"Manuel Rodriguez, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 45.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 19 días por Unne,"Excelente Departamento Un Dormitorio , En Arriendo Centrico.",https://www.portalinmobiliario.com/MLC-1387213757-excelente-departamento-un-dormitorio-en-arriendo-centrico-_JM#position=40&search_layout=stack&type=item&tracking_id=c161437f-d0bf-481e-85b0-d05816711fdc
